time;Si (?mol/L);Al (?mol/L)
14.7;227.1198147;235.4385586
14.71666667;227.2098222;235.5902455
14.73333333;227.2458841;235.7034294
14.75;227.2956775;235.800112
14.76666667;227.3994167;235.6465253
14.78333333;227.5315999;235.5204408
14.8;227.676534;235.7601345
14.81666667;227.8489313;235.9613252
14.83333333;228.036041;235.8379908
14.85;228.2633648;235.733908
14.86666667;228.4230114;236.1166127
14.88333333;228.6091403;236.4333124
14.9;228.7275919;236.7500121
14.91666667;228.8597751;237.0117075
14.93333333;229.0331533;237.1908966
14.95;229.2339947;237.3398333
14.96666667;229.3936412;237.2852542
14.98333333;229.5807509;237.2389258
15;229.7403974;237.4868702
15.01666667;229.9275072;237.6935613
15.03333333;230.1018661;237.5674767
15.05;230.3164392;237.4661441
15.06666667;230.5182614;237.7360901
15.08333333;230.7740293;237.964783
15.1;230.8659985;238.3089848
15.11666667;230.9707185;238.5954321
15.13333333;231.0901509;238.656362
15.15;231.2360658;238.7090413
15.16666667;231.3966931;238.6599627
15.18333333;231.5985153;238.6191347
15.2;231.7875868;238.853328
15.21666667;232.0168722;239.0517685
15.23333333;232.1637679;238.9449354
15.25;232.3381269;238.8573538
15.26666667;232.4163645;239.1080484
15.28333333;232.5220653;239.3174897
15.3;232.6414977;239.5021792
15.31666667;232.7883934;239.6593665
15.33333333;232.8940942;239.6267892
15.35;233.0272583;239.6024625
15.36666667;233.1192275;239.7211468
15.38333333;233.2249283;239.8205797
15.4;233.3728048;239.7605002
15.41666667;233.5618763;239.7114216
15.43333333;233.6950403;239.7393489
15.45;233.8703801;239.7590256
15.46666667;233.9211544;240.1059777
15.48333333;233.9856604;240.3951752
15.5;234.1050928;240.4918579
15.51666667;234.2529693;240.5720392
15.53333333;234.4145775;240.8309844
15.55;234.6183614;241.0486765
15.56666667;234.7799695;241.3213727
15.58333333;234.9837534;241.5500656
15.6;235.13163;241.7512563
15.61666667;235.3079506;241.9221947
15.63333333;235.4136514;242.1536378
15.65;235.5340647;242.3465779
15.66666667;235.6407463;242.3002495
15.68333333;235.7748912;242.2594215
15.7;235.8393971;242.3506038
15.71666667;235.9186155;242.4280349
15.73333333;236.0527604;242.3927074
15.75;236.2290811;242.3656304
15.76666667;236.4054017;242.3138016
15.78333333;236.623898;242.2702234
15.8;236.8002187;242.5704218
15.81666667;237.0049834;242.8211164
15.83333333;237.0842018;242.750036
15.85;237.1908834;242.6899566
15.86666667;237.297565;242.8058907
15.88333333;237.4326908;242.9053236
15.9;237.5815481;242.985505
15.91666667;237.7725812;243.0546855
15.93333333;237.8655312;243.3411328
15.95;237.9731937;243.5835767
15.96666667;238.0661437;243.8452722
15.98333333;238.186557;244.0657144
16;238.3216827;244.1788983
16.01666667;238.499965;244.275581
16.03333333;238.5507393;244.3695134
16.05;238.6152453;244.4496948
16.06666667;238.680732;244.6288838
16.08333333;238.7462188;244.7778205
16.1;238.8529004;245.001013
16.11666667;238.989007;245.1857024
16.13333333;239.1104011;245.3951438
16.15;239.2592585;245.5688324
16.16666667;239.3384768;245.5362551
16.18333333;239.4324077;245.5091782
16.2;239.4694504;245.7708736
16.21666667;239.506493;245.9913158
16.23333333;239.7691267;246.2530112
16.25;240.1023803;246.4707033
16.26666667;240.3787456;246.6828948
16.28333333;240.7267116;246.8593337
16.3;240.9187255;246.7029967
16.31666667;241.153896;246.574162
16.33333333;241.177207;246.8193561
16.35;241.2005181;247.023297
16.36666667;241.1247652;247.2327384
16.38333333;241.0205683;247.406427
16.4;240.7751317;247.6076178
16.41666667;240.4737878;247.775806
16.43333333;240.4549231;248.0512524
16.45;240.421346;248.2826955
16.46666667;240.4868327;248.519639
16.48333333;240.5660511;248.7208298
16.5;240.7306018;248.9715243
16.51666667;240.9373281;249.1809657
16.53333333;241.0449906;249.1978922
16.55;241.1673656;249.2148187
16.56666667;241.1906766;249.0529813
16.58333333;241.2130068;248.9213963
16.6;241.3216501;249.1418386
16.61666667;241.4430442;249.326528
16.63333333;241.5801316;249.5414698
16.65;241.7446823;249.7206589
16.66666667;241.8523447;250.0236075
16.68333333;241.9894321;250.2798025
16.7;242.083363;250.3764851
16.71666667;242.1910255;250.4594167
16.73333333;242.2574931;250.8256202
16.75;242.3367114;251.1285688
16.76666667;242.3884666;251.283006
16.78333333;242.4402217;251.409941
16.8;242.5204209;251.6551351
16.81666667;242.6143518;251.8563258
16.83333333;242.7798833;251.9035047
16.85;242.9875905;251.9424329
16.86666667;243.2090293;252.0473661
16.88333333;243.4746055;252.1330479
16.9;243.6538686;252.4910008
16.91666667;243.8762883;252.7911992
16.93333333;243.9849316;253.0418938
16.95;244.122019;253.2513352
16.96666667;244.2885313;253.4415251
16.98333333;244.4972193;253.6014626
17;244.6911949;253.4588767
17.01666667;244.9430395;253.3382926
17.03333333;245.1370151;253.5724859
17.05;245.3888597;253.7709264
17.06666667;245.5416403;253.930864
17.08333333;245.7365968;254.0632994
17.1;245.8315084;253.7859531
17.11666667;245.9548642;253.5553604
17.13333333;245.9928877;253.5007814
17.15;246.0299304;253.454453
17.16666667;246.1395545;253.7491509
17.18333333;246.2629103;253.9943451
17.2;246.4725791;254.1570328
17.21666667;246.7254046;254.2922185
17.23333333;246.8634728;254.3916513
17.25;247.0309659;254.4745829
17.26666667;247.1258776;254.7005256
17.28333333;247.2502142;254.8907155
17.3;247.2735252;254.9956488
17.31666667;247.2968363;255.0840808
17.33333333;247.3780163;255.1587617
17.35;247.472928;255.225192
17.36666667;247.5972646;255.5721441
17.38333333;247.7500453;255.8613416
17.4;247.9322509;255.9112706
17.41666667;248.1419198;255.9501988
17.43333333;248.2809688;256.1981432
17.45;248.448462;256.4048344
17.46666667;248.529642;256.6362774
17.48333333;248.640247;256.8292175
17.5;248.721427;256.8543947
17.51666667;248.8163387;256.8740714
17.53333333;248.9416561;256.8194923
17.55;249.0944368;256.7731639
17.56666667;249.319799;256.8258431
17.58333333;249.6030302;256.8675215
17.6;249.8440856;256.7689391
17.61666667;250.1420292;256.6868579
17.63333333;250.3536598;256.9375525
17.65;250.6084468;257.1469939
17.66666667;250.6906077;257.0649127
17.68333333;250.8012127;256.9965826
17.7;250.9549742;257.3765371
17.71666667;251.1528731;257.6932368
17.73333333;251.3360595;257.7981701
17.75;251.5476901;257.8866021
17.76666667;251.7603014;257.9310307
17.78333333;252.0160693;257.9672087
17.8;252.2002366;258.2371548
17.81666667;252.4275604;258.4630974
17.83333333;252.5097213;258.8183001
17.85;252.6203263;259.1129981
17.86666667;252.6877747;259.3004377
17.88333333;252.7552231;259.4548749
17.9;252.9099654;259.5570579
17.91666667;253.1088452;259.6427397
17.93333333;253.2488751;259.8466807
17.95;253.4193107;260.0203693
17.96666667;253.6319221;260.078549
17.98333333;253.9043641;260.128478
18;254.0159499;260.2086594
18.01666667;254.1559798;260.2778399
18.03333333;254.1949841;260.173757
18.05;254.2339884;260.0889256
18.06666667;254.3308618;260.2103602
18.08333333;254.45716;260.3125433
18.1;254.5834583;260.2277119
18.11666667;254.7391815;260.1566316
18.13333333;254.8801922;260.2093108
18.15;255.049647;260.2537394
18.16666667;255.1622136;260.2321629
18.18333333;255.3032243;260.2188371
18.2;255.3275162;260.2577653
18.21666667;255.3508273;260.2884428
18.23333333;255.3319626;260.5611391
18.25;255.2974046;260.7870817
18.26666667;255.306984;261.0872801
18.28333333;255.3302951;261.3379747
18.3;255.3545869;261.5529165
18.31666667;255.3935913;261.7348558
18.33333333;255.5051771;261.6720261
18.35;255.6471686;261.617447
18.36666667;255.714617;261.782885
18.38333333;255.7977587;261.9208208
18.4;255.8073381;262.0917592
18.41666667;255.8022051;262.2379457
18.43333333;255.8559219;262.1971177
18.45;255.9233703;262.1645404
18.46666667;256.006512;262.4042341
18.48333333;256.1043662;262.6026746
18.5;256.2012395;262.8396181
18.51666667;256.3285186;263.0380587
18.53333333;256.4116603;263.0742366
18.55;256.5085337;263.1049142
18.56666667;256.547538;263.0805875
18.58333333;256.6012548;263.0617612
18.6;256.5961217;263.0841881
18.61666667;256.5909887;263.1038648
18.63333333;256.6005681;263.1290419
18.65;256.6101475;263.1514688
18.66666667;256.6932892;263.3444089
18.68333333;256.8058558;263.5070967
18.7;256.9027292;263.6780351
18.71666667;257.0300083;263.8187212
18.73333333;257.1278624;264.0749162
18.75;257.2551415;264.2871077
18.76666667;257.2794334;264.4057921
18.78333333;257.3184377;264.5079752
18.8;257.3721545;264.7339178
18.81666667;257.4405838;264.9213575
18.83333333;257.5384379;265.0042891
18.85;257.6510046;265.0734696
18.86666667;257.7929961;264.9583859
18.88333333;257.9644126;264.8653039
18.9;258.0181294;264.7859729
18.91666667;258.0718462;264.720393
18.93333333;258.0814256;264.6300612
18.95;258.0762925;264.5562306
18.96666667;258.056447;264.6336618
18.98333333;258.021889;264.6973419
19;258.0461809;264.8490288
19.01666667;258.0704728;264.9732136
19.03333333;258.1693078;265.2184077
19.05;258.2965869;265.4195985
19.06666667;258.3355912;265.5630348
19.08333333;258.389308;265.6817191
19.1;258.4283123;265.7316481
19.11666667;258.4820291;265.7760768
19.13333333;258.4474711;265.7737518
19.15;258.3982007;265.774177
19.16666667;258.4960549;265.8681094
19.18333333;258.6096023;265.951041
19.2;258.6927441;266.0889768
19.21666667;258.7905982;266.204911
19.23333333;258.8600083;266.1860847
19.25;258.94315;266.1727588
19.26666667;259.2185345;266.4124526
19.28333333;259.5537497;266.6108931
19.3;259.8438467;266.5535638
19.31666667;260.1947552;266.5044852
19.33333333;260.3671525;266.6039181
19.35;260.5689747;266.6868497
19.36666667;260.8316084;266.8275357
19.38333333;261.1521112;266.9489703
19.4;261.489288;267.0731551
19.41666667;261.9147396;267.1753381
19.43333333;262.237204;267.2775212
19.45;262.6342115;267.3604528
19.46666667;262.8075897;267.7184057
19.48333333;263.0113736;268.0186041
19.5;263.0807836;268.2335459
19.51666667;263.1649062;268.4127349
19.53333333;263.2490287;268.3306537
19.55;263.3488445;268.2650738
19.56666667;263.4633728;268.3067522
19.58333333;263.6073261;268.3456804
19.6;263.6914486;268.3048524
19.61666667;263.7912644;268.2722751
19.63333333;263.8606745;268.476216
19.65;263.944797;268.6471544
19.66666667;263.9847822;268.4385635
19.68333333;264.0394798;268.2657253
19.7;264.0647525;268.2881522
19.71666667;264.1037569;268.3105791
19.73333333;264.2182851;268.4567656
19.75;264.3632192;268.5809504
19.76666667;264.5670031;268.5236211
19.78333333;264.816886;268.4745425
19.8;265.0510756;268.3402073
19.81666667;265.3460768;268.230624
19.83333333;265.5214166;268.4180636
19.85;265.7261813;268.575251
19.86666667;265.8112846;268.548174
19.88333333;265.9111005;268.5265975
19.9;266.0109163;268.4115138
19.91666667;266.1411379;268.3156816
19.93333333;266.2262413;268.371111
19.95;266.3407695;268.4155396
19.96666667;266.4709911;268.4187151
19.98333333;266.6316185;268.4218905
20;266.76184;268.5323242
20.01666667;266.9224674;268.6262566
20.03333333;267.052689;268.6981874
20.05;267.1986038;268.7591173
20.06666667;267.2228957;268.701788
20.08333333;267.2481684;268.6554596
20.1;267.302866;268.8456495
20.11666667;267.3585445;269.0083372
20.13333333;267.4740536;269.2150284
20.15;267.6199685;269.3914672
20.16666667;267.75019;269.5211524
20.18333333;267.9108174;269.6315862
20.2;267.9959207;269.6622637
20.21666667;268.0967174;269.690191
20.23333333;268.0768719;269.7126179
20.25;268.0413331;269.7322946
20.26666667;268.1264365;269.6997173
20.28333333;268.2272331;269.6726404
20.3;268.2829116;269.5520562
20.31666667;268.3533025;269.456224
20.33333333;268.4540992;269.2366322
20.35;268.5843207;269.0527931
20.36666667;268.7155232;269.1329745
20.38333333;268.8771313;269.202155
20.4;268.9622347;269.2493338
20.41666667;269.0630313;269.288262
20.43333333;269.1039973;269.4289481
20.45;269.158695;269.5448822
20.46666667;269.2751849;269.746073
20.48333333;269.4063873;269.9170114
20.5;269.5679955;270.1072012
20.51666667;269.7747219;270.2643886
20.53333333;269.9520233;270.3528206
20.55;270.1587497;270.4275016
20.56666667;270.3056454;270.5791885
20.58333333;270.4976593;270.7061235
20.6;270.598456;270.9650687
20.61666667;270.7149459;271.1827607
20.63333333;270.8167234;271.172185
20.65;270.9479258;271.1671098
20.66666667;271.0036043;271.3490491
20.68333333;271.0592827;271.5034862
20.7;271.237565;271.7129276
20.71666667;271.4452722;271.8893664
20.73333333;271.5617622;271.8732903
20.75;271.7086579;271.8627147
20.76666667;271.7643363;271.8328875
20.78333333;271.8357081;271.811311
20.8;271.8609808;271.9217448
20.81666667;271.9019468;272.0156772
20.83333333;271.988031;272.0848577
20.85;272.0898085;272.1457876
20.86666667;272.2062984;272.1572137
20.88333333;272.3541749;272.1713899
20.9;272.5167639;272.518342
20.91666667;272.7097587;272.8075395
20.93333333;272.8576352;272.9234737
20.95;273.0359175;273.0229065
20.96666667;273.0915959;273.2103462
20.98333333;273.1629677;273.3702837
21;273.2039337;273.7034847
21.01666667;273.2448997;273.9789312
21.03333333;273.3309839;273.9518543
21.05;273.4327614;273.9302778
21.06666667;273.5345389;274.15072
21.08333333;273.6677029;274.3354095
21.1;273.7998862;274.5200989
21.11666667;273.963456;274.674536
21.13333333;274.0652335;274.7849698
21.15;274.1827043;274.876152
21.16666667;274.2550568;274.8518253
21.18333333;274.3264286;274.8302488
21.2;274.4282061;274.9544336
21.21666667;274.5613702;275.0566166
21.23333333;274.72494;275.2495568
21.25;274.9346088;275.4094943
21.26666667;275.0981787;275.6711897
21.28333333;275.3088284;275.8888817
21.3;275.5028039;275.980064
21.31666667;275.7595527;276.0574951
21.33333333;275.8309244;276.0441693
21.35;275.903277;276.0335936
21.36666667;275.990342;275.8992584
21.38333333;276.0931004;275.7896751
21.4;276.1801654;275.9358616
21.41666667;276.2829237;276.0572962
21.43333333;276.4317811;276.195232
21.45;276.612025;276.3139164
21.46666667;276.7912881;276.3225922
21.48333333;277.0019378;276.3285178
21.5;277.1360827;276.5132073
21.51666667;277.3006334;276.6676444
21.53333333;277.3572927;276.750576
21.55;277.4296452;276.8197565
21.56666667;277.4863045;277.1667086
21.58333333;277.5586571;277.4531559
21.6;277.6614154;277.5443381
21.61666667;277.7955603;277.6190191
21.63333333;277.8983186;277.8394613
21.65;278.0167703;278.0241508
21.66666667;278.1362027;278.0740798
21.68333333;278.2850601;278.113008
21.7;278.4044925;278.2371928
21.71666667;278.5543307;278.3393758
21.73333333;278.5952967;278.4910628
21.75;278.6362627;278.6179977
21.76666667;278.7243086;278.6789276
21.78333333;278.8280477;278.7261065
21.8;278.9160936;278.5972717
21.81666667;279.0345452;278.4876884
21.83333333;279.1382843;278.4771127
21.85;279.2724292;278.4692873
21.86666667;279.3761684;278.3624542
21.88333333;279.4956008;278.2776228
21.9;279.5365668;278.5200667
21.91666667;279.5785137;278.7240077
21.93333333;279.6194796;279.0544584
21.95;279.6614265;279.3326551
21.96666667;279.7494723;279.3330803
21.98333333;279.8679239;279.3307553
22;279.9873564;279.4934431
22.01666667;280.1224821;279.6313789
22.03333333;280.1948347;279.7803156
22.05;280.2828806;279.9045004
22.06666667;280.3248274;280.0671882
22.08333333;280.3657934;280.205124
22.1;280.3920469;280.3513105
22.11666667;280.4183004;280.4754953
22.13333333;280.5691195;280.3026571
22.15;280.7503442;280.1628214
22.16666667;280.9011633;280.3475109
22.18333333;281.0833689;280.501948
22.2;281.2645937;280.5326256
22.21666667;281.4938791;280.5633031
22.23333333;281.6603914;280.7892458
22.25;281.8582903;280.9794357
22.26666667;281.9463362;281.1723758
22.28333333;282.0667495;281.3350635
22.3;282.1547953;281.4372466
22.31666667;282.2752086;281.5229284
22.33333333;282.3946411;281.3445898
22.35;282.5464409;281.1937533
22.36666667;282.6197743;281.3591913
22.38333333;282.7235135;281.4943769
22.4;282.8753133;281.442548
22.41666667;283.0575189;281.3962196
22.43333333;283.1779322;281.4984027
22.45;283.3140388;281.5813343
22.46666667;283.4030655;281.6477646
22.48333333;283.5077855;281.7031941
22.5;283.6125054;281.9126355
22.51666667;283.748612;282.0890743
22.53333333;283.8690253;282.1637552
22.55;284.0051319;282.2274353
22.56666667;284.1883183;282.5496354
22.58333333;284.4028913;282.8195815
22.6;284.5546912;282.759502
22.61666667;284.7388584;282.7131736
22.63333333;284.8278851;282.8923626
22.65;284.9326051;283.0440496
22.66666667;285.0539992;283.2617416
22.68333333;285.2057991;283.4436808
22.7;285.2948258;283.6393711
22.71666667;285.4005266;283.8048091
22.73333333;285.5366332;284.0307518
22.75;285.7051071;284.2181914
22.76666667;285.8108079;284.3726286
22.78333333;285.9469145;284.505064
22.8;286.0840019;284.7145054
22.81666667;286.2524759;284.8936944
22.83333333;286.2944227;284.8336149
22.85;286.3530436;284.7845363
22.86666667;286.4106838;284.985727
22.88333333;286.484998;285.1539152
22.9;286.5269448;285.1983438
22.91666667;286.5688916;285.2345218
22.93333333;286.6275126;285.2762002
22.95;286.700846;285.3123782
22.96666667;286.8065468;285.2577991
22.98333333;286.9436342;285.2169711
23;287.049335;285.1431406
23.01666667;287.1864224;285.0858113
23.03333333;287.2293501;285.1962451
23.05;287.2712969;285.2929277
23.06666667;287.4083843;285.3483572
23.08333333;287.5778391;285.395536
23.1;287.6992332;285.3437072
23.11666667;287.8529947;285.3028792
23.13333333;288.0538361;285.4875686
23.15;288.2860641;285.644756
23.16666667;288.5035796;285.7249374
23.18333333;288.7838683;285.7941179
23.2;288.9219365;285.8660486
23.21666667;289.0913913;285.9297287
23.23333333;289.2608461;286.073165
23.25;289.4783616;286.1918493
23.26666667;289.5850433;286.2390282
23.28333333;289.7231115;286.2752061
23.3;289.8454864;286.4488948
23.31666667;289.9992479;286.5950812
23.33333333;290.1696836;286.7550188
23.35;290.3715058;286.8874542
23.36666667;290.5262481;286.9621352
23.38333333;290.7280704;287.0258153
23.4;290.834752;287.136249
23.41666667;290.9581078;287.2301814
23.43333333;291.032422;287.1591011
23.45;291.1234104;287.0990216
23.46666667;291.1653572;287.1351996
23.48333333;291.224959;287.1658771
23.5;291.2992732;287.2735606
23.51666667;291.3902616;287.3647429
23.53333333;291.4331892;287.2139064
23.55;291.4918102;287.0878218
23.56666667;291.5190445;287.346767
23.58333333;291.5609913;287.564459
23.6;291.5725324;287.5428825
23.61666667;291.5830926;287.5268064
23.63333333;291.5779596;287.6922444
23.65;291.5571333;287.8301803
23.66666667;291.5833868;288.0423719
23.68333333;291.6263144;288.2215609
23.7;291.6859162;288.3814984
23.71666667;291.7602304;288.5166841
23.73333333;291.7874648;288.6601203
23.75;291.8137183;288.7788047
23.76666667;291.8890134;288.922241
23.78333333;291.9800018;289.0436755
23.8;292.0229294;288.9808459
23.81666667;292.0658571;288.9317672
23.83333333;292.1411521;288.8771882
23.85;292.2311597;288.83361
23.86666667;292.3231288;289.0568024
23.88333333;292.4298105;289.2442421
23.9;292.4884314;289.3656767
23.91666667;292.5637265;289.4678598
23.93333333;292.6547149;289.6332977
23.95;292.7623773;289.7712336
23.96666667;292.8366916;290.0494303
23.98333333;292.9276799;290.2808733
24;292.9872817;290.1547888
24.01666667;293.0625768;290.0507059
24.03333333;293.1692584;290.3591549
24.05;293.2926142;290.6153499
24.06666667;293.3198485;290.9265492
24.08333333;293.3470829;291.1854944
24.1;293.486132;291.2271728
24.11666667;293.6418551;291.2633508
24.13333333;293.8142524;291.5938015
24.15;294.0337296;291.869248
24.16666667;294.1737595;292.0126843
24.18333333;294.345176;292.136869
24.2;294.50188;292.2830555
24.21666667;294.6899706;292.4099905
24.23333333;294.797633;292.3086578
24.25;294.9376629;292.2238265
24.26666667;295.0610187;292.3975151
24.28333333;295.2010486;292.5409513
24.3;295.3410785;292.5688787
24.31666667;295.5144566;292.5940558
24.33333333;295.605445;292.5229755
24.35;295.7140883;292.4656462
24.36666667;295.8541182;292.5595786
24.38333333;296.0265155;292.63976
24.4;296.1675262;292.6099329
24.41666667;296.3399235;292.5856062
24.43333333;296.4809342;292.5475284
24.45;296.6533315;292.5149511
24.46666667;296.8100355;292.7738963
24.48333333;297.015781;292.9888381
24.5;297.1244244;293.2340322
24.51666667;297.2654351;293.4379732
24.53333333;297.3897717;293.5346558
24.55;297.5464757;293.6148372
24.56666667;297.5580168;293.5987611
24.58333333;297.5852511;293.5854353
24.6;297.661527;293.7756252
24.61666667;297.7534962;293.9355627
24.63333333;297.8621395;293.691219
24.65;297.9874569;293.4853782
24.66666667;298.0951194;293.7635749
24.68333333;298.237111;293.9977682
24.7;298.3781217;294.1577058
24.71666667;298.5358065;294.2901412
24.73333333;298.6444498;294.2245613
24.75;298.7854605;294.1727324
24.76666667;298.9755128;294.0383972
24.78333333;299.1989133;293.9288139
24.8;299.3242307;294.1327549
24.81666667;299.4652414;294.3009431
24.83333333;299.6729486;294.2436138
24.85;299.9120424;294.1945352
24.86666667;299.972625;294.4259782
24.88333333;300.0489009;294.6216686
24.9;300.1908925;294.7788559
24.91666667;300.3652514;294.9085411
24.93333333;300.4415273;295.0244753
24.95;300.5344774;295.1211579
24.96666667;300.6607756;295.3553512
24.98333333;300.8027672;295.5537917
25;300.8790431;295.4469586
25.01666667;300.9719931;295.3566268
25.03333333;301.0816172;295.6073214
25.05;301.2236088;295.8140126
25.06666667;301.3008655;295.8804429
25.08333333;301.3938155;295.9358723
25.1;301.4867655;296.032555
25.11666667;301.5963897;296.1127364
25.13333333;301.6736464;296.2891752
25.15;301.7665964;296.4353617
25.16666667;301.8605272;296.6640545
25.18333333;301.9701514;296.8569946
25.2;301.9483442;296.8601701
25.21666667;301.926537;296.8605953
25.23333333;301.9871196;297.1222907
25.25;302.0643764;297.3399827
25.26666667;302.1406523;297.4916696
25.28333333;302.217909;297.6186046
25.3;302.2294501;297.8803
25.31666667;302.224317;298.1007423
25.33333333;302.2682255;298.0269117
25.35;302.312134;297.9695825
25.36666667;302.3727166;298.2477792
25.38333333;302.4499733;298.4819724
25.4;302.52723;298.6474104
25.41666667;302.6368542;298.7853463
25.43333333;302.7631524;298.8297749
25.45;302.9227989;298.8659528
25.46666667;303.0324231;298.7096159
25.48333333;303.1587213;298.5835313
25.5;303.2693263;298.718717
25.51666667;303.4122987;298.8319009
25.53333333;303.5219228;299.063344
25.55;303.6492019;299.2590343
25.56666667;303.8412158;299.5124791
25.58333333;304.0842329;299.7246707
25.6;304.3262692;299.6920933
25.61666667;304.635002;299.6650164
25.63333333;304.7613002;299.7121952
25.65;304.9219276;299.7538736
25.66666667;305.0158584;299.872558
25.68333333;305.1264634;299.9719908
25.7;305.2870907;300.0026684
25.71666667;305.4800855;300.0305957
25.73333333;305.6897543;300.1107771
25.75;305.9504264;300.1772074
25.76666667;306.1767694;300.2958918
25.78333333;306.4531347;300.3980749
25.8;306.6471103;300.2087354
25.81666667;306.8911082;300.0551487
25.83333333;307.0360423;299.9318143
25.85;307.1966696;299.8277314
25.86666667;307.3082554;300.0041702
25.88333333;307.4355345;300.1531069
25.9;307.4970979;300.2332883
25.91666667;307.5753355;300.2969684
25.93333333;307.6702472;300.3028941
25.95;307.7808521;300.3088197
25.96666667;307.8924379;300.4715074
25.98333333;308.0206979;300.6066931
26;308.0322389;300.7446289
26.01666667;308.04378;300.8605631
26.03333333;308.1053434;300.676724
26.05;308.183581;300.5258875
26.06666667;308.2951668;300.6885753
26.08333333;308.4234267;300.8265111
26.1;308.5350125;300.964447
26.11666667;308.6799466;301.0831313
26.13333333;308.8248806;301.2293178
26.15;309.0031629;301.3507524
26.16666667;309.0647263;301.2989235
26.18333333;309.1429639;301.2553453
26.2;309.2378755;301.4675369
26.21666667;309.3661355;301.646726
26.23333333;309.4787021;301.8011631
26.25;309.6236361;301.9308483
26.26666667;309.7685702;302.118288
26.28333333;309.9311592;302.2727251
26.3;310.077074;302.2291469
26.31666667;310.2553563;302.1910691
26.33333333;310.4346194;302.1007373
26.35;310.6472308;302.029657
26.36666667;310.7431233;302.1730933
26.38333333;310.8713832;302.2945278
26.4;310.9672757;302.3884603
26.41666667;311.0798424;302.4686416
26.43333333;311.1747541;302.6808332
26.45;311.2873207;302.8572721
26.46666667;311.3832132;302.8686981
26.48333333;311.5124539;302.8801242
26.5;311.6083464;303.238077
26.51666667;311.7199322;303.5355252
26.53333333;311.7658024;303.7339658
26.55;311.8106917;303.9021539
26.56666667;311.8899101;304.0923438
26.58333333;311.9858026;304.2550316
26.6;312.0140178;304.2912096
26.61666667;312.0589071;304.3246373
26.63333333;312.1047773;304.4790744
26.65;312.1663407;304.6087597
26.66666667;312.2622332;304.7439453
26.68333333;312.3924548;304.8571292
26.7;312.4706923;305.0280676
26.71666667;312.5665848;305.1687537
26.73333333;312.612455;305.1719291
26.75;312.6573443;305.1723543
26.76666667;312.7198886;305.4725527
26.78333333;312.799107;305.7232473
26.8;312.9116736;305.9601908
26.81666667;313.0418952;306.1586313
26.83333333;313.1711359;306.2883165
26.85;313.3180316;306.3987502
26.86666667;313.4315791;306.3744235
26.88333333;313.577494;306.352847
26.9;313.6400382;306.3340207
26.91666667;313.7192566;306.3179447
26.93333333;313.7818009;306.5933912
26.95;313.8443451;306.822084
26.96666667;313.8902153;307.0122739
26.98333333;313.9351046;307.1722115
27;313.9132974;307.1973886
27.01666667;313.8914903;307.2170653
27.03333333;314.3424435;307.4485084
27.05;314.8963839;307.6414485
27.06666667;315.2806406;307.5593673
27.08333333;315.7502296;307.4937874
27.1;315.8127739;307.4529594
27.11666667;315.876299;307.4203821
27.13333333;315.8711659;307.3273
27.15;315.8660329;307.2534695
27.16666667;315.8265708;307.5839202
27.18333333;315.7704345;307.8593667
27.2;315.7486273;308.0853094
27.21666667;315.7258393;308.2754993
27.23333333;315.7893644;308.6884564
27.25;315.8685828;309.0354084
27.26666667;315.9654562;309.2613511
27.28333333;316.0966586;309.4487907
27.3;316.1425287;309.462967
27.31666667;316.205073;309.4771433
27.33333333;316.3019463;309.8433468
27.35;316.4154938;310.1490456
27.36666667;316.5123671;310.3749883
27.38333333;316.6435695;310.5624279
27.4;316.757117;310.4363433
27.41666667;316.8883194;310.3295103
27.43333333;316.9508637;310.5197001
27.45;317.0143888;310.6768875
27.46666667;317.094588;310.6305591
27.48333333;317.1914613;310.5924813
27.5;317.2540056;310.8349252
27.51666667;317.3175307;311.036116
27.53333333;317.380075;311.3033118
27.55;317.4602742;311.5292545
27.56666667;317.5061443;311.7166941
27.58333333;317.5520145;311.8766317
27.6;317.5988654;312.1080748
27.61666667;317.6614097;312.3037651
27.63333333;317.7072798;312.364695
27.65;317.75315;312.414624
27.66666667;317.800001;312.4232999
27.68333333;317.8625452;312.4319757
27.7;317.8917413;312.7266737
27.71666667;317.9209373;312.974618
27.73333333;317.9834815;313.2115615
27.75;318.0636808;313.4100021
27.76666667;318.1782091;313.4791826
27.78333333;318.3270664;313.5373623
27.8;318.4415947;313.6532964
27.81666667;318.5727971;313.7499791
27.83333333;318.6529963;313.5468885
27.85;318.7508505;313.3795507
27.86666667;318.8143756;313.3607245
27.88333333;318.8945748;313.3473986
27.9;318.940445;313.3230719
27.91666667;319.0039701;313.3042456
27.93333333;319.0155111;313.3266725
27.95;319.028033;313.3463492
27.96666667;319.1258872;313.3577753
27.98333333;319.2404155;313.3664511
28;319.3549438;313.2293657
28.01666667;319.487127;313.1170322
28.03333333;319.5329972;312.9991982
28.05;319.5788673;312.9006158
28.06666667;319.5913892;313.1568108
28.08333333;319.6029303;313.3717526
28.1;319.6664554;313.1906637
28.11666667;319.7299805;313.0398272
28.13333333;319.8101797;313.1860137
28.15;319.9080339;313.3074483
28.16666667;319.9892139;313.5663935
28.18333333;320.0870681;313.7840855
28.2;320.1329382;313.8202635
28.21666667;320.1797892;313.850941
28.23333333;320.2599884;313.8596169
28.25;320.3754976;313.8655425
28.26666667;320.4390227;313.8962201
28.28333333;320.5192219;313.9213972
28.3;320.582747;313.916322
28.31666667;320.663927;313.913997
