time;Si (?mol/L);Al (?mol/L)
13.53333333;109.135534;151.7967592
13.55;109.2239762;151.7571594
13.56666667;109.3341879;151.7258449
13.58333333;109.3605467;151.7856694
13.6;109.3965809;151.8372085
13.61666667;109.4334213;151.844559
13.63333333;109.4807434;151.8491478
13.65;109.5175838;151.9365901
13.66666667;109.5640995;152.0102235
13.68333333;109.6219032;151.9871944
13.7;109.7006701;151.9669271
13.71666667;109.7995939;151.9079947
13.73333333;109.9307688;151.8601095
13.75;109.9571276;151.8729836
13.76666667;109.9931617;151.8830959
13.78333333;110.0300022;152.025774
13.8;110.0773242;152.143596
13.81666667;110.0932014;152.1012344
13.83333333;110.1195602;152.0643963
13.85;110.1459191;152.0717468
13.86666667;110.1827595;152.0763356
13.88333333;110.2195999;152.097495
13.9;110.266922;152.1158927
13.91666667;110.314244;152.1039107
13.93333333;110.3712414;152.0919288
13.95;110.4604898;152.1904182
13.96666667;110.5602199;152.2750988
13.98333333;110.6285052;152.2879729
14;110.707272;152.300847
14.01666667;110.8070021;152.3220064
14.03333333;110.9276954;152.3404041
14.05;110.9435726;152.3753725
14.06666667;110.9594498;152.4020555
14.08333333;111.0382167;152.6137783
14.1;111.1274652;152.7923596
14.11666667;111.1747872;152.8798019
14.13333333;111.2430725;152.9561971
14.15;111.2903945;153.0850662
14.16666667;111.3490044;153.191841
14.18333333;111.3858449;153.3041395
14.2;111.4226853;153.3971054
14.21666667;111.4700073;153.4431209
14.23333333;111.527811;153.4808511
14.25;111.5960962;153.4384895
14.26666667;111.6756694;153.4044132
14.28333333;111.8278075;153.5001409
14.3;112.0121967;153.5820596
14.31666667;112.0385555;153.5590305
14.33333333;112.075396;153.541525
14.35;112.1444875;153.6372527
14.36666667;112.2232544;153.7191714
14.38333333;112.281058;153.8093756
14.4;112.3606312;153.883009
14.41666667;112.3974716;153.7826498
14.43333333;112.434312;153.6988614
14.45;112.5034035;153.7393534
14.46666667;112.5821704;153.7743217
14.48333333;112.6302987;153.7347219
14.5;112.6881024;153.7034074
14.51666667;112.7571939;153.7687555
14.53333333;112.8464424;153.8230564
14.55;112.9260155;153.7917419
14.56666667;113.0265519;153.7631892
14.58333333;113.1480515;153.6876861
14.6;113.2905142;153.625992
14.61666667;113.2959098;153.5007768
14.63333333;113.3021117;153.3976559
14.65;113.3389522;153.5127161
14.66666667;113.3862742;153.6084438
14.68333333;113.4344025;153.7538836
14.7;113.4930124;153.8772292
14.71666667;113.5088896;153.7741082
14.73333333;113.5352485;153.6903198
14.75;113.5728952;153.7446207
14.76666667;113.6202172;153.7906362
14.78333333;113.6473823;153.67923
14.8;113.6737411;153.5871562
14.81666667;113.7637959;153.693931
14.83333333;113.8643322;153.7868969
14.85;113.9439054;153.9406221
14.86666667;114.0444417;154.072253
14.88333333;114.1240149;154.2066458
14.9;114.2148759;154.3189442
14.91666667;114.2517163;154.4837165
14.93333333;114.2998447;154.6236328
14.95;114.347973;154.7331694
14.96666667;114.4170645;154.8233735
14.98333333;114.4434233;154.7727266
15;114.48107;154.7331267
15.01666667;114.4969472;154.6990504
15.03333333;114.5128245;154.6704978
15.05;114.5714344;154.810414
15.06666667;114.6510075;154.928236
15.08333333;114.6991358;155.1399587
15.1;114.7577458;155.3157782
15.11666667;114.8268373;155.2955109
15.13333333;114.9176983;155.2780053
15.15;115.1246633;155.387542
15.16666667;115.374361;155.4777461
15.18333333;115.3587934;155.5292852
15.2;115.3432258;155.5753007
15.21666667;115.3486214;155.6296016
15.23333333;115.354017;155.6756172
15.25;115.4126269;155.7547742
15.26666667;115.4825247;155.8201222
15.28333333;115.5201715;155.9048027
15.3;115.5570119;155.9756744
15.31666667;115.6051402;156.1183524
15.33333333;115.6637501;156.2389362
15.35;115.669952;156.3291403
15.36666667;115.6753476;156.4082973
15.38333333;115.7339575;156.5095486
15.4;115.8030491;156.5969909
15.41666667;115.8406958;156.5601528
15.43333333;115.8888241;156.5316001
15.45;116.0965954;156.4726678
15.46666667;116.3583872;156.4247826
15.48333333;116.3210501;156.4459421
15.5;116.2732314;156.4615779
15.51666667;116.2794333;156.3612188
15.53333333;116.2848289;156.2801922
15.55;116.2902245;156.3648727
15.56666667;116.2956201;156.4385061
15.58333333;116.3332668;156.2718641
15.6;116.3813951;156.1356017
15.61666667;116.4512929;156.2506619
15.63333333;116.5316724;156.3463896
15.65;116.5798007;156.4034523
15.66666667;116.6384106;156.4522296
15.68333333;116.6978268;156.5976695
15.7;116.7669183;156.7210151
15.71666667;116.7836018;156.7311274
15.73333333;116.8107669;156.7384779
15.75;116.8911463;156.7983024
15.76666667;116.992489;156.8498415
15.78333333;117.0406173;156.9400456
15.8;117.1000335;157.0164408
15.81666667;117.1586434;157.0237913
15.83333333;117.2285412;157.0283801
15.85;117.2661879;157.1047752
15.86666667;117.3151225;157.1701233
15.88333333;117.3737324;157.1968063
15.9;117.4436303;157.2207276
15.91666667;117.4707954;157.2336017
15.93333333;117.4979605;157.2464758
15.95;117.5678583;157.3145856
15.96666667;117.6482377;157.3716483
15.98333333;117.7181355;157.544706
16;117.7985149;157.6929076
16.01666667;117.965166;157.7472085
16.03333333;118.1745499;157.7932241
16.05;118.2009087;157.8060982
16.06666667;118.2280738;157.8134487
16.08333333;118.2552389;157.8649878
16.1;118.282404;157.9054798
16.11666667;118.2877996;157.852071
16.13333333;118.2940015;157.8097094
16.15;118.3316482;157.7231592
16.16666667;118.3797765;157.6531797
16.18333333;118.5149828;157.7986195
16.2;118.670346;157.9192033
16.21666667;118.7192806;157.9652188
16.23333333;118.7786968;158.0001872
16.25;118.8268251;157.9882053
16.26666667;118.8975292;157.9762233
16.28333333;118.9351759;158.0305242
16.3;118.9728226;158.0737779
16.31666667;119.1507616;158.2302649
16.33333333;119.3714334;158.3618958
16.35;119.3340962;158.3802935
16.36666667;119.2862775;158.3986912
16.38333333;119.3134426;158.5524164
16.4;119.3406077;158.6812855
16.41666667;119.3572912;158.7963457
16.43333333;119.3844563;158.8920734
16.45;119.4325846;158.8800914
16.46666667;119.4928071;158.8708713
16.48333333;119.4877211;158.8533657
16.5;119.4826351;158.8386219
16.51666667;119.5420513;158.7631189
16.53333333;119.6119491;158.698663
16.55;119.6713653;158.7667728
16.56666667;119.7420694;158.8210737
16.58333333;119.8337367;158.8201389
16.6;119.9471735;158.8164422
16.61666667;120.1364004;158.8431253
16.63333333;120.3691663;158.8670465
16.65;120.3310229;158.835732
16.66666667;120.2719163;158.8099411
16.68333333;120.2668303;158.825577
16.7;120.2617443;158.8412129
16.71666667;120.3001973;158.7574245
16.73333333;120.3491319;158.6902068
16.75;120.3980664;158.7859345
16.76666667;120.4687705;158.8678532
16.78333333;120.4959356;158.9967224
16.8;120.5335823;159.106259
16.81666667;120.5615537;159.1577981
16.83333333;120.5992004;159.2038136
16.85;120.6376534;159.2332585
16.86666667;120.686588;159.2599415
16.88333333;120.725041;159.242436
16.9;120.7739756;159.2276922
16.91666667;120.7898528;159.1577127
16.93333333;120.8065363;159.0987804
16.95;120.8772404;159.1116545
16.96666667;120.9584261;159.1217668
16.98333333;121.0291301;159.1539734
17;121.1216037;159.1834182
17.01666667;121.1923078;159.2598134
17.03333333;121.2734935;159.3251614
17.05;121.2474443;159.2855616
17.06666667;121.2205888;159.2514853
17.08333333;121.2582355;159.3030244
17.1;121.3079764;159.3435164
17.11666667;121.3351415;159.3895319
17.13333333;121.3735945;159.4272621
17.15;121.4112412;159.5395605
17.16666667;121.460982;159.6325264
17.18333333;121.5744188;159.8055842
17.2;121.7217193;159.951024
17.21666667;121.6618064;160.0053249
17.23333333;121.5922182;160.0513404
17.25;121.5976138;160.2492542
17.26666667;121.6038157;160.4112648
17.28333333;121.5987297;160.5346103
17.3;121.5936437;160.6358616
17.31666667;121.6530599;160.4084603
17.33333333;121.723764;160.2169622
17.35;121.7735048;160.3651638
17.36666667;121.8224394;160.4857476
17.38333333;121.8496045;160.4406242
17.4;121.8880575;160.4037862
17.41666667;121.904741;160.4387545
17.43333333;121.9214245;160.4681994
17.45;121.9703591;160.6412571
17.46666667;122.0200999;160.7866969
17.48333333;122.134343;160.7830003
17.5;122.2808372;160.7793037
17.51666667;122.2975207;160.9937882
17.53333333;122.3142042;161.1723695
17.55;122.3526572;161.270859
17.56666667;122.3911102;161.3527777
17.58333333;122.3755425;161.2386097
17.6;122.3591686;161.1465359
17.61666667;122.3653705;160.9577996
17.63333333;122.3707661;160.7994429
17.65;122.3551985;160.8592674
17.66666667;122.3388246;160.9080447
17.68333333;122.3877592;160.995487
17.7;122.4592696;161.0663587
17.71666667;122.4646652;161.1952278
17.73333333;122.4813487;161.2992408
17.75;122.4980322;161.4363953
17.76666667;122.5147157;161.5514555
17.78333333;122.629765;161.6002329
17.8;122.7762592;161.6434866
17.81666667;122.7058647;161.5845543
17.83333333;122.6249886;161.5339073
17.85;122.65296;161.5605903
17.86666667;122.6906067;161.5817498
17.88333333;122.7185781;161.6526214
17.9;122.757031;161.7096841
17.91666667;122.795484;161.7529378
17.93333333;122.8444186;161.790668
17.95;122.87239;161.8946811
17.96666667;122.8995551;161.9821234
17.98333333;122.9275265;162.0419479
18;122.9659795;162.093487
18.01666667;122.9931446;162.1091229
18.03333333;123.0211159;162.1247587
18.05;123.0926263;162.1818214
18.06666667;123.1850999;162.2333605
18.08333333;123.3106308;162.215855
18.1;123.4692192;162.2011112
18.11666667;123.4536516;162.0869432
18.13333333;123.4267961;161.9921076
18.15;123.4434796;162.0215524
18.16666667;123.460163;162.0427119
18.18333333;123.4220197;162.0749185
18.2;123.3733947;162.0988397
18.21666667;123.401366;162.1034285
18.23333333;123.4285311;162.1052554
18.25;123.4669841;162.060132
18.26666667;123.516725;162.0205322
18.28333333;123.5664659;161.9671234
18.3;123.6266883;161.9192382
18.31666667;123.6651413;161.9983952
18.33333333;123.7035943;162.0637432
18.35;123.7097962;161.9468134
18.36666667;123.7151918;161.8519778
18.38333333;123.9068375;161.759904
18.4;124.1420222;161.684401
18.41666667;124.1151667;161.7718433
18.43333333;124.0883112;161.8454767
18.45;124.0832252;161.7948297
18.46666667;124.0781392;161.7524681
18.48333333;124.1165922;161.7846747
18.5;124.1550452;161.8141195
18.51666667;124.1499592;161.9291797
18.53333333;124.1448732;162.0249074
18.55;124.1615567;162.1068262
18.56666667;124.1895281;162.174936
18.58333333;124.2062115;162.2734255
18.6;124.2341829;162.3553442
18.61666667;124.3274628;162.398598
18.63333333;124.4538;162.4335664
18.65;124.492253;162.5569119
18.66666667;124.530706;162.660925
18.68333333;124.7449275;162.740082
18.7;125.002688;162.8081918
18.71666667;124.9427751;162.8155423
18.73333333;124.8723806;162.8201311
18.75;124.8229493;162.8440523
18.76666667;124.7630364;162.86245
18.78333333;124.7910078;162.8753241
18.8;124.8189792;162.8854364
18.81666667;124.8356627;163.0198291
18.83333333;124.8523462;163.1348893
18.85;124.8907992;163.2333788
18.86666667;124.9300584;163.3125358
18.88333333;124.9136845;163.4110252
18.9;124.886829;163.492944
18.91666667;124.8704551;163.6080042
18.93333333;124.8435996;163.7009701
18.95;124.8385136;163.7110824
18.96666667;124.822946;163.7156712
18.98333333;124.9823406;163.6815949
19;125.1852743;163.6530422
19.01666667;125.1366493;163.6410602
19.03333333;125.0654485;163.63184
19.05;125.0603625;163.6419523
19.06666667;125.0439886;163.6493029
19.08333333;125.0066515;163.5903705
19.1;124.9467386;163.5424853
19.11666667;124.9416526;163.6161187
19.13333333;124.9365666;163.678705
19.15;124.9750196;163.7716709
19.16666667;125.0247604;163.8480661
19.18333333;125.0527318;163.8305605
19.2;125.0807032;163.8185786
19.21666667;125.1522136;163.7541226
19.23333333;125.2350118;163.7034757
19.25;125.2516953;163.6279726
19.26666667;125.2796667;163.5662785
19.28333333;125.3398892;163.48249
19.3;125.4226874;163.4125106
19.31666667;125.3958319;163.3287221
19.33333333;125.3576885;163.2615044
19.35;125.4187173;163.2799021
19.36666667;125.4902276;163.295538
19.38333333;125.5399685;163.2614617
19.4;125.6009973;163.232909
19.41666667;125.662026;163.3065424
19.43333333;125.7335364;163.3691287
19.45;125.7945652;163.4648564
19.46666667;125.8660755;163.5440134
19.48333333;125.8609895;163.6839296
19.5;125.8559035;163.7989898
19.51666667;125.8951628;163.9057647
19.53333333;125.9449036;163.993207
19.55;126.1599314;164.0254136
19.56666667;126.4297861;164.0548584
19.58333333;126.3916427;164.2665812
19.6;126.3317298;164.4451624
19.61666667;126.3153559;164.6182202
19.63333333;126.2997883;164.7664218
19.65;126.2947023;164.8621495
19.66666667;126.2783284;164.9440682
19.68333333;126.2619545;165.0425577
19.7;126.235099;165.1244765
19.71666667;126.2413009;165.1152563
19.73333333;126.2362149;165.1115597
19.75;126.2641863;165.1575752
19.76666667;126.2921576;165.1953054
19.78333333;126.3088411;165.1142788
19.8;126.3255246;165.0498228
19.81666667;126.3317265;165.1041237
19.83333333;126.3379284;165.1501393
19.85;126.4650719;165.2348198
19.86666667;126.6252728;165.3029297
19.88333333;126.5871294;165.4124663
19.9;126.5376981;165.5054322
19.91666667;126.5439;165.5238299
19.93333333;126.538814;165.5394658
19.95;126.5554975;165.5302456
19.96666667;126.572181;165.5210254
19.98333333;126.6001524;165.5780881
20;126.6394116;165.6268654
20.01666667;126.6560951;165.6701191
20.03333333;126.6735849;165.7050875
20.05;126.6684989;165.7704356
20.06666667;126.652125;165.8247365
20.08333333;126.6913842;165.7326627
20.1;126.7298372;165.6571596
20.11666667;126.747327;165.6617484
20.13333333;126.7752984;165.6690989
20.15;126.891154;165.6074048
20.16666667;127.0295854;165.5567578
20.18333333;127.0357873;165.6055351
20.2;127.0419892;165.6460271
20.21666667;127.0369032;165.5898565
20.23333333;127.0318172;165.5447331
20.25;127.0372128;165.5852251
20.26666667;127.0434146;165.6201935
20.28333333;127.0383286;165.5225961
20.3;127.0219547;165.4415695
20.31666667;127.0942714;165.5814857
20.33333333;127.1883575;165.6965459
20.35;127.2389047;165.7839883
20.36666667;127.2999334;165.8548599
20.38333333;127.3504806;165.8484015
20.4;127.4115093;165.8447049
20.41666667;127.4507686;165.8465318
20.43333333;127.4892216;165.845597
20.45;127.5179992;165.9137068
20.46666667;127.5459706;165.9680077
20.48333333;127.573942;165.8262218
20.5;127.6132012;165.7065301
20.51666667;127.6629421;165.9072057
20.53333333;127.7134893;166.0719781
20.55;127.7527485;166.0434254
20.56666667;127.8024894;166.0203963
20.58333333;127.8530365;166.1188857
20.6;127.9140653;166.2035663
20.61666667;127.9533246;166.2440583
20.63333333;128.0038717;166.2790266
20.65;128.0544189;166.3719926
20.66666667;128.1154476;166.4511495
20.68333333;128.1764764;166.4364058
20.7;128.2600809;166.421662
20.71666667;128.3775491;166.2881614
20.73333333;128.5272684;166.1767551
20.75;128.5447582;166.0846814
20.76666667;128.5614416;166.0119401
20.78333333;128.5789314;165.9916728
20.8;128.5956149;165.9796908
20.81666667;128.5905289;166.1002745
20.83333333;128.574155;166.2015258
20.85;128.6134143;166.1425935
20.86666667;128.6639614;166.0919465
20.88333333;128.6814512;166.2539571
20.9;128.7094226;166.3883498
20.91666667;128.7712576;166.4702685
20.93333333;128.8548621;166.5383783
20.95;128.8941214;166.556776
20.96666667;128.9446685;166.5724119
20.98333333;128.9839278;166.6598542
21;129.0344749;166.7334876
21.01666667;129.1406552;166.7380764
21.03333333;129.268605;166.7426651
21.05;129.2860948;166.7500157
21.06666667;129.3027783;166.7546044
21.08333333;129.3307497;166.7288135
21.1;129.3595273;166.7085462
21.11666667;129.3762108;166.6302813
21.13333333;129.3937006;166.5630636
21.15;129.3773267;166.6228881
21.16666667;129.3609528;166.6716654
21.18333333;129.3671547;166.6541599
21.2;129.3733566;166.6421779
21.21666667;129.4013279;166.655052
21.23333333;129.4301056;166.6679261
21.25;129.4806527;166.760892
21.26666667;129.5424878;166.8372872
21.28333333;129.5930349;167.0849131
21.3;129.6540637;167.2911123
21.31666667;129.8053955;167.4089343
21.33333333;129.9897847;167.5074237
21.35;129.962123;167.5341068
21.36666667;129.9231733;167.5607898
21.38333333;129.9180873;167.5819493
21.4;129.9130013;167.6003469
21.41666667;129.9417789;167.6739803
21.43333333;129.9697503;167.7338048
21.45;130.0202975;167.7991529
21.46666667;130.0716509;167.8534537
21.48333333;130.1109102;167.9270872
21.5;130.1501694;167.9869116
21.51666667;130.2120045;167.9335029
21.53333333;130.2851274;167.8883794
21.55;130.3356745;168.011725
21.56666667;130.3862217;168.115738
21.58333333;130.4593446;168.1810861
21.6;130.5550433;168.2326252
21.61666667;130.6725115;168.2123579
21.63333333;130.8238433;168.1920905
21.65;130.8300452;168.2408679
21.66666667;130.847535;168.2813598
21.68333333;130.8537368;168.3108046
21.7;130.8591325;168.3374877
21.71666667;130.8766222;168.4194064
21.73333333;130.894112;168.4902781
21.75;130.9003139;168.4893432
21.76666667;130.9065157;168.4884084
21.78333333;130.945775;168.4101435
21.8;130.9963222;168.3484494
21.81666667;131.0476756;168.4165592
21.83333333;131.0982227;168.4763837
21.85;131.1487699;168.6107764
21.86666667;131.2114112;168.7258366
21.88333333;131.2506705;168.8022318
21.9;131.3012176;168.8675798
21.91666667;131.4194921;168.8252182
21.93333333;131.5716302;168.791142
21.95;131.5552563;168.8537282
21.96666667;131.5388824;168.9080291
21.98333333;131.5563722;168.9457593
22;131.5730557;168.9779659
22.01666667;131.6018333;169.1372147
22.03333333;131.6418989;169.2716074
22.05;131.692446;169.4557122
22.06666667;131.754281;169.6094374
22.08333333;131.7717708;169.5919319
22.1;131.7892606;169.5799499
22.11666667;131.8067503;169.683963
22.13333333;131.8242401;169.7714053
22.15;131.8522115;170.0383638
22.16666667;131.892277;170.2583718
22.18333333;131.9428242;170.2822931
22.2;132.0054655;170.3006908
22.21666667;132.0898763;170.3908949
22.23333333;132.1968629;170.4672901
22.25;132.1692011;170.6016828
22.26666667;132.1423456;170.7139812
22.28333333;132.1485475;170.9201803
22.3;132.165231;171.093238
22.31666667;132.160145;171.0978268
22.33333333;132.155059;171.0996537
22.35;132.1612608;171.1732871
22.36666667;132.1674627;171.2331116
22.38333333;132.2075283;171.306745
22.4;132.2588817;171.3693313
22.41666667;132.2755652;171.3822054
22.43333333;132.2930549;171.3923177
22.45;132.3105447;171.3389089
22.46666667;132.3280345;171.2937855
22.48333333;132.3455242;171.1243817
22.5;132.363014;170.9853576
22.51666667;132.3796975;170.9153781
22.53333333;132.3971873;170.8592075
22.55;132.414677;170.8002752
22.56666667;132.4434547;170.75239
22.58333333;132.4835202;170.7763112
22.6;132.5227795;170.7974707
22.61666667;132.5515571;171.0091934
22.63333333;132.5803348;171.1850129
22.65;132.5978246;171.3553088
22.66666667;132.6153143;171.4952251
22.68333333;132.6102283;171.795325
22.7;132.6051423;172.0429509
22.71666667;132.6000563;172.2491501
22.73333333;132.5949703;172.419446
22.75;132.6568053;172.4875558
22.76666667;132.7307345;172.5446185
22.78333333;132.8602969;172.4497829
22.8;133.0245292;172.3715181
22.81666667;132.9968674;172.4506751
22.83333333;132.9579177;172.5160231
22.85;132.9528317;172.647654
22.86666667;132.9477457;172.7599524
22.88333333;132.9200839;172.753494
22.9;132.8924222;172.7470356
22.91666667;132.9437756;172.8538105
22.93333333;132.995129;172.9412528
22.95;133.0239067;173.0342187
22.96666667;133.0631659;173.1133757
22.98333333;133.1032315;173.2229123
23;133.1545849;173.3131164
23.01666667;133.1720747;173.3232287
23.03333333;133.1895644;173.3361029
23.05;133.2070542;173.257838
23.06666667;133.224544;173.1933821
23.08333333;133.2646095;173.2117798
23.1;133.304675;173.2301774
23.11666667;133.3221648;173.2568605
23.13333333;133.3388483;173.2780199
23.15;133.3902017;173.2411819
23.16666667;133.4415551;173.2071056
23.18333333;133.4816207;173.3525455
23.2;133.5329741;173.4703674
23.21666667;133.539176;173.4860033
23.23333333;133.5566658;173.4988774
23.25;133.5515798;173.5421312
23.26666667;133.5464937;173.5798614
23.28333333;133.5865593;173.7777752
23.3;133.6379127;173.9397857
23.31666667;133.6892661;173.9333273
23.33333333;133.7519075;173.9268689
23.35;133.791973;173.9176487
23.36666667;133.8320385;173.9111903
23.38333333;133.883392;173.9102555
23.4;133.9573212;173.9093207
23.41666667;133.963523;173.8918151
23.43333333;133.9697249;173.8770714
23.45;133.953351;174.0970794
23.46666667;133.9256892;174.2811843
23.48333333;133.9657548;174.338247
23.5;134.0058203;174.3870243
23.51666667;134.0458859;174.4993227
23.53333333;134.0972393;174.5950504
23.55;134.1373048;174.5968774
23.56666667;134.1886583;174.6014661
23.58333333;134.2400117;174.6474816
23.6;134.2913651;174.6852118
23.61666667;134.3088549;174.7975102
23.63333333;134.3263446;174.8904761
23.65;134.3776981;174.9696331
23.66666667;134.4403394;175.0349812
23.68333333;134.469117;175.0147138
23.7;134.5099888;174.9999701
23.71666667;134.5613423;175.0487474
23.73333333;134.6126957;175.0892393
23.75;134.675337;175.1159224
23.76666667;134.7605541;175.1398436
23.78333333;134.7893318;175.3764224
23.8;134.8189157;175.5743362
23.81666667;134.8364054;175.6341607
23.83333333;134.8538952;175.682938
23.85;134.8826729;175.6902885
23.86666667;134.9227384;175.6948773
23.88333333;134.9740918;175.7629871
23.9;135.0262515;175.8200498
23.91666667;135.0550292;175.8163532
23.93333333;135.0950947;175.8154184
23.95;135.1803118;175.7288681
23.96666667;135.2889109;175.6561269
23.98333333;135.2951128;175.7297603
24;135.3013147;175.7923465
24.01666667;135.2962287;176.0289253
24.03333333;135.2911427;176.2296009
24.05;135.3199204;176.4413236
24.06666667;135.348698;176.6199049
24.08333333;135.3895698;176.7653448
24.1;135.4409232;176.8831667
24.11666667;135.4697009;176.9954652
24.13333333;135.5105727;177.0911928
24.15;135.5280625;177.1565409
24.16666667;135.5568401;177.2136036
24.18333333;135.5517541;177.2899988
24.2;135.5466681;177.3553468
24.21666667;135.55287;177.5201192
24.23333333;135.5703598;177.6572736
24.25;135.6225195;177.6508152
24.26666667;135.6851608;177.6443568
24.28333333;135.6913627;177.7014195
24.3;135.6862767;177.7474351
24.31666667;135.7150543;177.6691702
24.33333333;135.7446382;177.6019525
24.35;135.762128;177.7722484
24.36666667;135.7796178;177.9149265
24.38333333;135.7745318;177.8007584
24.4;135.7694458;177.7059229
24.41666667;135.7982234;177.8209831
24.43333333;135.8390952;177.913949
24.45;135.8904487;178.0731977
24.46666667;135.9426084;178.2075904
24.48333333;135.9939618;178.3640774
24.5;136.0453152;178.4957084
24.51666667;136.086187;178.56658
24.53333333;136.1375405;178.6264044
24.55;136.2348517;178.5205217
24.56666667;136.3434508;178.4339715
24.58333333;136.327077;178.4247513
24.6;136.3107031;178.4182929
24.61666667;136.3515749;178.2986013
24.63333333;136.4029283;178.1982421
24.65;136.4438001;178.3381584
24.66666667;136.4951536;178.4532186
24.68333333;136.5134496;178.5958967
24.7;136.5422272;178.7137187
24.71666667;136.559717;178.7845903
24.73333333;136.5772068;178.841653
24.75;136.5955028;178.9926164
24.76666667;136.6129926;179.1159619
24.78333333;136.6651523;179.0266499
24.8;136.7165057;178.9511469
24.81666667;136.7799533;179.1103957
24.83333333;136.8546888;179.2420266
24.85;136.8947543;179.2576625
24.86666667;136.9356261;179.2705366
24.88333333;137.0103616;179.305505
24.9;137.096385;179.3377116
24.91666667;137.1025869;179.4665807
24.93333333;137.1208829;179.5761173
24.95;137.1157969;179.7215572
24.96666667;137.1107109;179.8449027
24.98333333;137.1394886;179.830159
25;137.1803604;179.818177
25.01666667;137.2204259;179.9166665
25.03333333;137.2725856;179.9958234
25.05;137.3013633;180.0335536
25.06666667;137.3422351;180.0629984
25.08333333;137.3597248;180.2581504
25.1;137.3780209;180.420161
25.11666667;137.3955107;180.4357969
25.13333333;137.4250946;180.4514328
25.15;137.4538722;180.5333516
25.16666667;137.4947441;180.6014614
25.18333333;137.5469038;180.5618615
25.2;137.6103514;180.5277853
25.21666667;137.6737989;180.6207512
25.23333333;137.7485344;180.6971464
25.25;137.7660242;180.8204919
25.26666667;137.7843202;180.9272668
25.28333333;137.8130979;181.0561359
25.3;137.8539697;181.1656725
25.31666667;137.8714595;181.0874077
25.33333333;137.8889492;181.0229518
25.35;137.9532031;181.0634437
25.36666667;138.0279386;181.0956503
25.38333333;138.0913862;181.1803309
25.4;138.1661216;181.2484407
25.41666667;138.2069935;181.1729376
25.43333333;138.2478653;181.1112435
25.45;138.2887371;181.1489737
25.46666667;138.3296089;181.1784185
25.48333333;138.3583866;181.2106251
25.5;138.3879705;181.2373082
25.51666667;138.4748001;181.3192269
25.53333333;138.5721114;181.3900985
25.55;138.5791195;181.4416376
25.56666667;138.5853214;181.4876532
25.58333333;138.6149054;181.6109987
25.6;138.6549709;181.7150118
25.61666667;138.6619791;181.7858834
25.63333333;138.6681809;181.8457079
25.65;138.6856707;181.8475348
25.66666667;138.7039667;181.8493618
25.68333333;138.7101686;182.003087
25.7;138.7163705;182.1319561
25.71666667;138.7346665;182.147592
25.73333333;138.7521563;182.1632279
25.75;138.7817402;182.2506702
25.76666667;138.8226121;182.3243036
25.78333333;138.8401018;182.4145078
25.8;138.8696858;182.4881412
25.81666667;138.8758876;182.4071145
25.83333333;138.8933774;182.3398968
25.85;138.9576313;182.4825749
25.86666667;139.0323668;182.6003969
25.88333333;138.9821292;182.6298417
25.9;138.9077033;182.6565247
25.91666667;138.8913294;182.7135874
25.93333333;138.8749555;182.7623647
25.95;138.8811574;182.7365738
25.96666667;138.8760714;182.7190683
25.98333333;138.8709854;182.8258431
26;138.8658994;182.918809
26.01666667;138.8608134;183.075296
26.03333333;138.8557274;183.2069269
26.05;138.8619293;183.2142775
26.06666667;138.8568433;183.221628
26.08333333;138.8977151;183.3284028
26.1;138.9385869;183.4186069
26.11666667;138.9681708;183.4011014
26.13333333;139.0090427;183.3863576
26.15;139.1297359;183.421326
26.16666667;139.2859055;183.4535326
26.18333333;139.2808195;183.4360271
26.2;139.2644456;183.4240451
26.21666667;139.2593596;183.4590135
26.23333333;139.2542736;183.4884583
26.25;139.2491875;183.6780868
26.26666667;139.2441015;183.8373355
26.28333333;139.2615913;183.9496339
26.3;139.2798874;184.0425999
26.31666667;139.3320471;184.1024243
26.33333333;139.3954946;184.1484399
26.35;139.4363665;184.1668375
26.36666667;139.4893324;184.1824734
26.38333333;139.5068222;184.2422979
26.4;139.5364061;184.2965988
26.41666667;139.542608;184.3536615
26.43333333;139.5496162;184.4024388
26.45;139.6364458;184.5395933
26.46666667;139.7458512;184.6518917
26.48333333;139.7407652;184.6454333
26.5;139.7356792;184.6417367
26.51666667;139.7539753;184.6573726
26.53333333;139.771465;184.6730085
26.55;139.7784732;184.7079769
26.56666667;139.7733872;184.7401835
26.58333333;139.790877;184.7806754
26.6;139.809173;184.8184056
26.61666667;139.804087;184.8809919
26.63333333;139.799001;184.9352928
26.65;139.793915;184.9398815
26.66666667;139.788829;184.9444702
26.68333333;139.8063187;185.0319126
26.7;139.8359027;185.105546
26.71666667;139.8767745;185.1543233
26.73333333;139.9176463;185.1948153
26.75;140.027858;185.3236844
26.76666667;140.1614517;185.433221
26.78333333;140.1104079;185.551043
26.8;140.035982;185.6495325
26.81666667;139.9962261;185.734213
26.83333333;139.9451823;185.8050847
26.85;139.9288084;185.8566238
26.86666667;139.9003403;185.8998775
26.88333333;139.9299242;185.8989427
26.9;139.9707961;185.9007696
26.91666667;139.9769979;185.819743
26.93333333;139.995294;185.7525253
26.95;139.9442502;185.7957791
26.96666667;139.8811122;185.8307474
26.98333333;139.8534504;185.8325744
27;139.8136944;185.8344014
27.01666667;139.7973206;185.8445137
27.03333333;139.7688525;185.854626
27.05;139.8331064;185.8454058
27.06666667;139.919936;185.8417092
27.08333333;139.9035621;185.832489
27.1;139.8863819;185.8287924
27.11666667;139.8587202;185.7229097
27.13333333;139.8302521;185.6363595
27.15;139.8138782;185.5939978
