time;Si (?mol/L);Al (?mol/L)
13.51666667;111.0446148;149.2556383
13.53333333;111.0823069;149.2994052
13.55;111.1304239;149.3349421
13.56666667;111.1246789;149.4280883
13.58333333;111.1189339;149.5020314
13.6;111.1462011;149.3455373
13.61666667;111.1725996;149.213733
13.63333333;111.2320103;149.3260823
13.65;111.3018459;149.4192285
13.66666667;111.3725503;149.4931716
13.68333333;111.4641045;149.5533983
13.7;111.5017966;149.6630043
13.71666667;111.5499137;149.7534072
13.73333333;111.5988994;149.9014194
13.75;111.6583102;150.0247419
13.76666667;111.6960023;150.0657654
13.78333333;111.7441193;150.1013024
13.8;111.7600929;150.0408238
13.81666667;111.7760664;149.9913184
13.83333333;111.8467708;150.1173842
13.85;111.938325;150.2215037
13.86666667;112.0090294;150.1857148
13.88333333;112.1005836;150.1554125
13.9;112.0948386;150.223869
13.91666667;112.0890935;150.2813523
13.93333333;112.0833485;150.4622842
13.95;112.0776035;150.6130397
13.96666667;112.1048707;150.5662776
13.98333333;112.1312692;150.5250021
14;112.2019735;150.5660256
14.01666667;112.2831028;150.5988193
14.03333333;112.3755258;150.7139119
14.05;112.4887985;150.8070581
14.06666667;112.5707966;150.8371084
14.08333333;112.6736444;150.8616722
14.1;112.7217615;150.8395998
14.11666667;112.7707473;150.8175274
14.13333333;112.8197331;150.877754
14.15;112.8791438;150.9242641
14.16666667;112.8951173;150.9213949
14.18333333;112.9223845;150.9185256
14.2;113.0035138;150.7538016
14.21666667;113.1063617;150.6165107
14.23333333;113.1883597;150.5779785
14.25;113.2807827;150.5449329
14.26666667;113.3184748;150.7642709
14.28333333;113.3561669;150.9452027
14.3;113.3617156;150.9999428
14.31666667;113.3663955;151.0437096
14.33333333;113.3389319;151.1560589
14.35;113.3114682;151.2464618
14.36666667;113.2952983;151.3780142
14.38333333;113.2782596;151.4876202
14.4;113.348964;151.5012108
14.41666667;113.4413869;151.512058
14.43333333;113.5338099;151.5338784
14.45;113.6375265;151.5502122
14.46666667;113.6535;151.6515884
14.48333333;113.6694736;151.7365047
14.5;113.6637286;151.6239034
14.51666667;113.6579835;151.5277619
14.53333333;113.6522385;151.3712679
14.55;113.6464935;151.2394635
14.56666667;113.6841856;151.3024334
14.58333333;113.7331714;151.3544301
14.6;113.836888;151.5435919
14.61666667;113.9727481;151.7025773
14.63333333;114.0434525;151.8423596
14.65;114.1358754;151.9601955
14.66666667;114.1414241;152.0204221
14.68333333;114.1573976;152.0696755
14.7;114.1629463;152.0832661
14.71666667;114.1676261;152.09137
14.73333333;114.2166119;151.8964697
14.75;114.2768914;151.7344891
14.76666667;114.3580207;151.7453363
14.78333333;114.4513124;151.7561835
14.8;114.5107231;151.7505709
14.81666667;114.5822962;151.7422151
14.83333333;114.6199883;151.6844798
14.85;114.6689741;151.6349744
14.86666667;114.7066662;151.5690092
14.88333333;114.755652;151.511274
14.9;114.7612007;151.6044202
14.91666667;114.7667493;151.6811066
14.93333333;114.7610043;151.7221301
14.95;114.7439656;151.7549237
14.96666667;114.8694008;151.8617865
14.98333333;115.0174233;151.9467028
15;115.1211399;151.9273737
15.01666667;115.2474438;151.9053013
15.03333333;115.285136;151.9874744
15.05;115.3341217;152.0531876
15.06666667;115.3179518;152.2149163
15.08333333;115.3009131;152.3519553
15.1;115.339474;152.29422
15.11666667;115.3884598;152.247458
15.13333333;115.4374456;152.3488341
15.15;115.5081499;152.4310071
15.16666667;115.5797231;152.5460997
15.18333333;115.6617211;152.6419892
15.2;115.6994132;152.4882385
15.21666667;115.7492677;152.3564341
15.23333333;115.7982535;152.2685225
15.25;115.8472393;152.1915842
15.26666667;115.8414943;152.3121634
15.28333333;115.8357493;152.4107962
15.3;115.8517228;152.3832372
15.31666667;115.8685651;152.3611648
15.33333333;115.9392695;152.4735142
15.35;116.0221363;152.5639171
15.36666667;116.0928406;152.5857375
15.38333333;116.1861323;152.6020713
15.4;116.2681304;152.6485814
15.41666667;116.361422;152.6868617
15.43333333;116.3999829;152.6538161
15.45;116.4489687;152.6235138
15.46666667;116.4327988;152.6672806
15.48333333;116.4157601;152.7028176
15.5;116.4647459;152.7685308
15.51666667;116.5250253;152.8232708
15.53333333;116.5965984;152.998716
15.55;116.6898901;153.1412416
15.56666667;116.7727569;153.2782806
15.58333333;116.8773422;153.3878867
15.6;116.9046095;153.4042205
15.61666667;116.9318767;153.4150677
15.63333333;116.9478502;153.5109572
15.65;116.9638238;153.5876436
15.66666667;116.991091;153.6533569
15.68333333;117.0192269;153.7053536
15.7;117.0899313;153.5954956
15.71666667;117.1727981;153.5020974
15.73333333;117.2556649;153.62542
15.75;117.3602502;153.7267961
15.76666667;117.4318233;153.8610918
15.78333333;117.5138214;153.9734411
15.8;117.5636759;153.8800429
15.81666667;117.635249;153.8003613
15.83333333;117.6625162;153.7782889
15.85;117.6897834;153.7589598
15.86666667;117.7613565;153.8959988
15.88333333;117.8442233;154.0083482
15.9;117.8714905;153.8573407
15.91666667;117.8987577;153.7337662
15.93333333;117.9486123;153.8186825
15.95;118.0088917;153.8871391
15.96666667;118.0700399;154.0214348
15.98333333;118.141613;154.1310408
16;118.1801739;154.2708231
16.01666667;118.2291597;154.3859157
16.03333333;118.246002;154.4104794
16.05;118.2619755;154.4295566
16.06666667;118.2675242;154.47881
16.08333333;118.2730728;154.5198335
16.1;118.3889518;154.5005044
16.11666667;118.5274182;154.4811754
16.13333333;118.6207099;154.4673329
16.15;118.7261639;154.4562337
16.16666667;118.8203244;154.4369046
16.18333333;118.9362034;154.4175756
16.2;119.0077765;154.4531125
16.21666667;119.091512;154.4804195
16.23333333;119.1187792;154.4254275
16.25;119.1460465;154.3759222
16.26666667;119.195901;154.3840261
16.28333333;119.2570492;154.3893867
16.3;119.339916;154.5099659
16.31666667;119.4340764;154.611342
16.33333333;119.5282368;154.6797986
16.35;119.6336909;154.7345386
16.36666667;119.6609581;154.7371559
16.38333333;119.699519;154.7397732
16.4;119.693774;154.6984978
16.41666667;119.677604;154.6654522
16.43333333;119.6605653;154.6159468
16.45;119.632233;154.5746713
16.46666667;119.6707939;154.442867
16.48333333;119.7102235;154.333009
16.5;119.7930903;154.3520861
16.51666667;119.8872507;154.3684199
16.53333333;119.9483989;154.3189146
16.55;120.019972;154.2748958
16.56666667;120.014227;154.3104327
16.58333333;120.0084819;154.3432263
16.6;120.0583365;154.4391159
16.61666667;120.1194847;154.5158023
16.63333333;120.1033147;154.5870021
16.65;120.086276;154.6444854
16.66666667;120.1361306;154.567547
16.68333333;120.1972788;154.5015819
16.7;120.2801455;154.4904827
16.71666667;120.3855996;154.4793835
16.73333333;120.4250293;154.3283761
16.75;120.4635901;154.2020583
16.76666667;120.4578451;154.254055
16.78333333;120.4408064;154.2978218
16.8;120.4576487;154.1001783
16.81666667;120.4736223;153.932711
16.83333333;120.5234768;153.932585
16.85;120.584625;153.9324591
16.86666667;120.6353483;154.0585249
16.88333333;120.6956277;154.1626443
16.9;120.7567759;154.2365874
16.91666667;120.8405114;154.296814
16.93333333;120.8347664;154.3186345
16.95;120.8290214;154.3349683
16.96666667;120.800689;154.3211258
16.98333333;120.7732254;154.3072833
17;120.7674804;154.3757398
17.01666667;120.7617354;154.4304799
17.03333333;120.8115899;154.5483158
17.05;120.8614444;154.6442053
17.06666667;120.9338863;154.6824855
17.08333333;121.0176218;154.7152791
17.1;121.0674763;154.6410841
17.11666667;121.1173309;154.5778622
17.13333333;121.0672799;154.6051692
17.15;121.0059354;154.6269896
17.16666667;121.0783772;154.6817297
17.18333333;121.161244;154.7282398
17.2;121.155499;154.574489
17.21666667;121.1384603;154.4426847
17.23333333;121.1891836;154.5221144
17.25;121.2616254;154.5878276
17.26666667;121.3340673;154.4916861
17.28333333;121.4178028;154.4120045
17.3;121.44507;154.4475414
17.31666667;121.4844996;154.4721051
17.33333333;121.4561673;154.507642
17.35;121.4278349;154.534949
17.36666667;121.4220899;154.4305777
17.38333333;121.4050512;154.3426661
17.4;121.4887867;154.3864329
17.41666667;121.5951096;154.4219698
17.43333333;121.6675514;154.3258284
17.45;121.7512869;154.2434034
17.46666667;121.8124351;154.084166
17.48333333;121.884877;153.9496184
17.5;121.9017193;154.0509945
17.51666667;121.9185616;154.1331675
17.53333333;121.8902292;154.0178229
17.55;121.8618969;153.9189382
17.56666667;121.8787392;153.9846514
17.58333333;121.8955815;154.0393914
17.6;121.9680233;154.181917
17.61666667;122.0630525;154.2970096
17.63333333;122.1242007;154.4175889
17.65;122.2079362;154.5162217
17.66666667;122.2360722;154.3789307
17.68333333;122.2755018;154.2635861
17.7;122.2358758;154.4280582
17.71666667;122.1849561;154.5623539
17.73333333;122.1905047;154.5210784
17.75;122.1960534;154.4880328
17.76666667;122.1790147;154.6936543
17.78333333;122.161976;154.8663562
17.8;122.1675246;155.0198551
17.81666667;122.1730733;155.1459209
17.83333333;122.2237965;155.3131362
17.85;122.2962384;155.4529185
17.86666667;122.3347993;155.4034131
17.88333333;122.3855225;155.3621377
17.9;122.3797775;155.3263488
17.91666667;122.3740325;155.2960465
17.93333333;122.4134621;155.3672463
17.95;122.4633166;155.4247297
17.96666667;122.5357585;155.4684965
17.98333333;122.6203627;155.5040334
18;122.6928046;155.4380682
18.01666667;122.7765401;155.3830763
18.03333333;122.872438;155.3006513
18.05;123.0013482;155.2291995
18.06666667;122.9617222;155.2921694
18.08333333;122.9108025;155.3441662
18.1;122.9276448;155.415366
18.11666667;122.9444871;155.4755926
18.13333333;122.9500357;155.5193594
18.15;122.9555844;155.5576396
18.16666667;123.0393199;155.6315828
18.18333333;123.1343491;155.6945527
18.2;123.2754216;155.614871
18.21666667;123.4495064;155.5489058
18.23333333;123.6122976;155.5570098
18.25;123.8202634;155.5623704
18.26666667;123.8822803;155.567731
18.28333333;123.9547222;155.5703483
18.3;123.9038025;155.5153564
18.31666667;123.8311642;155.4685943
18.33333333;123.7576573;155.4026291
18.35;123.6615629;155.3448938
18.36666667;123.6445242;155.391404
18.38333333;123.6161919;155.4296842
18.4;123.6443279;155.3143396
18.41666667;123.6837575;155.2154548
18.43333333;123.7909491;155.3140877
18.45;123.9198592;155.3935174
18.46666667;123.8576459;155.3056058
18.48333333;123.7850076;155.2286674
18.5;123.7905563;155.1517291
18.51666667;123.7848112;155.0885072
18.53333333;123.8459594;155.0911245
18.55;123.91927;155.0937418
18.56666667;123.9925806;155.2362675
18.58333333;124.0763161;155.3541034
18.6;124.1722141;155.3759238
18.61666667;124.301993;155.3922576
18.63333333;124.4769465;155.4716873
18.65;124.696206;155.5374006
18.66666667;124.7243419;155.5756808
18.68333333;124.7637715;155.6057311
18.7;124.7806138;155.6083484
18.71666667;124.7974561;155.6109658
18.73333333;124.8481794;155.6849089
18.75;124.92149;155.7423922
18.76666667;125.1529119;155.786159
18.78333333;125.4295084;155.8216959
18.8;125.4124697;155.8736927
18.81666667;125.3841373;155.9174595
18.83333333;125.3106303;155.9008737
18.85;125.214536;155.8870312
18.86666667;125.3104339;155.6893877
18.88333333;125.4176255;155.527407
18.9;125.3892932;155.3709129
18.91666667;125.3609608;155.2391086
18.93333333;125.3890968;155.1484537
18.95;125.4285264;155.0715153
18.96666667;125.4792497;154.9726306
18.98333333;125.5421353;154.8902056
19;125.5702713;154.884593
19.01666667;125.5984073;154.8762371
19.03333333;125.5700749;154.8185019
19.05;125.5304489;154.7662532
19.06666667;125.5359975;154.7798437
19.08333333;125.5302525;154.7906909
19.1;125.6261504;154.9195001
19.11666667;125.733342;155.0291061
19.13333333;125.8292399;155.1908348
19.15;125.9485939;155.3251305
19.16666667;125.9880235;155.4292499
19.18333333;126.0274531;155.5169095
19.2;126.0217081;155.5167836
19.21666667;126.0159631;155.5166576
19.23333333;125.9989244;155.6235203
19.25;125.9705921;155.7111799
19.26666667;125.998728;155.8043261
19.28333333;126.0381576;155.8810126
19.3;126.112337;155.8699134
19.31666667;126.2082349;155.8588142
19.33333333;126.2815455;155.9108109
19.35;126.3670185;155.9545777
19.36666667;126.4177418;155.8666662
19.38333333;126.468465;155.7924711
19.4;126.4514264;155.8142915
19.41666667;126.4343877;155.8306253
19.43333333;126.5537417;155.9786376
19.45;126.695683;156.0992168
19.46666667;126.6786443;156.0606846
19.48333333;126.6503119;156.027639
19.5;126.6897415;156.0329997
19.51666667;126.7404648;156.035617
19.53333333;126.7798944;156.0108013
19.55;126.8314865;155.9887289
19.56666667;126.8709161;155.9172772
19.58333333;126.9216393;155.8540553
19.6;126.9158943;155.8813623
19.61666667;126.9101493;155.9031827
19.63333333;126.939154;155.9634094
19.65;126.9785836;156.0099195
19.66666667;127.052763;156.0070502
19.68333333;127.1373672;156.0069242
19.7;127.2002529;156.1165302
19.71666667;127.2735635;156.2041899
19.73333333;127.3364492;156.3247691
19.75;127.4219222;156.4234019
19.76666667;127.4274708;156.4507089
19.78333333;127.4217258;156.4725293
19.8;127.4385681;156.4641735
19.81666667;127.4554104;156.4530743
19.83333333;127.4835463;156.3514462
19.85;127.512551;156.2690212
19.86666667;127.574568;156.2963283
19.88333333;127.6487473;156.3154054
19.9;127.7003393;156.3344825
19.91666667;127.7736499;156.348073
19.93333333;127.7679049;156.136713
19.95;127.7508662;155.9610158
19.96666667;127.7451212;156.0322156
19.98333333;127.7393762;156.0869557
20;127.8595989;156.1060328
20.01666667;128.0015402;156.1223666
20.03333333;127.9845015;156.0234818
20.05;127.9561692;155.9383136
20.06666667;127.9617178;155.7269535
20.08333333;127.9559728;155.548513
20.1;127.9954024;155.5264407
20.11666667;128.0469944;155.5071116
20.13333333;128.0751304;155.556365
20.15;128.1041351;155.5946452
20.16666667;128.1209773;155.5588564
20.18333333;128.1378196;155.5285541
20.2;128.1659556;155.6491333
20.21666667;128.1949603;155.7477661
20.23333333;128.257846;155.8436556
20.25;128.3320253;155.9203421
20.26666667;128.3827486;156.0518945
20.28333333;128.4343406;156.1615005
20.3;128.4737702;156.0873054
20.31666667;128.5140686;156.0268268
20.33333333;128.554367;155.9718349
20.35;128.6050902;155.9250728
20.36666667;128.6106389;155.8975138
20.38333333;128.6170562;155.8726981
20.4;128.7477039;156.0454001
20.41666667;128.91397;156.1879257
20.43333333;128.942106;156.1384203
20.45;128.9824043;156.0944015
20.46666667;129.0105403;156.0723292
20.48333333;129.0508386;156.0530001
20.5;129.091137;156.1296865
20.51666667;129.1418603;156.1899131
20.53333333;129.1248216;156.2062469
20.55;129.1077829;156.2198375
20.56666667;129.2054183;156.2142249
20.58333333;129.3134786;156.2086123
20.6;129.2851463;156.0603481
20.61666667;129.2446515;155.9340304
20.63333333;129.3075372;156.0573529
20.65;129.3825853;156.158729
20.66666667;129.3994276;156.1531164
20.68333333;129.4275635;156.1447606
20.7;129.4565682;156.2625965
20.71666667;129.4968666;156.358486
20.73333333;129.5362962;156.4927817
20.75;129.5878882;156.605131
20.76666667;129.6394803;156.5665989
20.78333333;129.7023659;156.5335533
20.8;129.7661204;156.5114809
20.81666667;129.8515934;156.4894085
20.83333333;129.9605224;156.5331754
20.85;130.1042012;156.565969
20.86666667;130.1323372;156.6920348
20.88333333;130.1726355;156.7934109
20.9;130.1894778;156.6341735
20.91666667;130.2071889;156.4968826
20.93333333;130.1779878;156.6339216
20.95;130.1496554;156.7462709
20.96666667;130.1552041;156.8449037
20.98333333;130.1607527;156.9270767
21;130.2245071;156.8940312
21.01666667;130.3099801;156.8637289
21.03333333;130.3850282;156.8965225
21.05;130.47137;156.9210862
21.06666667;130.5107996;156.9950294
21.08333333;130.5632603;157.055256
21.1;130.6148524;157.1511455
21.11666667;130.677738;157.2278319
21.13333333;130.7753734;157.2606255
21.15;130.8964649;157.2879326
21.16666667;130.9133072;157.3947953
21.18333333;130.9423119;157.4797116
21.2;131.0051976;157.6167506
21.21666667;131.0802457;157.7290999
21.23333333;131.1431314;157.8057864
21.25;131.2181794;157.866013
21.26666667;131.2471841;157.9454427
21.28333333;131.2761888;158.0084126
21.3;131.3164872;158.0165165
21.31666667;131.3680792;158.0218772
21.33333333;131.4083776;158.0052914
21.35;131.4599696;157.9914489
21.36666667;131.5350177;157.9968095
21.38333333;131.6326531;157.9994269
21.4;131.6964075;158.0815999
21.41666667;131.7714556;158.1500564
21.43333333;131.7770042;158.0813479
21.45;131.7712592;158.0236127
21.46666667;131.7881015;157.9960537
21.48333333;131.8171062;157.971238
21.5;131.8113612;158.053411
21.51666667;131.8056162;158.1191242
21.53333333;131.8580769;158.1354581
21.55;131.9209626;158.1490486
21.56666667;131.92738;158.0474205
21.58333333;131.9329286;157.9622522
21.6;131.9619333;157.9840727
21.61666667;132.0022317;158.0031498
21.63333333;131.9730306;157.8960351
21.65;131.9325358;157.8053803
21.66666667;131.9849966;157.8272007
21.68333333;132.0478823;157.8462778
21.7;132.0195499;157.8900446
21.71666667;131.9790552;157.9255815
21.73333333;131.9733101;158.1531495
21.75;131.9675651;158.3395679
21.76666667;132.0539069;158.358645
21.78333333;132.152411;158.3749788
21.8;132.1927094;158.5915735
21.81666667;132.2443014;158.769762
21.83333333;132.2507188;158.9561804
21.85;132.2562674;159.106936
21.86666667;132.2852721;159.161676
21.88333333;132.3255705;159.2081861
21.9;132.3432815;159.1943436
21.91666667;132.3601238;159.1805012
21.93333333;132.4586279;159.1529422
21.95;132.5797194;159.1281265
21.96666667;132.6547675;159.1801232
21.98333333;132.741978;159.2211467
22;132.7240706;159.1387218
22.01666667;132.7070319;159.06727
22.03333333;132.6786995;159.0781172
22.05;132.6382048;159.0834779
22.06666667;132.6090037;159.0367158
22.08333333;132.5685089;158.9954403
22.1;132.6088073;159.0337205
22.11666667;132.661268;159.0637708
22.13333333;132.7597722;159.2008099
22.15;132.86957;159.3159025
22.16666667;132.9333244;159.4200219
22.18333333;133.0083725;159.5076815
22.2;133.0721269;159.5377318
22.21666667;133.147175;159.5622956
22.23333333;133.2691352;159.4826139
22.25;133.4136828;159.4139054
22.26666667;133.3844817;159.3890897
22.28333333;133.3561493;159.3697607
22.3;133.4077414;159.4793667
22.31666667;133.4714958;159.5670263
22.33333333;133.5239565;159.5175209
22.35;133.5764173;159.4707589
22.36666667;133.6514654;159.6050546
22.38333333;133.7386759;159.7146606
22.4;133.7563869;159.7337377
22.41666667;133.7853916;159.7500715
22.43333333;133.7909403;159.826758
22.45;133.8086513;159.8924712
22.46666667;133.8263623;159.9252648
22.48333333;133.8432046;159.9525718
22.5;133.9304151;159.9167829
22.51666667;134.0410817;159.8837374
22.53333333;134.0935424;159.9768836
22.55;134.1451344;160.0563133
22.56666667;134.1741391;159.9766316
22.58333333;134.2153063;159.9106665
22.6;134.2095612;159.8995673
22.61666667;134.2038162;159.8884681
22.63333333;134.1746151;159.9953308
22.65;134.1341204;160.0857338
22.66666667;134.1978748;160.124014
22.68333333;134.2737916;160.1568076
22.7;134.337546;160.1896012
22.71666667;134.4247565;160.2169082
22.73333333;134.4772173;160.159173
22.75;134.5409717;160.1096676
22.76666667;134.6055949;160.2220169
22.78333333;134.680643;160.3124198
22.8;134.7800159;160.3671599
22.81666667;134.9132697;160.4109267
22.83333333;134.872775;160.4656667
22.85;134.8088242;160.5121768
22.86666667;134.8030791;160.5970931
22.88333333;134.7973341;160.6655497
22.9;134.8845446;160.7175464
22.91666667;134.9952111;160.7613132
22.93333333;135.071128;160.9724213
22.95;135.1705009;161.1478665
22.96666667;135.2229616;161.1642003
22.98333333;135.2867161;161.1777909
23;135.2696774;161.0295267
23.01666667;135.2404763;160.9032089
23.03333333;135.2581873;160.9469758
23.05;135.2758984;160.9797694
23.06666667;135.3865649;160.9769001
23.08333333;135.5206875;160.9740308
23.1;135.5383986;160.9821347
23.11666667;135.5674033;160.9874954
23.13333333;135.619864;160.9626797
23.15;135.6723248;160.937864
23.16666667;135.736948;160.9459679
23.18333333;135.8241584;160.9485853
23.2;135.8184134;160.9566892
23.21666667;135.8013747;160.9620498
23.23333333;135.8190858;160.9070578
23.25;135.8367968;160.8602958
23.26666667;135.9361697;160.7531811
23.28333333;136.0702923;160.6652695
23.3;136.1349155;160.7392127
23.31666667;136.2108323;160.796696
23.33333333;136.2745867;160.7773669
23.35;136.3513723;160.7607811
23.36666667;136.3916707;160.7661417
23.38333333;136.4328378;160.7687591
23.4;136.4392552;160.7741197
23.41666667;136.4448038;160.776737
23.43333333;136.4512212;160.6668791
23.45;136.4454761;160.5734809
23.46666667;136.5092306;160.3785806
23.48333333;136.5860161;160.2138567
23.5;136.6497706;160.1917843
23.51666667;136.7378498;160.1724552
23.53333333;136.7442672;160.3451571
23.55;136.7498158;160.4849394
23.56666667;136.7327771;160.4820702
23.58333333;136.7148697;160.4792009
23.6;136.7091247;160.4735883
23.61666667;136.7033796;160.4679757
23.63333333;136.7445467;160.6818271
23.65;136.7857138;160.8572724
23.66666667;136.8381746;160.9860815
23.68333333;136.8915041;161.0929442
23.7;136.990877;160.8322047
23.71666667;137.113706;160.6126148
23.73333333;137.1435794;160.7551404
23.75;137.1847465;160.8729763
23.76666667;137.2137512;160.9277163
23.78333333;137.2436246;160.9714831
23.8;137.2726293;161.0317098
23.81666667;137.301634;161.0809632
23.83333333;137.3784196;161.0863238
23.85;137.4777925;161.0889411
23.86666667;137.5658717;161.2753595
23.88333333;137.6782758;161.4288584
23.9;137.7898111;161.5000582
23.91666667;137.9248024;161.5575415
23.93333333;137.9303511;161.5793619
23.95;137.9480621;161.5956957
23.96666667;137.9310234;161.7272482
23.98333333;137.913116;161.8368542
24;137.9195334;161.8092952
24.01666667;137.9137883;161.7872228
24.03333333;137.9784115;161.7816102
24.05;138.0551971;161.7759977
24.06666667;138.1076578;161.7539253
24.08333333;138.172281;161.7345962
24.1;138.2256105;161.7646465
24.11666667;138.2902337;161.786467
24.13333333;138.3783129;161.8357204
24.15;138.4785545;161.8740006
24.16666667;138.5197217;161.8546715
24.18333333;138.5730512;161.8353425
24.2;138.5794685;161.7995536
24.21666667;138.5971796;161.766508
24.23333333;138.6505091;161.8953171
24.25;138.7151322;162.0021798
24.26666667;138.7684618;162.130989
24.28333333;138.8330849;162.2378517
24.3;138.8864144;162.3008216
24.31666667;138.9510376;162.3528183
24.33333333;138.9331302;162.2895964
24.35;138.9160915;162.2373478
24.36666667;138.9216401;162.1741259
24.38333333;138.9280575;162.1218772
24.4;138.9457685;162.1409544
24.41666667;138.975642;162.1518016
24.43333333;139.0046467;162.1077828
24.45;139.0466825;162.0692506
24.46666667;139.0878496;162.0060288
24.48333333;139.1411791;161.9510368
24.5;139.1588902;161.9948036
24.51666667;139.1766012;162.0275972
24.53333333;139.1474001;162.1399465
24.55;139.1060366;162.2330928
24.56666667;139.1237476;162.3344689
24.58333333;139.1423274;162.4166419
24.6;139.1713321;162.3561633
24.61666667;139.213368;162.3011714
24.63333333;139.1954605;162.4217506
24.65;139.1775531;162.5176401
24.66666667;139.1961329;162.4681347
24.68333333;139.2138439;162.4268592
24.7;139.2080989;162.4761127
24.71666667;139.1901915;162.5198795
24.73333333;139.1844464;162.4347112
24.75;139.1674078;162.3632594
24.76666667;139.1373379;162.4454325
24.78333333;139.0968432;162.5166323
24.8;139.1258479;162.4424372
24.81666667;139.1557213;162.3819586
24.83333333;139.2325069;162.4613884
24.85;139.3214549;162.5271016
24.86666667;139.3270035;162.6696272
24.88333333;139.3447145;162.7874631
24.9;139.3042198;162.9299887
24.91666667;139.2394002;163.0478246
24.93333333;139.2571112;163.0943348
24.95;139.2748223;163.1298717
24.96666667;139.3046957;163.1736385
24.98333333;139.3345692;163.2091754
25;139.3522802;163.2200227
25.01666667;139.3821536;163.2281266
25.03333333;139.4346144;163.2856099
25.05;139.4879439;163.33212
25.06666667;139.4821989;163.3237641
25.08333333;139.4651602;163.3154083
25.1;139.4472528;163.4085545
25.11666667;139.4180517;163.4824976
25.13333333;139.4592188;163.5838737
25.15;139.5125483;163.6660467
25.16666667;139.5302593;163.676894
25.18333333;139.5488391;163.6877412
25.2;139.5778438;163.7726575
25.21666667;139.6198797;163.8438573
25.23333333;139.6732092;163.895854
25.25;139.7378323;163.9368776
25.26666667;139.7442497;163.8956021
25.28333333;139.7506671;163.8625565
25.3;139.7562157;163.8459707
25.31666667;139.7626331;163.8348716
25.33333333;139.7681817;163.8978415
25.35;139.7745991;163.9498382
25.36666667;139.8991655;163.7906008
25.38333333;140.0471881;163.6560532
25.4;140.041443;163.5818581
25.41666667;140.0235356;163.5186362
25.43333333;140.3487817;163.5294835
25.45;140.7574272;163.5348441
25.46666667;140.9063184;163.5127717
25.48333333;141.0899594;163.4934426
25.5;141.1198328;163.5564126
25.51666667;141.1497063;163.6084093
25.53333333;141.0605619;163.5561606
25.55;140.9479615;163.5121418
25.56666667;140.9187604;163.6628973
25.58333333;140.8773969;163.7862199
25.6;140.8360334;163.7312279
25.61666667;140.7712138;163.6872091
25.63333333;140.7298503;163.7419491
25.65;140.6771932;163.785716
25.66666667;140.6236673;163.6319652
25.68333333;140.5588477;163.5029041
25.7;140.5652651;163.4918049
25.71666667;140.5708137;163.4834491
25.73333333;140.5294502;163.6451778
25.75;140.4880867;163.7767302
25.76666667;140.4823417;163.7820908
25.78333333;140.4765967;163.7847082
25.8;140.5064701;163.7955554
25.81666667;140.5363436;163.800916
25.83333333;140.5540546;163.6663683
25.85;140.5726344;163.5510238
25.86666667;140.5191085;163.5865607
25.88333333;140.4542889;163.616611
25.9;140.4485439;163.6219716
25.91666667;140.4427989;163.624589
25.93333333;140.4848347;163.542164
25.95;140.5381642;163.4707122
25.96666667;140.5914937;163.4129769
25.98333333;140.6569856;163.3634716
26;140.6981527;163.522457
26.01666667;140.7401886;163.6540094
26.03333333;140.7344436;163.7197226
26.05;140.7286985;163.7717193
26.06666667;140.7107911;163.7167274
26.08333333;140.68159;163.6699653
26.1;140.675845;163.7960311
26.11666667;140.6700999;163.9001505
26.13333333;140.6521925;163.9521472
26.15;140.6351538;163.9931708
26.16666667;140.6650273;163.9793283
26.18333333;140.6949007;163.9654858
26.2;140.6769933;163.9845629
26.21666667;140.6477922;163.9954102
26.23333333;140.6533408;164.121476
26.25;140.6719206;164.2228521
26.26666667;140.7009253;164.3763509
26.28333333;140.7307987;164.4996734
26.3;140.7493785;164.532467
26.31666667;140.7670896;164.5597741
26.33333333;140.7848006;164.5377017
26.35;140.814674;164.5156293
26.36666667;140.808929;164.5731126
26.38333333;140.803184;164.6196228
26.4;140.8096014;164.7758649
26.41666667;140.8273124;164.904674
26.43333333;140.8337298;164.9758738
26.45;140.8392784;165.0361004
26.46666667;140.8578582;164.9427023
26.48333333;140.8877316;164.8630206
26.5;140.9410611;164.8491781
26.51666667;141.0065531;164.8353356
26.53333333;141.0364265;164.7748571
26.55;141.0662999;164.7226084
26.56666667;141.1552479;164.7800917
26.58333333;141.2685207;164.8266018
26.6;141.2627757;164.9444378
26.61666667;141.2448682;165.037584
26.63333333;141.2156671;165.119757
26.65;141.1864661;165.1882135
26.66666667;141.2041771;165.2402102
26.68333333;141.2340505;165.2812338
26.7;141.263924;165.3140274
26.71666667;141.2937974;165.3385911
26.73333333;141.3002148;165.3851012
26.75;141.2944698;165.4178948
26.76666667;141.2643999;165.5082978
26.78333333;141.2230364;165.5822409
26.8;141.2294538;165.5711417
26.81666667;141.2358712;165.5600425
26.83333333;141.2892007;165.6010661
26.85;141.3546926;165.6338597
26.86666667;141.4080221;165.526745
26.88333333;141.4856764;165.4333468
26.9;141.5155499;165.4661405
26.91666667;141.5454233;165.4879609
26.93333333;141.5040598;165.4713751
26.95;141.4392403;165.4547893
26.96666667;141.4691137;165.3476747
26.98333333;141.5111495;165.2570198
27;141.541023;165.3583959
27.01666667;141.5708964;165.4405689
27.03333333;141.5886075;165.3938069
27.05;141.6184809;165.3525314
27.06666667;141.6370607;165.3057693
27.08333333;141.6547717;165.2644938
27.1;141.7081012;165.3631267
