time;Si (?mol/L);Al (?mol/L)
13.63333333;103.2825421;161.7468962
13.65;103.3290769;161.8876512
13.66666667;103.3947242;162.0037165
13.68333333;103.4707963;162.0676591
13.7;103.5468684;162.1206285
13.71666667;103.6324967;162.0803257
13.73333333;103.6686067;162.0427662
13.75;103.7142728;161.9969768
13.76666667;103.7503827;161.956674
13.78333333;103.7969176;162.0096434
13.8;103.8321588;162.0543829
13.81666667;103.8786937;162.0332832
13.83333333;103.9148036;162.0149268
13.85;103.9604697;162.0212602
13.86666667;104.0269857;162.0275935
13.88333333;104.112614;162.2067546
13.9;104.1687051;162.3557395
13.91666667;104.235221;162.5568471
13.93333333;104.260906;162.7250351
13.95;104.297016;162.6106632
13.96666667;104.3730881;162.5154944
13.98333333;104.4595852;162.7412917
14;104.4956951;162.9314261
14.01666667;104.5413612;162.8719202
14.03333333;104.5574901;162.8233875
14.05;104.5736189;162.8791002
14.06666667;104.6401349;162.926583
14.08333333;104.7257632;163.0975143
14.1;104.7722981;163.2410126
14.11666667;104.8179642;163.4421202
14.13333333;104.874924;163.6130515
14.15;104.9405712;163.712657
14.16666667;104.9871061;163.7958027
14.18333333;105.0431971;163.9036381
14.2;105.0992881;163.9922704
14.21666667;105.1658041;164.0507264
14.23333333;105.201914;164.0982092
14.25;105.238024;164.2444508
14.26666667;105.2845589;164.3687459
14.28333333;105.330225;164.4052555
14.3;105.3663349;164.4362785
14.31666667;105.4128698;164.5166809
14.33333333;105.4489797;164.5833668
14.35;105.4850897;164.6171331
14.36666667;105.5116435;164.6454128
14.38333333;105.5477534;164.8382905
14.4;105.5838633;165.0009919
14.41666667;105.6199733;164.9332561
14.43333333;105.6864893;164.8764935
14.45;105.7634301;164.9130031
14.46666667;105.7995401;164.9440261
14.48333333;105.8460749;165.1012409
14.5;105.8517789;165.2310227
14.51666667;105.8583516;165.3278849
14.53333333;105.8440744;165.4110306
14.55;105.830666;165.4612567
14.56666667;105.856351;165.5032529
14.58333333;105.892461;165.6467512
14.6;105.8990336;165.7655598
14.61666667;105.9056063;165.834989
14.63333333;105.9417163;165.893445
14.65;105.9882511;166.0204835
14.66666667;106.00438;166.1255756
14.68333333;106.030065;166.1867749
14.7;106.0765999;166.2397443
14.71666667;106.1231348;166.1884683
14.73333333;106.1088576;166.1481655
14.75;106.0954492;166.0584833
14.76666667;106.1211342;165.9825176
14.78333333;106.147688;165.953188
14.8;106.1742418;165.929345
14.81666667;106.2103517;165.8945288
14.83333333;106.2169244;165.8679425
14.85;106.2226283;165.8962222
14.86666667;106.229201;165.9217586
14.88333333;106.2349049;165.9719847
14.9;106.2310527;166.0139809
14.91666667;106.2176443;166.0120843
14.93333333;106.15298;166.012931
14.95;106.0692034;166.0851035
14.96666667;106.0749074;166.1463028
14.98333333;106.08148;166.188299
15;106.4894121;166.2248086
15.01666667;106.998987;166.1625594
15.03333333;107.1966832;166.1112834
15.05;107.4447665;166.0545208
15.06666667;107.4808764;166.0114747
15.08333333;107.5274113;166.0287812
15.1;107.503578;166.0433444
15.11666667;107.4797446;166.0140148
15.13333333;107.4150804;165.9901718
15.15;107.3408599;166.1281835
15.16666667;107.2666395;166.2415055
15.18333333;107.1819941;166.1819996
15.2;107.2085479;166.1334669
15.21666667;107.2446579;166.183693
15.23333333;107.2712116;166.2256892
15.25;107.3073216;166.2978617
15.26666667;107.3443003;166.359061
15.28333333;107.3908351;166.1953097
15.3;107.3869829;166.0617347
15.31666667;107.3727057;165.966566
15.33333333;107.4192406;165.887857
15.35;107.4762004;165.8667573
15.36666667;107.5931035;165.8456576
15.38333333;107.7404125;165.8602208
15.4;107.8069285;165.8692974
15.41666667;107.8942943;166.0265122
15.43333333;107.920848;166.156294
15.45;107.956958;166.1351943
15.46666667;107.9835118;166.1195812
15.48333333;108.0100655;166.1451176
15.5;108.0261944;166.1651674
15.51666667;108.0527482;166.3415853
15.53333333;108.0793019;166.4905701
15.55;108.1162806;166.639555
15.56666667;108.1827966;166.7638502
15.58333333;108.2701624;166.729034
15.6;108.3271222;166.7024477
15.61666667;108.404063;166.8294862
15.63333333;108.440173;166.9345783
15.65;108.4867079;166.8997621
15.66666667;108.5132616;166.8704325
15.68333333;108.5398154;167.0057009
15.7;108.5767941;167.1190229
15.71666667;108.612904;167.1171263
15.73333333;108.6299016;167.1152297
15.75;108.6564554;167.2697012
15.76666667;108.7029903;167.399483
15.78333333;108.7495251;167.485372
15.8;108.79606;167.5575445
15.81666667;108.8425949;167.6544067
15.83333333;108.8595925;167.7375524
15.85;108.8861462;167.9304301
15.86666667;108.8918502;168.0903882
15.88333333;108.8984229;168.192737
15.9;108.9449577;168.2758827
15.91666667;109.0123424;168.2328366
15.93333333;109.0284713;168.1980204
15.95;109.055025;168.2729362
15.96666667;109.1024287;168.3368788
15.98333333;109.1585197;168.3953348
16;109.2259044;168.4428176
16.01666667;109.3132702;168.4930437
16.03333333;109.3598051;168.5350399
16.05;109.4271898;168.5523464
16.06666667;109.3825066;168.5641663
16.08333333;109.3282672;168.5677563
16.1;109.3044339;168.5740896
16.11666667;109.2701757;168.5749363
16.13333333;109.2758796;168.575783
16.15;109.2824523;168.6506988
16.16666667;109.289025;168.7146414
16.18333333;109.3051538;168.8252201
16.2;109.3212827;168.919339
16.21666667;109.3382803;168.8817795
16.23333333;109.334428;168.8497066
16.25;109.3305758;168.7984306
16.26666667;109.3362797;168.7581278
16.28333333;109.3428524;168.8961395
16.3;109.3494251;169.0122048
16.31666667;109.3455729;169.0569443
16.33333333;109.3617017;169.0934539
16.35;109.3786993;169.253412
16.36666667;109.4052531;169.3886804
16.38333333;109.441363;169.5678415
16.4;109.4679168;169.7195697
16.41666667;109.5048955;169.7560793
16.43333333;109.5114682;169.784359
16.45;109.5171721;169.787949
16.46666667;109.5437259;169.791539
16.48333333;109.5807046;169.6332743
16.5;109.6072583;169.5024427
16.51666667;109.6338121;169.536209
16.53333333;109.7011968;169.5644887
16.55;109.7885626;169.6339179
16.56666667;109.8559473;169.6923739
16.58333333;109.9433131;169.7398567
16.6;110.0002729;169.7763663
16.61666667;110.0780825;169.8567686
16.63333333;110.1654483;169.9234545
16.65;110.2736639;169.9188146
16.66666667;110.3002177;169.9169181
16.68333333;110.3371964;169.9424545
16.7;110.3733063;169.9652476
16.71666667;110.4207099;169.9743242
16.73333333;110.4576886;169.9834008
16.75;110.4946673;170.0473434
16.76666667;110.5516271;170.1003128
16.78333333;110.6294367;170.0078873
16.8;110.6655467;169.9291783
16.81666667;110.7129503;169.9492281
16.83333333;110.6986731;169.9665346
16.85;110.6852647;170.0880865
16.86666667;110.7213747;170.187692
16.88333333;110.7583534;170.2763243
16.9;110.7545011;170.3484967
16.91666667;110.7410927;170.3959795
16.93333333;110.8284585;170.4352324
16.95;110.9366741;170.4141328
16.96666667;110.9632279;170.3985197
16.98333333;110.9897817;170.4350293
17;111.0172042;170.4687956
17.01666667;111.043758;170.5656577
17.03333333;111.0703117;170.6460601
17.05;111.1072904;170.6825697
17.06666667;111.1034382;170.7135927
17.08333333;111.0995859;170.7610755
17.1;111.1365646;170.8003284
17.11666667;111.1830995;170.7764854
17.13333333;111.2305031;170.7553857
17.15;111.2978878;170.7260562
17.16666667;111.3253103;170.7049565
17.18333333;111.3518641;170.6646537
17.2;111.3480119;170.6298375
17.21666667;111.3337347;170.6718337
17.23333333;111.3403074;170.7028567
17.25;111.3460113;170.8244086
17.26666667;111.4038398;170.9267574
17.28333333;111.4712245;170.9797268
17.3;111.4977783;171.0217229
17.31666667;111.5252008;171.0061099
17.33333333;111.5821606;170.9932401
17.35;111.6495453;171.1202785
17.36666667;111.686524;171.2281139
17.38333333;111.7339276;171.2673668
17.4;111.7196505;171.3011331
17.41666667;111.7062421;171.3650757
17.43333333;111.7327958;171.4207884
17.45;111.7593496;171.4490681
17.46666667;111.8171781;171.4718612
17.48333333;111.8845628;171.4535048
17.5;111.9319664;171.4378917
17.51666667;111.9993511;171.4744013
17.53333333;112.0259049;171.5054243
17.55;112.0628836;171.5199875
17.56666667;112.1102872;171.5318074
17.58333333;112.1681157;171.4887614
17.6;112.2155193;171.4539452
17.61666667;112.2620542;171.5617806
17.63333333;112.3407326;171.6531561
17.65;112.4385233;171.8268307
17.66666667;112.4859269;171.970329
17.68333333;112.5437554;171.9574592
17.7;112.6111401;171.9445894
17.71666667;112.6993746;171.6656196
17.73333333;112.7267972;171.4332858
17.75;112.7637758;171.5356346
17.76666667;112.8007545;171.6242669
17.78333333;112.8377332;171.6278569
17.8;112.8651557;171.6287036
17.81666667;112.8917095;171.6130905
17.83333333;112.959963;171.5974774
17.85;113.0377726;171.5352282
17.86666667;113.0747513;171.4839522
17.88333333;113.1221549;171.6603701
17.9;113.1695585;171.809355
17.91666667;113.2169621;171.7964852
17.93333333;113.2643657;171.7863587
17.95;113.3221942;171.7625157
17.96666667;113.348748;171.7441593
17.98333333;113.3865954;171.8574813
18;113.4235741;171.9516002
18.01666667;113.4709777;171.9030675
18.03333333;113.5487874;171.8600214
18.05;113.6378906;171.9706001
18.06666667;113.6957192;172.0619757
18.08333333;113.7631039;172.0436193
18.1;113.8417822;172.0307495
18.11666667;113.9300168;172.130355
18.13333333;113.9678642;172.216244
18.15;114.0152678;172.2225773
18.16666667;114.0313966;172.2289106
18.18333333;114.0483942;172.2928532
18.2;114.0653918;172.3458226
18.21666667;114.0919456;172.2698569
18.23333333;114.1297931;172.2076077
18.25;114.1667717;172.2057111
18.26666667;114.2141753;172.2038145
18.28333333;114.2720039;172.1744849
18.3;114.2994264;172.1506419
18.31666667;114.3364051;172.2584773
18.33333333;114.3534027;172.3471096
18.35;114.3695315;172.4659182
18.36666667;114.396954;172.568267
18.38333333;114.4339327;172.709022
18.4;114.5021862;172.8305739
18.41666667;114.5808645;172.7491216
18.43333333;114.679524;172.6813858
18.45;114.799902;172.8029377
18.46666667;114.8473056;172.9025432
18.48333333;114.9051342;172.9856889
18.5;114.9429816;173.0551181
18.51666667;114.9903852;173.066938
18.53333333;115.016939;173.0787579
18.55;115.0547864;173.1125242
18.56666667;115.0509342;173.1408039
18.58333333;115.0470819;173.3089918
18.6;115.0745045;173.4497468
18.61666667;115.1114831;173.6316513
18.63333333;115.1284807;173.7806362
18.65;115.1550345;173.8390922
18.66666667;115.0686517;173.886575
18.68333333;114.9622877;173.8435289
18.7;115.2677081;173.8087127
18.71666667;115.6452341;173.6010686
18.73333333;115.9098235;173.4318308
18.75;116.2369624;173.3531218
18.76666667;116.6570568;173.2881293
18.78333333;117.1822691;173.2725162
18.8;117.2192478;173.2596464
18.81666667;117.2570953;173.1809374
18.83333333;117.2115433;173.1159449
18.85;117.1460103;173.0756421
18.86666667;116.9553783;173.0463125
18.88333333;116.7239154;173.118485
18.9;116.5437083;173.1796843
18.91666667;116.3226703;173.26283
18.93333333;116.2154376;173.3322592
18.95;116.0873551;173.379742
18.96666667;116.0522281;173.4189949
18.98333333;116.0075449;173.4801942
19;116.0349674;173.5304203
19.01666667;116.0615212;173.4407381
19.03333333;116.0993687;173.3675157
19.05;116.1467723;173.538447
19.06666667;116.1637699;173.679202
19.08333333;116.1807675;173.8803096
19.1;116.1873401;174.0484976
19.11666667;116.2043377;174.0438577
19.13333333;116.2204666;174.0419611
19.15;116.2374642;174.2046624
19.16666667;116.3065864;174.3399308
19.18333333;116.3956897;174.3106012
19.2;116.4326683;174.2867583
19.21666667;116.4705158;174.3205245
19.23333333;116.5187881;174.3488042
19.25;116.5661917;174.3167314
19.26666667;116.624889;174.2901451
19.28333333;116.6931424;174.3623176
19.3;116.71014;174.4207736
19.31666667;116.7271376;174.5313522
19.33333333;116.7441352;174.6227278
19.35;116.7611328;174.6619807
19.36666667;116.8085364;174.695747
19.38333333;116.8672337;174.7734061
19.4;116.8842313;174.840092
19.41666667;116.9012289;174.7833294
19.43333333;116.9277827;174.73754
19.45;116.9552052;174.8124558
19.46666667;116.9722028;174.8763984
19.48333333;116.9892004;174.9430843
19.5;116.9957731;175.0015403
19.51666667;117.0023458;175.0243334
19.53333333;117.0193434;175.0416399
19.55;117.0458971;174.8778887
19.56666667;117.1775688;174.7415704
19.58333333;117.3396465;174.8823254
19.6;117.3662003;175.0011339
19.61666667;117.3936228;175.1720652
19.63333333;117.6390999;175.3183068
19.65;117.9367015;175.4371154
19.66666667;118.0370984;175.5394642
19.68333333;118.1679014;175.696679
19.7;118.1640491;175.8292041
19.71666667;118.1601969;175.7669549
19.73333333;118.1042201;175.7156789
19.75;118.0282622;175.7823648
19.76666667;117.9618604;175.8408208
19.78333333;117.8746088;176.0117521
19.8;117.8082071;176.1552504
19.81666667;117.7218243;176.1835301
19.83333333;117.6762723;176.2063232
19.85;117.6202955;176.2016833
19.86666667;117.6685679;176.1997867
19.88333333;117.7263964;176.0579818
19.9;117.743394;175.9436099
19.91666667;117.7603916;176.0048092
19.93333333;117.8399387;176.0577786
19.95;117.9403356;175.8885407
19.96666667;118.0085891;175.7467358
19.98333333;118.0985611;175.761299
20;118.1259836;175.7758622
20.01666667;118.1638311;175.6779502
20.03333333;118.1495539;175.5937546
20.05;118.1352767;175.7207931
20.06666667;118.193974;175.8286284
20.08333333;118.2630962;175.9638968
20.1;118.3322184;176.0772188
20.11666667;118.4108967;176.009483
20.13333333;118.3966196;175.9527204
20.15;118.3823424;175.9672836
20.16666667;118.4306148;175.9791035
20.18333333;118.499737;175.9442874
20.2;118.3603608;175.9177011
20.21666667;118.1801537;175.9432375
20.23333333;118.2180011;175.9632873
20.25;118.2558486;176.0080268
20.26666667;118.6681243;176.0417931
20.28333333;119.185518;176.0152068
20.3;119.3276146;175.9941071
20.31666667;119.5009859;176.0827394
20.33333333;119.5388334;176.1549119
20.35;119.5879745;176.1420421
20.36666667;119.5632724;176.1291723
20.38333333;119.5385703;176.1931149
20.4;119.4817247;176.243341
20.41666667;119.4048981;176.2414444
20.43333333;119.3906209;176.2368045
20.45;119.3763438;176.254111
20.46666667;119.3620666;176.2686742
20.48333333;119.3373645;176.2228848
20.5;119.3439372;176.1880686
20.51666667;119.3505099;176.1148462
20.53333333;119.3987823;176.052597
20.55;119.4574795;176.0863633
20.56666667;119.4961957;176.114643
20.58333333;119.5444681;175.9975278
20.6;119.5823155;175.8996157
20.61666667;119.6305878;176.0019645
20.63333333;119.6475854;176.0878535
20.65;119.664583;176.1819724
20.66666667;119.6920055;176.2623748
20.68333333;119.729853;176.2193287
20.7;119.7155758;176.1845125
20.71666667;119.6908738;176.0948303
20.73333333;119.6870215;176.0216079
20.75;119.6831693;176.1267
20.76666667;119.7210167;176.2180756
20.78333333;119.7692891;176.2189223
20.8;119.8279863;176.2170257
20.81666667;119.9084022;176.1849528
20.83333333;119.9462496;176.1556232
20.85;119.984097;176.093374
20.86666667;120.0532192;176.0448413
20.88333333;120.1336351;176.0429447
20.9;120.0985081;176.0410481
20.91666667;120.0625124;175.9403927
20.93333333;120.0586601;175.8561971
20.95;120.0548079;175.9311129
20.96666667;120.0718055;175.9950555
20.98333333;120.1000967;176.0919177
21;120.0962445;176.1750634
21.01666667;120.0819673;176.3981174
21.03333333;120.1302397;176.5855085
21.05;120.188937;176.6768841
21.06666667;120.1955096;176.7517999
21.08333333;120.1916574;176.7553899
21.1;120.1773803;176.7589799
21.11666667;120.1631031;176.7927462
21.13333333;120.2426502;176.8237692
21.15;120.333491;176.8931984
21.16666667;120.3713384;176.9516544
21.18333333;120.4196108;176.9936506
21.2;120.4583269;177.0301602
21.21666667;120.5065993;177.1489688
21.23333333;120.4714723;177.2485743
21.25;120.4250516;177.4057891
21.26666667;120.4950426;177.5383142
21.28333333;120.5745897;177.4102258
21.3;120.6341557;177.3068271
21.31666667;120.7032779;177.4146625
21.33333333;120.7202755;177.5087814
21.35;120.7372731;177.5315745
21.36666667;120.7864142;177.5516243
21.38333333;120.8451114;177.3741565
21.4;120.9463771;177.2296083
21.41666667;121.0684926;177.1975354
21.43333333;121.116765;177.1709491
21.45;121.176331;177.2842711
21.46666667;121.1299103;177.37839
21.48333333;121.0739335;177.4587924
21.5;120.4828109;177.5254783
21.51666667;119.7466082;177.6168539
21.53333333;119.0216992;177.6917697
21.55;118.121304;177.6871298
21.56666667;117.7638733;177.6824899
21.58333333;117.323912;177.6860799
21.6;118.0680476;177.6924132
21.61666667;119.002438;177.7014898
21.63333333;119.7404924;177.7105664
21.65;120.6575079;177.8046853
21.66666667;120.9055911;177.8823444
21.68333333;121.205799;177.9545169
21.7;121.3704829;178.0184595
21.71666667;121.5655729;177.9068309
21.73333333;121.5938641;177.8116621
21.75;121.6212867;177.7521562
21.76666667;121.6382843;177.7008802
21.78333333;121.6552819;177.8882713
21.8;121.693998;178.0427428
21.81666667;121.7422704;178.1286318
21.83333333;121.7488431;178.2035476
21.85;121.7554157;178.2263407
21.86666667;121.7307137;178.2491338
21.88333333;121.6955867;178.1841413
21.9;121.4285053;178.1328653
21.91666667;121.0893182;178.2873368
21.93333333;121.484219;178.4171186
21.95;121.9746817;178.4069921
21.96666667;122.2019151;178.3968656
21.98333333;122.4934355;178.4169154
22;122.5842763;178.4342219
22.01666667;122.6959669;178.4652449
22.03333333;122.6712648;178.4907813
22.05;122.6361378;178.4724249
22.06666667;122.6427105;178.4595551
22.08333333;122.6388583;178.4411987
22.1;122.6871306;178.4255856
22.11666667;122.7466966;178.2344013
22.13333333;122.7854128;178.0761366
22.15;122.8232602;178.0084008
22.16666667;122.8298329;177.9516382
22.18333333;122.8372744;177.9579715
22.2;122.843847;177.9615615
22.21666667;122.8399948;177.8855959
22.23333333;122.8674173;177.8206034
22.25;122.8957086;177.7309212
22.26666667;122.9439809;177.6576988
22.28333333;123.0139719;177.5652733
22.3;123.0735379;177.4920509
22.31666667;123.1539537;177.6382925
22.33333333;123.1501015;177.7625877
22.35;123.1462492;177.9115726
22.36666667;123.1745405;178.0358678
22.38333333;123.2123879;177.995565
22.4;123.2085357;177.9607488
22.41666667;123.1942585;178.0109749
22.43333333;123.2329747;178.0529711
22.45;123.2821158;178.2074426
22.46666667;123.3199632;178.3372244
22.48333333;123.3691043;178.3380711
22.5;123.4078205;178.3389178
22.51666667;123.4560929;178.2464923
22.53333333;123.6112206;178.1705266
22.55;123.7976231;178.1302238
22.56666667;123.7616274;178.0981509
22.58333333;123.7160755;178.1922698
22.6;123.743498;178.2671856
22.61666667;123.7717893;178.2186529
22.63333333;123.7575121;178.1756068
22.65;123.7423662;178.1133576
22.66666667;123.7280891;178.0593383
22.68333333;123.703387;178.1369974
22.7;123.6995347;178.2036833
22.71666667;123.6956825;178.3362084
22.73333333;123.7760984;178.4440438
22.75;123.8678079;178.5189596
22.76666667;123.8848055;178.5829022
22.78333333;123.9026718;178.7538335
22.8;123.9935126;178.8945885
22.81666667;124.095647;178.8734888
22.83333333;124.1343632;178.8578757
22.85;124.1730793;178.9821709
22.86666667;124.1579334;179.0845196
22.88333333;124.1436563;179.1758952
22.9;124.1719476;179.250811
22.91666667;124.1993701;179.3476732
22.93333333;124.2589361;179.4280756
22.95;124.3402207;179.4344089
22.96666667;124.3572183;179.4407422
22.98333333;124.3750846;179.4086693
23;124.3816573;179.3793397
23.01666667;124.38823;179.3445235
23.03333333;124.4165212;179.315194
23.05;124.4552374;179.3626768
23.06666667;124.5782217;179.404673
23.08333333;124.7229245;179.5015351
23.1;124.9414705;179.5819375
23.11666667;125.2138786;179.6595966
23.13333333;125.1778829;179.7235392
23.15;125.1427559;179.6722632
23.16666667;125.1067601;179.6264738
23.18333333;125.0603395;179.5230752
23.2;125.0773371;179.4388796
23.21666667;125.1056283;179.5165387
23.23333333;125.0913512;179.5832246
23.25;125.077074;179.499029
23.26666667;125.0940716;179.4285499
23.28333333;125.111938;179.4595729
23.3;125.1080857;179.4851093
23.31666667;125.1042335;179.5655117
23.33333333;125.1108062;179.6321976
23.35;125.1173789;179.6220711
23.36666667;125.1769449;179.6119446
23.38333333;125.2582295;179.7389831
23.4;125.3073706;179.8440752
23.41666667;125.3678053;179.9052745
23.43333333;125.374378;179.9582439
23.45;125.3809507;179.9069679
23.46666667;125.3666735;179.8639218
23.48333333;125.3523964;179.8922015
23.5;125.358969;179.9177379
23.51666667;125.3551168;180.0612362
23.53333333;125.3616895;180.1827881
23.55;125.3578372;180.139742
23.56666667;125.4174033;180.1049258
23.58333333;125.4882629;180.1716117
23.6;125.537404;180.2273244
23.61666667;125.5978388;180.181535
23.63333333;125.6252613;180.1439755
23.65;125.6639775;180.2847305
23.66666667;125.7774056;180.4035391
23.68333333;125.9229771;180.516861
23.7;125.9078312;180.6137232
23.71666667;125.8831292;180.7023555
23.73333333;125.8792769;180.7772713
23.75;125.8649998;180.8713902
23.76666667;125.9141409;180.9490493
23.78333333;125.9737069;180.9937888
23.8;126.0019981;181.0275551
23.81666667;126.0407143;181.0476049
23.83333333;126.1011491;181.0621681
23.85;126.17114;181.0246086
23.86666667;126.136013;180.9925357
23.88333333;126.0895924;180.8370143
23.9;126.1283085;180.7061827
23.91666667;126.1670247;180.7289758
23.93333333;126.2370156;180.7462823
23.95;126.3295939;180.5797877
23.96666667;126.4004536;180.4407261
23.98333333;126.4921631;180.1919325
24;126.4778859;179.9870317
24.01666667;126.4523151;179.9412423
24.03333333;126.4910313;179.9064261
24.05;126.5410411;179.9319625
24.06666667;126.6006071;179.9547556
24.08333333;126.6714668;179.9912652
24.1;126.6893331;180.0195449
24.11666667;126.7176244;180.0725143
24.13333333;126.7459157;180.1172538
24.15;126.7846318;180.2580088
24.16666667;126.8659164;180.3768174
24.18333333;126.9689196;180.4544765
24.2;126.9433488;180.5184191
24.21666667;126.9073531;180.5192658
24.23333333;126.882651;180.5201125
24.25;126.8466552;180.6279479
24.26666667;126.8210844;180.7193235
24.28333333;126.7963824;180.8244156
24.3;126.8776669;180.9130479
24.31666667;126.9702452;180.8151358
24.33333333;127.0298112;180.7364268
24.35;127.1119645;180.8195725
24.36666667;127.1828242;180.8890017
24.38333333;127.2745337;180.950201
24.4;127.2819752;181.0031704
24.41666667;127.2885478;181.0643697
24.43333333;127.2846956;181.1145958
24.45;127.2808434;181.2169446
24.46666667;127.287416;181.3028336
24.48333333;127.2948575;181.2323545
24.5;127.3014301;181.1728486
24.51666667;127.3080028;181.1380324
24.53333333;127.3580127;181.1114461
24.55;127.4184474;181.1973351
24.56666667;127.4571636;181.2695076
24.58333333;127.5063047;181.2538945
24.6;127.5024524;181.243768
24.61666667;127.4986002;181.2171817
24.63333333;127.4843231;181.1933387
24.65;127.4700459;181.2572813
24.66666667;127.5409056;181.312994
24.68333333;127.6221902;181.481182
24.7;127.7260621;181.621937
24.71666667;127.8499151;181.7407456
24.73333333;127.8782063;181.8376078
24.75;127.9064976;181.93447
24.76666667;127.9347889;182.0121291
24.78333333;127.9743738;181.914217
24.8;128.0235149;181.8300214
24.81666667;128.0839496;181.7705155
24.83333333;128.0905223;181.7219828
24.85;128.0979637;181.6103542
24.86666667;128.126255;181.5179287
24.88333333;128.1545462;181.6724002
24.9;128.2254059;181.802182
24.91666667;128.3075593;181.9182473
24.93333333;128.3358505;182.0151095
24.95;128.3641418;182.2052439
24.96666667;128.4784386;182.3624587
24.98333333;128.6135853;182.4099415
25;128.7496007;182.4464511
25.01666667;128.9168908;182.4994205
25.03333333;128.7740397;182.54416
25.05;128.5877514;182.5093438
25.06666667;128.4874687;182.4800142
25.08333333;128.3550424;182.4040485
25.1;128.37204;182.339056
25.11666667;128.4003313;182.123182
25.13333333;128.4503411;181.9402276
25.15;128.500351;182.0041702
25.16666667;128.4964987;182.0543963
25.18333333;128.4926465;182.0497564
25.2;128.5530813;182.0451165
25.21666667;128.6239409;181.9691508
25.23333333;128.6843757;181.9041583
25.25;128.7561041;181.9708442
25.26666667;128.8382574;182.0265569
25.28333333;128.9412606;182.159082
25.3;128.8626965;182.2696607
25.31666667;128.761545;182.2321012
25.33333333;128.8115548;182.2000283
25.35;128.8719896;182.3352967
25.36666667;128.8681373;182.451362
25.38333333;128.8642851;182.5125613
25.4;128.90387;182.5627874
25.41666667;128.9538799;182.4977949
25.43333333;129.0360332;182.4437756
25.45;129.1286115;182.3897563
25.46666667;129.1994711;182.3439669
25.48333333;129.2929181;182.3036641
25.5;129.3212094;182.2715912
25.51666667;129.3599256;182.264208
25.53333333;129.3352235;182.2568248
25.55;129.2992277;182.3152808
25.56666667;129.327519;182.3655069
25.58333333;129.3662352;182.5309516
25.6;129.3945264;182.6689633
25.61666667;129.4228177;182.7054729
25.63333333;129.386822;182.7364959
25.65;129.3404013;183.0199025
25.66666667;129.4008361;183.256673
25.68333333;129.4725645;183.7019343
25.7;129.4365688;184.0758697
25.71666667;129.3997043;184.4306021
25.73333333;129.3750022;184.7249819
25.75;129.3390065;185.076971
25.76666667;129.3238606;185.3686075
25.78333333;129.3095834;185.5642285
25.8;129.3595933;185.7269298
25.81666667;129.420028;185.6646807
25.83333333;129.5456185;185.6134047
25.85;129.7024837;185.5977916
25.86666667;129.730775;185.5876651
25.88333333;129.7703599;185.3663045
25.9;129.7769326;185.1806068
25.91666667;129.784374;184.9729627
25.93333333;129.8022404;184.8009815
25.95;129.819238;184.5521879
25.96666667;129.8805415;184.3445439
25.98333333;129.9626948;184.1835359
26;130.0127046;184.0499609
26.01666667;130.0844331;183.8587766
26.03333333;130.1231492;183.7005119
26.05;130.1731591;183.4462317
26.06666667;130.1371633;183.233101
26.08333333;130.1011676;183.1379322
26.1;130.1616024;183.05648
26.11666667;130.2446244;183.1094494
26.13333333;130.1651915;183.1541889
26.15;130.0640401;182.9465448
26.16666667;130.0923313;182.7745636
26.18333333;130.1214913;182.662935
26.2;130.128064;182.5677662
26.21666667;130.1242118;182.5192335
26.23333333;130.1742216;182.481674
26.25;130.24595;182.375532
26.26666667;130.1560922;182.2858498
26.28333333;130.0332222;182.3388192
26.3;129.9972264;182.3808154
26.31666667;129.949937;182.4118384
26.33333333;129.925235;182.4373748
26.35;129.8883705;182.4656545
26.36666667;130.013961;182.4884476
26.38333333;130.16127;182.5057541
26.4;130.200855;182.517574
26.41666667;130.2395711;182.5979764
26.43333333;130.289581;182.6646623
26.45;130.3508845;182.692942
26.46666667;130.3470322;182.7184784
26.48333333;130.34318;182.7879076
26.5;130.2854657;182.8463636
26.51666667;130.2060328;182.8362371
26.53333333;130.2238991;182.8261106
26.55;130.2408967;182.687049
26.56666667;130.2909066;182.5726771
26.58333333;130.3417852;182.6859991
26.6;130.4882255;182.780118
26.61666667;130.6685468;182.8522905
26.63333333;130.7402752;182.9107465
26.65;130.8224285;182.9143365
26.66666667;130.8402949;182.9151832
26.68333333;130.8581612;182.7541752
26.7;130.8212968;182.6178569
26.71666667;130.7748761;182.4815387
26.73333333;130.7597302;182.3671668
26.75;130.745453;182.1924423
26.76666667;130.7303071;182.0478941
26.78333333;130.7056051;182.1529862
26.8;130.8633391;182.2388752
26.81666667;131.0645102;182.1574229
26.83333333;131.0823765;182.0896871
26.85;131.1115365;182.1947792
26.86666667;131.1294029;182.2834115
26.88333333;131.1464005;182.3994768
26.9;131.1642668;182.4935957
26.91666667;131.1821332;182.5301053
26.93333333;131.2868738;182.5611283
26.95;131.423758;182.5702049
26.96666667;131.4737678;182.5792815
26.98333333;131.5350713;182.5499519
27;131.6067997;182.5233656
27.01666667;131.7002467;182.5132391
27.03333333;131.6963945;182.5085992
27.05;131.6925423;182.6548408
27.06666667;131.6235343;182.779136
27.08333333;131.5328077;182.8046724
27.1;131.496812;182.8247222
27.11666667;131.4608163;182.9133545
27.13333333;131.4786826;182.9882703
27.15;131.4965489;183.153715
27.16666667;131.6004209;183.2889834
27.18333333;131.7268801;183.3748724
27.2;131.7334528;183.4470449
27.21666667;131.7408942;183.4972709
27.23333333;131.6605926;183.5392671
27.25;131.5594411;183.6306427
