time;Si (?mol/L);Al (?mol/L)
13.51666667;102.9895271;157.9958727
13.53333333;103.0240043;158.1529091
13.55;103.0692169;158.2885506
13.56666667;103.1243389;158.4639254
13.58333333;103.2009317;158.6117926
13.6;103.2560538;158.5762755
13.61666667;103.3219112;158.5499277
13.63333333;103.398504;158.6702872
13.65;103.4957416;158.7723083
13.66666667;103.5508637;158.9232319
13.68333333;103.6167211;159.0497042
13.7;103.6099085;159.1028228
13.71666667;103.5923606;159.1498287
13.73333333;103.6061929;159.1295936
13.75;103.6307606;159.112415
13.76666667;103.6545024;159.0279955
13.78333333;103.6889796;158.958858
13.8;103.7655724;159.0364278
13.81666667;103.86281;159.1017721
13.83333333;103.898113;159.2771469
13.85;103.9433256;159.4219576
13.86666667;103.9670674;159.4903583
13.88333333;104.0023704;159.5465333
13.9;104.0261123;159.6393852
13.91666667;104.0506799;159.7200115
13.93333333;104.0124871;159.8036942
13.95;103.9734685;159.8782077
13.96666667;104.0087715;159.7662805
13.98333333;104.0539841;159.6757482
14;104.0884613;159.69219
14.01666667;104.1336738;159.7086318
14.03333333;104.1475061;159.758694
14.05;104.1720738;159.8056999
14.06666667;104.1751707;159.8741005
14.08333333;104.1790935;159.9302756
14.1;104.1929258;159.9619994
14.11666667;104.2166677;159.9876104
14.13333333;104.2305;159.9368113
14.15;104.2443323;159.8951814
14.16666667;104.2903706;159.9116232
14.18333333;104.356228;159.928065
14.2;104.3807957;159.8405891
14.21666667;104.4053634;159.7683952
14.23333333;104.4505759;159.8123446
14.25;104.5164333;159.8471249
14.26666667;104.5517363;159.9246947
14.28333333;104.6076842;159.9930954
14.3;104.6421614;160.0125936
14.31666667;104.6873739;160.0320918
14.33333333;104.7334122;160.0271388
14.35;104.7893601;160.0252421
14.36666667;104.8865978;160.0661352
14.38333333;105.0061319;160.097859
14.4;105.0728151;159.8514501
14.41666667;105.1601432;159.6447744
14.43333333;105.2160911;159.6459342
14.45;105.2827743;159.647094
14.46666667;105.2966066;159.6024077
14.48333333;105.3211743;159.5638342
14.5;105.3663868;159.390779
14.51666667;105.4223347;159.2452314
14.53333333;105.4576377;159.3869857
14.55;105.5135855;159.5073453
14.56666667;105.5596239;159.4504334
14.58333333;105.6263071;159.4057471
14.6;105.7037257;159.1776766
14.61666667;105.8125244;158.9893394
14.63333333;105.9105879;159.2594627
14.65;106.0408573;159.4867963
14.66666667;106.1182759;159.3351359
14.68333333;106.2163393;159.2140396
14.7;106.3152286;159.2946658
14.71666667;106.4347627;159.3661229
14.73333333;106.4700657;159.4070159
14.75;106.5260136;159.4417961
14.76666667;106.6034321;159.2656845
14.78333333;106.7130567;159.1201369
14.8;106.7904753;159.2343836
14.81666667;106.8893645;159.3333483
14.83333333;106.9139321;159.1388983
14.85;106.9492351;158.9780687
14.86666667;106.9738028;158.8875363
14.88333333;107.0091058;158.8153424
14.9;107.0551441;158.8103894
14.91666667;107.1119178;158.8084928
14.93333333;107.178601;158.889119
14.95;107.2675807;158.9605761
14.96666667;107.3449993;158.9800743
14.98333333;107.4438885;158.9965161
15;107.4791915;158.9885067
15.01666667;107.5144945;158.9835537
15.03333333;107.7620269;158.9633186
15.05;108.0739713;158.94614
15.06666667;108.0564234;158.8311564
15.08333333;108.0388755;158.7375677
15.1;107.9998569;158.8304196
15.11666667;107.950103;158.9079894
15.13333333;107.9540257;159.0405746
15.15;107.9579485;159.1548213
15.16666667;107.9717808;159.253786
15.18333333;107.9864389;159.3374687
15.2;108.001097;159.3967001
15.21666667;108.0256647;159.4498188
15.23333333;108.0609677;159.4295837
15.25;108.107006;159.4185179
15.26666667;108.1431348;159.5083134
15.28333333;108.1784378;159.5828268
15.3;108.2352115;159.5473098
15.31666667;108.3134558;159.5179055
15.33333333;108.4024355;159.5526857
15.35;108.5120601;159.5844096
15.36666667;108.5903044;159.5488925
15.38333333;108.6900195;159.5225446
15.4;108.7360578;159.4931404
15.41666667;108.8043926;159.4729053
15.43333333;108.8719016;159.4435011
15.45;108.9608813;159.423266
15.46666667;109.0283903;159.4611027
15.48333333;109.11737;159.4928265
15.5;109.184879;159.5917912
15.51666667;109.2738587;159.6754739
15.53333333;109.3843091;159.6460696
15.55;109.5162301;159.6227782
15.56666667;109.5953003;159.541415
15.58333333;109.6950153;159.4753339
15.6;109.7732597;159.4612117
15.61666667;109.8738005;159.4501459
15.63333333;109.9305742;159.4635313
15.65;109.998909;159.4738603
15.66666667;110.0771533;159.444456
15.68333333;110.1884295;159.424221
15.7;110.2881445;159.5017908
15.71666667;110.410156;159.5701915
15.73333333;110.5098711;159.372685
15.75;110.6318826;159.2118554
15.76666667;110.7216881;159.1702255
15.78333333;110.8321385;159.1408213
15.8;110.9112086;159.0227813
15.81666667;111.0117494;158.9261362
15.83333333;111.1122903;158.9150704
15.85;111.2450371;158.9070609
15.86666667;111.3563133;158.7920774
15.88333333;111.4890601;158.6954322
15.9;111.6003363;158.5162642
15.91666667;111.7330831;158.3676602
15.93333333;111.8451851;158.4819069
15.95;111.9779319;158.5778152
15.96666667;112.0677374;158.4689445
15.98333333;112.1798394;158.3784121
16;112.2267035;158.312331
16.01666667;112.284303;158.2615319
16.03333333;112.3534636;158.2565789
16.05;112.4325337;158.2546823
16.06666667;112.5124297;158.2650113
16.08333333;112.6022352;158.2722839
16.1;112.7036018;158.1481311
16.11666667;112.8264391;158.0453732
16.13333333;112.8947739;158.2574248
16.15;112.9746698;158.435856
16.16666667;113.021534;158.5378771
16.18333333;113.0799592;158.6215598
16.2;113.116088;158.5585351
16.21666667;113.163778;158.5107924
16.23333333;113.2213774;158.5455726
16.25;113.290538;158.5772964
16.26666667;113.3382279;158.6090202
16.28333333;113.3958274;158.6407441
16.3;113.3997502;158.620509
16.31666667;113.4044987;158.6063868
16.33333333;113.4084215;158.6442234
16.35;113.4230796;158.6759472
16.36666667;113.4815049;158.48761
16.38333333;113.5506655;158.3328932
16.4;113.5438529;158.4043502
16.41666667;113.526305;158.4666381
16.43333333;113.5624338;158.5044747
16.45;113.6101237;158.5361985
16.46666667;113.668549;158.6198812
16.48333333;113.7484449;158.6913383
16.5;113.795309;158.7597389
16.51666667;113.8537343;158.815914
16.53333333;113.8692182;158.8048482
16.55;113.8946117;158.7998951
16.56666667;113.9092698;158.8316189
16.58333333;113.935489;158.8602864
16.6;114.0153849;158.8614461
16.61666667;114.1167516;158.8656623
16.63333333;114.2082086;158.8270889
16.65;114.3203106;158.7976846
16.66666667;114.3680005;158.9180441
16.68333333;114.4264258;159.0170088
16.7;114.4633804;159.1251427
16.71666667;114.5110703;159.2149382
16.73333333;114.5587602;159.1702519
16.75;114.6279208;159.1347349
16.76666667;114.7086426;159.2092483
16.78333333;114.8100092;159.2715362
16.8;114.8469638;159.287978
16.81666667;114.8946537;159.3044198
16.83333333;114.953079;159.5348099
16.85;115.0338007;159.7315795
16.86666667;115.0600199;159.8641646
16.88333333;115.0969745;159.9784113
16.9;115.1331033;159.9612327
16.91666667;115.181619;159.9471104
16.93333333;115.2070125;160.0552444
16.95;115.2332317;160.1480962
16.96666667;115.259451;160.1675945
16.98333333;115.2964055;160.1870927
17;115.321799;160.3624674
17.01666667;115.3587536;160.5072782
17.03333333;115.3527668;160.4962124
17.05;115.3459542;160.4882029
17.06666667;115.3606123;160.5382652
17.08333333;115.3760962;160.5822146
17.1;115.3585483;160.6231076
17.11666667;115.3302651;160.6578879
17.13333333;115.3341878;160.8638267
17.15;115.3389364;161.0330887
17.16666667;115.375891;161.159561
17.18333333;115.4235809;161.2646385
17.2;115.438239;161.3422084
17.21666667;115.4537229;161.4075526
17.23333333;115.4799422;161.4453893
17.25;115.5168967;161.4771131
17.26666667;115.543116;161.5241189
17.28333333;115.5693352;161.5650119
17.3;115.5839933;161.5692281
17.31666667;115.6102126;161.5734443
17.33333333;115.6471672;161.5165324
17.35;115.6841217;161.4718461
17.36666667;115.7326375;161.5708108
17.38333333;115.7910627;161.6544935
17.4;115.8280173;161.8023607
17.41666667;115.876533;161.928833
17.43333333;115.8804558;162.0094593
17.45;115.8852043;162.0809164
17.46666667;115.8783918;162.1554298
17.48333333;115.8715792;162.2177177
17.5;115.8870631;162.3197388
17.51666667;115.9017212;162.4064779
17.53333333;115.9172051;162.4412581
17.55;115.932689;162.4699255
17.56666667;116.0134108;162.4496904
17.58333333;116.1048678;162.4325118
17.6;116.1096164;162.5742662
17.61666667;116.1251003;162.6946257
17.63333333;116.1513195;162.805816
17.65;116.1882741;162.9017243
17.66666667;116.235964;162.985407
17.68333333;116.2952151;163.056864
17.7;116.2884025;163.2719721
17.71666667;116.2824158;163.4504033
17.73333333;116.2970739;163.6624549
17.75;116.3125578;163.8408861
17.76666667;116.3495123;164.1018402
17.78333333;116.3980281;164.3200046
17.8;116.3912155;164.3792361
17.81666667;116.3852287;164.4292983
17.83333333;116.3784161;164.5955039
17.85;116.3608682;164.7372582
17.86666667;116.3870875;164.7567565
17.88333333;116.4133067;164.7762547
17.9;116.4172295;164.7040607
17.91666667;116.4327134;164.6502053
17.93333333;116.4589326;164.5657857
17.95;116.496713;164.4997046
17.96666667;116.5336676;164.5008644
17.98333333;116.5821833;164.5050806
18;116.5861061;164.4145483
18.01666667;116.5908546;164.339298
18.03333333;116.5840421;164.3221193
18.05;116.5772295;164.3110535
18.06666667;116.5596816;164.1899571
18.08333333;116.5421337;164.0902556
18.1;116.5468822;164.164769
18.11666667;116.5623661;164.2301133
18.13333333;116.654649;164.3688113
18.15;116.7684026;164.4891708
18.16666667;116.8053571;164.4811613
18.18333333;116.8538729;164.4762083
18.2;116.9246851;164.3153787
18.21666667;117.0169679;164.1820567
18.23333333;117.0208907;164.3085291
18.25;117.0256393;164.4136066
18.26666667;117.0625938;164.3719767
18.28333333;117.1003742;164.3364596
18.3;117.0605298;164.4445935
18.31666667;117.0099501;164.5374454
18.33333333;117.0692012;164.6669742
18.35;117.1507487;164.7751081
18.36666667;117.1447619;164.7670986
18.38333333;117.1486847;164.765202
18.4;117.1311368;164.8427719
18.41666667;117.1135889;164.9081161
18.43333333;117.1290728;165.0651525
18.45;117.155292;165.2007941
18.46666667;117.1377441;164.991062
18.48333333;117.1094608;164.8180068
18.5;117.1910084;164.8619562
18.51666667;117.2832912;164.8997928
18.53333333;117.2773045;164.9559679
18.55;117.2704919;165.0060301
18.56666667;117.3404783;165.0652616
18.58333333;117.433587;165.1153238
18.6;117.3714461;165.2326269
18.61666667;117.2993957;165.3285352
18.63333333;117.3033185;165.4580639
18.65;117.3188024;165.5631414
18.66666667;117.3012544;165.7110086
18.68333333;117.2837065;165.8374809
18.7;117.3214869;165.8172459
18.71666667;117.3700026;165.8000672
18.73333333;117.3854865;165.7523246
18.75;117.4117058;165.7137511
18.76666667;117.3941579;165.5223575
18.78333333;117.3766099;165.3676406
18.8;117.403655;165.4880002
18.81666667;117.4406096;165.5900213
18.83333333;117.4453581;165.5117146
18.85;117.460842;165.4486899
18.86666667;117.5977179;165.3214807
18.88333333;117.7783608;165.2187227
18.9;117.8161412;165.4216052
18.91666667;117.8539216;165.5939236
18.93333333;117.8363737;165.5950833
18.95;117.8188258;165.5992995
18.96666667;117.8012779;165.6768694
18.98333333;117.7729946;165.7422136
19;117.766182;165.7922759
19.01666667;117.7593695;165.8331689
19.03333333;117.7418215;165.7395802
19.05;117.7242736;165.6643299
19.06666667;117.762054;165.6807717
19.08333333;117.8105697;165.7002699
19.1;117.8045829;165.8573062
19.11666667;117.7977704;165.9929478
19.13333333;117.7802225;165.9818819
19.15;117.7626746;165.9738725
19.16666667;117.8442221;166.0147655
19.18333333;117.9480661;166.0495458
19.2;118.1187995;166.1118336
19.21666667;118.3333001;166.1618959
19.23333333;118.5370654;166.0530251
19.25;118.7961589;165.9624928
19.26666667;118.7009862;166.0981343
19.28333333;118.5835171;166.212381
19.3;118.4338419;166.2654997
19.31666667;118.2503091;166.3094491
19.33333333;118.1444011;166.2831013
19.35;118.0161966;166.2628662
19.36666667;117.9325851;166.1967851
19.38333333;117.8258512;166.1429296
19.4;117.797568;166.156315
19.41666667;117.7577236;166.166644
19.43333333;117.8400969;166.3083984
19.45;117.9332056;166.4257015
19.46666667;117.9371284;166.6133019
19.48333333;117.9418769;166.7672819
19.5;117.8912972;166.7745544
19.51666667;117.8291563;166.7787706
19.53333333;117.8116084;166.8685661
19.55;117.7833252;166.946136
19.56666667;117.7550419;167.0298187
19.58333333;117.7259329;167.0982193
19.6;117.7414168;167.1452252
19.61666667;117.7684618;167.1861182
19.63333333;117.8169775;167.2545189
19.65;117.8877897;167.3137503
19.66666667;117.83721;167.3760382
19.68333333;117.7758949;167.4322132
19.7;117.7360505;167.2927784
19.71666667;117.6854708;167.1747385
19.73333333;117.7670183;167.2920416
19.75;117.8824235;167.3910063
19.76666667;117.7872508;167.3921661
19.78333333;117.6706074;167.3963822
19.8;117.6414984;167.3119627
19.81666667;117.601654;167.2428252
19.83333333;117.6179637;167.2653798
19.85;117.644183;167.284878
19.86666667;117.5828679;167.1882329
19.88333333;117.5099917;167.1068698
19.9;117.4808826;167.2577933
19.91666667;117.441864;167.3842657
19.93333333;117.3904585;167.4985124
19.95;117.3291434;167.5944207
19.96666667;117.333892;167.56196
19.98333333;117.3378148;167.5356122
20;117.3871563;167.3595005
20.01666667;117.4464073;167.2139529
20.03333333;117.5510771;167.3679329
20.05;117.6772176;167.500518
20.06666667;117.6150768;167.4833394
20.08333333;117.5314652;167.4722736
20.1;117.4916208;167.7607353
20.11666667;117.4517764;168.0002946
20.13333333;117.4457897;168.249023
20.15;117.4389771;168.4580183
20.16666667;117.4660221;168.5814342
20.18333333;117.4922414;168.6895681
20.2;117.5630536;168.7151791
20.21666667;117.6561622;168.7407901
20.23333333;117.6501755;168.9100521
20.25;117.654924;169.0548629
20.26666667;117.6596726;169.0682482
20.28333333;117.6751565;169.0785772
20.3;117.6906404;168.9972141
20.31666667;117.7176854;168.9341894
20.33333333;117.7331693;169.0239849
20.35;117.7486532;169.0984984
20.36666667;117.7418407;169.0538121
20.38333333;117.7358539;169.018295
20.4;117.7843696;169.1661622
20.41666667;117.8444465;169.2895781
20.43333333;117.849195;169.2815687
20.45;117.8539436;169.2796721
20.46666667;117.847131;169.3297343
20.48333333;117.8411442;169.3706273
20.5;117.8343317;169.423746
20.51666667;117.8167837;169.4676954
20.53333333;117.8545641;169.4657988
20.55;117.9039056;169.470015
20.56666667;117.9524214;169.4131031
20.58333333;118.0124982;169.3653604
20.6;118.0288079;169.2717717
20.61666667;118.0558529;169.193465
20.63333333;118.038305;169.2710348
20.65;118.0207571;169.3363791
20.66666667;118.0915693;169.3100312
20.68333333;118.184678;169.2867398
20.7;118.1456594;169.290956
20.71666667;118.105815;169.2921158
20.73333333;118.0882671;169.0793273
20.75;118.0707192;168.9032156
20.76666667;118.1968597;168.870755
20.78333333;118.3576836;168.8444071
20.8;118.306278;168.73248
20.81666667;118.2441372;168.6388912
20.83333333;118.2051186;168.6706151
20.85;118.1652742;168.6992825
20.86666667;118.1361651;168.8716009
20.88333333;118.1078819;169.019468
20.9;118.1126304;169.0511918
20.91666667;118.117379;169.0798593
20.93333333;118.2550806;169.1635419
20.95;118.4373752;169.234999
20.96666667;118.4751556;169.3247945
20.98333333;118.5137618;169.399308
21;118.4962138;169.5043855
21.01666667;118.4786659;169.5972374
21.03333333;118.461118;169.6411868
21.05;118.4435701;169.6790234
21.06666667;118.4706151;169.7810445
21.08333333;118.5083955;169.8677836
21.1;118.5015829;169.8108717
21.11666667;118.4955962;169.763129
21.13333333;118.6341236;169.7062171
21.15;118.8056828;169.6584745
21.16666667;118.8104314;169.6260138
21.18333333;118.8151799;169.5996659
21.2;118.8529603;169.6038821
21.21666667;118.9023018;169.6080983
21.23333333;118.9846752;169.5848069
21.25;119.0901708;169.5645718
21.26666667;119.1056547;169.4159678
21.28333333;119.1219644;169.2948715
21.3;119.1597447;169.2685236
21.31666667;119.2090863;169.251345
21.33333333;119.2592536;169.3319712
21.35;119.3193304;169.4003719
21.36666667;119.3463755;169.4473777
21.38333333;119.3734205;169.4913272
21.4;119.4120267;169.5627842
21.41666667;119.4613682;169.6250721
21.43333333;119.4545556;169.7546008
21.45;119.4593042;169.8657911
21.46666667;119.4979103;169.6621719
21.48333333;119.5472519;169.4952294
21.5;119.5965934;169.6492094
21.51666667;119.657496;169.7817945
21.53333333;119.7183987;169.6484726
21.55;119.7900367;169.5396018
21.56666667;119.8063464;169.6202281
21.58333333;119.8333914;169.6886288
21.6;119.8158435;169.7967627
21.61666667;119.7982956;169.8865582
21.63333333;119.8137795;169.9366204
21.65;119.8300892;169.9775134
21.66666667;119.8348377;170.0489705
21.68333333;119.8395863;170.1112583
21.7;119.8666313;170.2438435
21.71666667;119.8945022;170.3550338
21.73333333;119.8769542;170.2828399
21.75;119.8594063;170.225928
21.76666667;119.8302973;170.3554567
21.78333333;119.802014;170.466647
21.8;119.873652;170.3791711
21.81666667;119.9568511;170.3069772
21.83333333;119.9170068;170.308137
21.85;119.8771624;170.3092968
21.86666667;119.8926463;170.1606928
21.88333333;119.908956;170.0395964
21.9;119.9475621;169.9857409
21.91666667;119.9861683;169.944111
21.93333333;120.0132134;169.8230147
21.95;120.0518195;169.7263695
21.96666667;120.045007;169.770319
21.98333333;120.0390202;169.811212
22;120.0437687;170.0049252
22.01666667;120.0485173;170.1711308
22.03333333;120.0978588;170.3709568
22.05;120.1587615;170.5402188
22.06666667;120.2196641;170.5413786
22.08333333;120.303689;170.5455948
22.1;120.4314811;170.6476159
22.11666667;120.6046919;170.7343549
22.13333333;120.5987052;170.6743867
22.15;120.5811572;170.6235876
22.16666667;120.5859058;170.6889318
22.18333333;120.6022155;170.7451069
22.2;120.5615453;170.8226768
22.21666667;120.5109656;170.8849646
22.23333333;120.5603071;170.9350268
22.25;120.6327709;170.9789763
22.26666667;120.6829382;171.1482383
22.28333333;120.7438408;171.2899926
22.3;120.782447;171.3736753
22.31666667;120.8317885;171.4451324
22.33333333;120.8142406;171.5746611
22.35;120.7966927;171.682795
22.36666667;120.7568483;171.8428878
22.38333333;120.7054428;171.9754729
22.4;120.7894677;172.031648
22.41666667;120.8957891;172.0817102
22.43333333;120.8889765;172.1929005
22.45;120.8829898;172.2888088
22.46666667;120.8877383;172.3602659
22.48333333;120.8924869;172.4225537
22.5;120.874939;172.4267699
22.51666667;120.8573911;172.4309861
22.53333333;120.8398431;172.5971917
22.55;120.8115599;172.7358896
22.56666667;120.8047473;172.733993
22.58333333;120.7987605;172.7351528
22.6;120.7927738;172.8402303
22.61666667;120.7859612;172.9300258
22.63333333;120.813832;172.9097907
22.65;120.8524382;172.8926121
22.66666667;120.8571868;172.8815462
22.68333333;120.8619353;172.8735368
22.7;120.9005415;172.9022042
22.71666667;120.9507088;172.9308716
22.73333333;120.944722;172.9625955
22.75;120.9379095;172.9912629
22.76666667;120.8865039;173.0290995
22.78333333;120.8359242;173.0638797
22.8;120.8183763;173.0191934
22.81666667;120.8008284;172.9836764
22.83333333;120.8501699;173.0673591
22.85;120.9118983;173.1418725
22.86666667;120.9050858;173.1491451
22.88333333;120.899099;173.1594741
22.9;120.8931122;172.9925317
22.91666667;120.8862996;172.8530969
22.93333333;120.9364669;173.0101333
22.95;120.9981954;173.1427184
22.96666667;121.0136793;173.2783599
22.98333333;121.029989;173.3895503
23;121.170168;173.4457253
23.01666667;121.3442046;173.4927311
23.03333333;121.3836366;173.4877781
23.05;121.4338039;173.4858815
23.06666667;121.4385525;173.6643127
23.08333333;121.443301;173.8152363
23.1;121.4373142;173.9692162
23.11666667;121.4313275;174.1018014
23.13333333;121.4583725;174.0632279
23.15;121.4978045;174.0307672
23.16666667;121.5248495;174.0533218
23.18333333;121.5642815;174.07282
23.2;121.6706029;174.0128517
23.21666667;121.8000465;173.9651091
23.23333333;121.8279174;174.0915814
23.25;121.8665235;174.1997153
23.26666667;121.9166909;174.1917059
23.28333333;121.9784193;174.1867528
23.3;122.1301594;174.2734919
23.31666667;122.3281441;174.344949
23.33333333;122.3213316;174.339996
23.35;122.3153448;174.3380993
23.36666667;122.3432156;174.5226433
23.38333333;122.3818218;174.6766233
23.4;122.488969;174.7969828
23.41666667;122.6299738;174.8959475
23.43333333;122.6578446;174.8971073
23.45;122.6972766;174.9013235
23.46666667;122.690464;174.9024833
23.48333333;122.6844772;174.9066995
23.5;122.7123481;174.7978287
23.51666667;122.75178;174.70424
23.53333333;122.7565286;174.6381589
23.55;122.7621029;174.581247
23.56666667;122.8122703;174.6007452
23.58333333;122.8855598;174.617187
23.6;122.9695848;174.6489108
23.61666667;123.0775577;174.6745218
23.63333333;123.0484487;174.807107
23.65;123.0077785;174.9182973
23.66666667;122.9794953;174.9469647
23.68333333;122.9388251;174.9695193
23.7;122.9212772;175.0470892
23.71666667;122.8921681;175.1124334
23.73333333;122.8638849;175.1533265
23.75;122.8347758;175.1881067
23.76666667;122.8742078;175.3390302
23.78333333;122.912814;175.4655026
23.8;122.8845307;175.4544367
23.81666667;122.8438605;175.4464273
23.83333333;122.8263126;175.3192181
23.85;122.8087647;175.2134038
23.86666667;122.7912168;175.1167586
23.88333333;122.7736689;175.0384519
23.9;122.8469584;175.079345
23.91666667;122.9318092;175.1171816
23.93333333;122.9027001;174.9166187
23.95;122.8628557;174.7527327
23.96666667;122.8453078;174.9770099
23.98333333;122.8277599;175.1646104
24;122.810212;175.1963342
24.01666667;122.7926641;175.2219452
24.03333333;122.7519939;175.3636995
24.05;122.7121495;175.4840591
24.06666667;122.7168981;175.5341213
24.08333333;122.7224724;175.5780707
24.1;122.7842009;175.4814256
24.11666667;122.8690516;175.4031189
24.13333333;122.9423412;175.6426781
24.15;123.0271919;175.8425042
24.16666667;123.0319404;176.063725
24.18333333;123.0375148;176.248269
24.2;123.0769468;176.3716849
24.21666667;123.1271141;176.473706
24.23333333;123.1211273;176.5726707
24.25;123.1151405;176.653297
24.26666667;123.1083279;176.7889386
24.28333333;123.1023412;176.9001289
24.3;123.1533343;177.0571652
24.31666667;123.2150627;177.1897504
24.33333333;123.3114746;177.2856587
24.35;123.4310087;177.3693413
24.36666667;123.4357573;177.3582755
24.38333333;123.4413316;177.3533225
24.4;123.4237837;177.2750158
24.41666667;123.4062358;177.2119911
24.43333333;123.4225455;177.2467713
24.45;123.4504163;177.2754387
24.46666667;123.4898483;177.6066901
24.48333333;123.5292803;177.8829262
24.5;123.5918345;178.0644138
24.51666667;123.6651241;178.2183938
24.53333333;123.704556;178.1370306
24.55;123.7555491;178.0709495
24.56666667;123.714879;178.0323761
24.58333333;123.6634734;177.9999154
24.6;123.6343644;178.1477826
24.61666667;123.6052553;178.2742549
24.63333333;123.5877074;178.4526861
24.65;123.5701595;178.6036097
24.66666667;123.5757339;178.760646
24.68333333;123.5920436;178.8932312
24.7;123.6207402;178.9830267
24.71666667;123.6601722;179.0575401
24.73333333;123.6310631;178.9853462
24.75;123.5903929;178.9253779
24.76666667;123.5959673;178.966271
24.78333333;123.6015417;179.0041076
24.8;123.5839937;178.8860676
24.81666667;123.5664458;178.7894225
24.83333333;123.5373368;178.7936387
24.85;123.5082277;178.7978548
24.86666667;123.5245374;178.8570863
24.88333333;123.5532341;178.9102049
24.9;123.6034014;179.012226
24.91666667;123.6659556;179.0989651
24.93333333;123.6938264;179.2743399
24.95;123.7225231;179.4252635
24.96666667;123.7272716;179.4936641
24.98333333;123.732846;179.5528956
25;123.7384203;179.6824243
25.01666667;123.75473;179.796671
25.03333333;123.7603044;179.6969695
25.05;123.7658788;179.6156064
25.06666667;123.8391683;179.6778942
25.08333333;123.9248448;179.7340693
25.1;123.9981344;179.6496498
25.11666667;124.0838109;179.5835687
25.13333333;124.0431408;179.4502467
25.15;123.9917352;179.3444323
25.16666667;123.951065;179.3669869
25.18333333;123.8996595;179.3864851
25.2;123.8821116;179.6413264
25.21666667;123.8645637;179.8564345
25.23333333;123.8238935;180.0012452
25.25;123.7832233;180.1216047
25.26666667;123.8226553;180.2847539
25.28333333;123.8629131;180.4234519
25.3;123.833804;180.3573708
25.31666667;123.7931338;180.3065717
25.33333333;123.7755859;180.3474647
25.35;123.758038;180.3853013
25.36666667;123.7636124;180.5209429
25.38333333;123.7799221;180.638246
25.4;123.8540374;180.5568829
25.41666667;123.9512751;180.4908018
25.43333333;123.9444625;180.6142177
25.45;123.9269146;180.7162388
25.46666667;123.9894688;180.6562705
25.48333333;124.0635842;180.6054714
25.5;124.0691586;180.6769285
25.51666667;124.0747329;180.7422728
25.53333333;124.0340627;180.8565195
25.55;123.9933926;180.9524278
25.56666667;124.0336503;180.8496698
25.58333333;124.0846434;180.7621939
25.6;124.0670955;180.6655488
25.61666667;124.0495476;180.5841856
25.63333333;124.1343983;180.7137144
25.65;124.2431971;180.8249047
25.66666667;124.2487715;180.7527108
25.68333333;124.2650812;180.6957989
25.7;124.3169001;180.782538
25.71666667;124.3794543;180.8570514
25.73333333;124.3503452;180.8734932
25.75;124.3096751;180.8929914
25.76666667;124.3268106;180.9858433
25.78333333;124.3431203;181.0664696
25.8;124.383378;181.1623779
25.81666667;124.4343711;181.2460606
25.83333333;124.5084865;181.1219078
25.85;124.594163;181.0191499
25.86666667;124.6228596;180.9530688
25.88333333;124.6507305;180.8992133
25.9;124.6224472;181.0409676
25.91666667;124.5933382;181.1643836
25.93333333;124.6327701;181.2450098
25.95;124.684589;181.3134105
25.96666667;124.8850511;181.3665291
25.98333333;125.1433189;181.413535
26;125.0679653;181.4972177
26.01666667;124.9818763;181.5686747
26.03333333;125.0213083;181.5514961
26.05;125.0731272;181.5404302
26.06666667;125.032457;181.6057745
26.08333333;124.9917868;181.6619496
26.1;124.9511167;181.6356017
26.11666667;124.8988853;181.6153667
26.13333333;124.927582;181.6226392
26.15;124.9562786;181.6299118
26.16666667;124.9502918;181.8327943
26.18333333;124.944305;182.0020562
26.2;125.0184204;182.0215544
26.21666667;125.1156581;182.0379962
26.23333333;125.1212324;182.0574944
26.25;125.1268068;182.0739362
26.26666667;125.1323811;182.2065214
26.28333333;125.1495166;182.3207681
26.3;125.1088464;182.3097023
26.31666667;125.0566151;182.3016928
26.33333333;125.0159449;182.3548115
26.35;124.9637136;182.4048737
26.36666667;124.9808491;182.2776645
26.38333333;125.0095457;182.1749066
26.4;125.0498035;182.17301
26.41666667;125.1007966;182.1711134
26.43333333;125.0832487;182.1600475
26.45;125.0541396;182.1550945
26.46666667;125.0134695;182.2143259
26.48333333;124.9620639;182.2643882
26.5;124.9213938;182.326676
26.51666667;124.8691624;182.3828511
26.53333333;124.9779612;182.521549
26.55;125.1098823;182.6357957
26.56666667;125.0584767;182.5085866
26.58333333;124.9946843;182.4058286
26.6;125.0002586;182.5445266
26.61666667;125.005833;182.6587733
26.63333333;124.9536017;182.7118919
26.65;124.8898092;182.7558414
26.66666667;124.8607002;182.8670317
26.68333333;124.82003;182.96294
26.7;124.790921;182.9396485
26.71666667;124.7618119;182.9194135
26.73333333;124.7673863;182.9603065
26.75;124.7729606;182.9950867
26.76666667;124.8247795;182.9076108
26.78333333;124.8988949;182.8384733
26.8;125.0886216;182.8640843
26.81666667;125.3245929;182.8896953
26.83333333;125.2608004;182.8602911
26.85;125.1862726;182.8369996
26.86666667;125.1571636;182.9573591
26.88333333;125.1164934;183.0624366
26.9;125.1105066;183.1338937
26.91666667;125.0929587;183.1961816
26.93333333;125.1100942;183.3654435
26.95;125.137965;183.5071979
26.96666667;125.2591508;183.593937
26.98333333;125.4034587;183.665394
27;125.4205942;183.773528
27.01666667;125.4484651;183.8694362
27.03333333;125.4656006;184.0539802
27.05;125.4827361;184.2110166
27.06666667;125.5576772;184.239684
27.08333333;125.6557407;184.265295
27.1;125.6035094;184.229778
27.11666667;125.5281558;184.2003737
27.13333333;125.6030969;184.0639953
