time;Si (?mol/L);Al (?mol/L)
13.53333333;113.0288495;173.7973393
13.55;113.0903435;173.8518526
13.56666667;113.1518375;173.8864127
13.58333333;113.2239739;173.9152717
13.6;113.2854679;174.018243
13.61666667;113.3576044;174.106962
13.63333333;113.3871711;174.1158678
13.65;113.4273803;174.1247736
13.66666667;113.4782318;174.1080251
13.68333333;113.5290834;174.0969776
13.7;113.5905774;174.1828461
13.71666667;113.6733563;174.2544622
13.73333333;113.7348503;174.3232279
13.75;113.8069867;174.3805916
13.76666667;113.8578383;174.4465068
13.78333333;113.9299748;174.5010201
13.8;113.9808263;174.5327297
13.81666667;114.0324966;174.5558878
13.83333333;114.0727057;174.5163356
13.85;114.1235573;174.4824843
13.86666667;114.153124;174.5369976
13.88333333;114.1933332;174.5829595
13.9;114.2228999;174.6716785
13.91666667;114.2631091;174.7432946
13.93333333;114.3352455;174.7550508
13.95;114.418843;174.7668071
13.96666667;114.5016219;174.8811803
13.98333333;114.5950432;174.9784507
14;114.6246099;175.124179
14.01666667;114.6656377;175.2442532
14.03333333;114.7271317;175.2930656
14.05;114.7992682;175.336177
14.06666667;114.8394773;175.3251295
14.08333333;114.8911476;175.3197829
14.1;114.9419991;175.3971
14.11666667;115.0034932;175.4630151
14.13333333;115.0338785;175.4804723
14.15;115.0740877;175.495079
14.16666667;115.1142968;175.4897325
14.18333333;115.1651484;175.4872364
14.2;115.2061762;175.4847402
14.21666667;115.2463854;175.4850946
14.23333333;115.2759521;175.5168041
14.25;115.3161613;175.5428127
14.26666667;115.3571891;175.5146624
14.28333333;115.4080406;175.4950635
14.3;115.4482498;175.5866329
14.31666667;115.49992;175.66395
14.33333333;115.561414;175.7070614
14.35;115.6343691;175.7416214
14.36666667;115.6852207;175.7904338
14.38333333;115.7368909;175.8306947
14.4;115.7771001;175.8823576
14.41666667;115.8279517;175.925469
14.43333333;115.8583371;176.0369917
14.45;115.8879038;176.1314116
14.46666667;115.9174705;176.1517193
14.48333333;115.9470372;176.1720269
14.5;115.9774226;176.3177553
14.51666667;116.0176318;176.4435304
14.53333333;116.0799444;176.4951933
14.55;116.1635419;176.5411552
14.56666667;116.2356784;176.441743
14.58333333;116.3192759;176.3594337
14.6;116.3815886;176.365489
14.61666667;116.4545436;176.3743948
14.63333333;116.4947528;176.4716652
14.65;116.5357806;176.5518327
14.66666667;116.5972746;176.7175144
14.68333333;116.6808721;176.8575418
14.7;116.7431848;177.0488778
14.71666667;116.8161399;177.206008
14.73333333;116.856349;177.1094464
14.75;116.9080193;177.0299875
14.76666667;116.9703319;177.1358093
14.78333333;117.043287;177.2245283
14.8;117.0728537;177.1222657
14.81666667;117.1138815;177.0399564
14.83333333;117.1328058;177.0517126
14.85;117.1623726;177.0634689
14.86666667;117.2246852;177.0809261
14.88333333;117.2976403;177.0983833
14.9;117.359953;177.0018216
14.91666667;117.4329081;176.9223628
14.93333333;117.4845783;176.9911284
14.95;117.5575334;177.0484922
14.96666667;117.6304885;177.1856692
14.98333333;117.7149046;177.3000424
15;117.7551138;177.2490883
15.01666667;117.7961416;177.2038351
15.03333333;117.8584542;177.3239092
15.05;117.9314093;177.4268806
15.06666667;117.9617947;177.4870948
15.08333333;118.0020039;177.5359072
15.1;118.08642;177.5077568
15.11666667;118.1913024;177.4853074
15.13333333;118.2429726;177.5797273
15.15;118.3052853;177.6570444
15.16666667;118.3463131;177.7514643
15.18333333;118.3979833;177.8287814
15.2;118.4390111;177.9602574
15.21666667;118.4906813;178.0717801
15.23333333;118.5317091;178.1262935
15.25;118.5833794;178.1722554
15.26666667;118.6563345;178.0813946
15.28333333;118.7513931;178.0047863
15.3;118.8349906;177.916776
15.31666667;118.9415102;177.8430181
15.33333333;118.9931805;177.840522
15.35;119.0554931;177.8380259
15.36666667;119.0858785;177.9581001
15.38333333;119.1154452;178.0610714
15.4;119.156473;178.1127342
15.41666667;119.1975008;178.1558456
15.43333333;119.2385286;178.1619009
15.45;119.2795564;178.1679563
15.46666667;119.3525115;178.1683106
15.48333333;119.4369277;178.168665
15.5;119.4885979;178.3086924
15.51666667;119.5623717;178.4259161
15.53333333;119.6033995;178.5431398
15.55;119.6550697;178.6404101
15.56666667;119.6854551;178.7519329
15.58333333;119.7264829;178.8463528
15.6;119.7675107;178.9379222
15.61666667;119.8191809;179.0152393
15.63333333;119.8602087;179.180921
15.65;119.9118789;179.3209484
15.66666667;119.9529067;179.2842467
15.68333333;120.004577;179.2560963
15.7;120.0570659;179.2165441
15.71666667;120.1193785;179.1826928
15.73333333;120.1391215;179.3711782
15.75;120.1580458;179.5283085
15.76666667;120.1777887;179.5543171
15.78333333;120.2073554;179.5774752
15.8;120.2270984;179.6462409
15.81666667;120.2460227;179.7036047
15.83333333;120.2878691;179.8122769
15.85;120.3395394;179.9009959
15.86666667;120.3699247;179.972612
15.88333333;120.4109525;180.0356767
15.9;120.4626228;179.8593019
15.91666667;120.5257541;179.7142822
15.93333333;120.534036;179.8286554
15.95;120.5423178;179.9230753
15.96666667;120.5727032;179.9775887
15.98333333;120.613731;180.0207001
16;120.6547588;180.0495591
16.01666667;120.7072477;180.0755677
16.03333333;120.7916638;180.1300811
16.05;120.8867224;180.176043
16.06666667;120.9392113;180.3759303
16.08333333;121.0023426;180.541612
16.1;121.0540129;180.4479008
16.11666667;121.1065017;180.3712924
16.13333333;121.1360685;180.445759
16.15;121.1779149;180.5059733
16.16666667;121.2083003;180.6602531
16.18333333;121.237867;180.7917291
16.2;121.3009983;180.7863825
16.21666667;121.3747721;180.7810359
16.23333333;121.4272609;180.7956427
16.25;121.4903922;180.8073989
16.26666667;121.5093165;180.8277066
16.28333333;121.5397019;180.8423133
16.3;121.5373414;180.8825742
16.31666667;121.5243384;180.9171342
16.33333333;121.5440813;180.9916009
16.35;121.5630056;181.0518151
16.36666667;121.593391;181.0122629
16.38333333;121.6237764;180.9784116
16.4;121.6541618;181.0272239
16.41666667;121.6951896;181.0646344
16.43333333;121.7476784;181.1961105
16.45;121.8001673;181.3019322
16.46666667;121.8411951;181.4106045
16.48333333;121.8928654;181.5021739
16.5;121.9232507;181.4455189
16.51666667;121.9650972;181.4002657
16.53333333;122.0167674;181.5801997
16.55;122.0798987;181.7344795
16.56666667;122.14303;181.7633386
16.58333333;122.2282648;181.7893472
16.6;122.2913961;181.7840006
16.61666667;122.3659885;181.778654
16.63333333;122.4070163;181.9015787
16.65;122.4595052;182.00455
16.66666667;122.4677871;182.1075213
16.68333333;122.476069;182.1933898
16.7;122.5179154;181.9885102
16.71666667;122.5589432;181.8178363
16.73333333;122.6335356;181.8039383
16.75;122.7187704;181.7900403
16.76666667;122.7925441;181.9671239
16.78333333;122.8884214;182.1128523
16.8;122.9081643;182.1502628
16.81666667;122.9385497;182.1819723
16.83333333;122.9803961;182.3305512
16.85;123.0320664;182.4534758
16.86666667;123.0739128;182.465232
16.88333333;123.1149406;182.4741378
16.9;123.1461447;182.4972959
16.91666667;123.17653;182.5176036
16.93333333;123.2175578;182.614874
16.95;123.2700467;182.697892
16.96666667;123.3225356;182.6611902
16.98333333;123.3856669;182.6301894
17;123.4054099;182.6847027
17.01666667;123.4251528;182.7306646
17.03333333;123.4555382;182.7965798
17.05;123.4859235;182.8510931
17.06666667;123.5605159;182.8942045
17.08333333;123.6457507;182.931615
17.1;123.6540326;182.9490722
17.11666667;123.6737756;182.9665294
17.13333333;123.7704714;182.9355286
17.15;123.8884522;182.9102287
17.16666667;123.9196562;182.8535736
17.18333333;123.960684;182.8083204
17.2;124.0025305;182.7345625
17.21666667;124.0550194;182.675057
17.23333333;124.0960472;182.7352713
17.25;124.1493547;182.7869341
17.26666667;124.1903825;182.9583167
17.28333333;124.2322289;183.1011946
17.3;124.3068213;183.1699603
17.31666667;124.4035172;183.2244736
17.33333333;124.4781096;183.3188935
17.35;124.5633444;183.3990611
17.36666667;124.7263508;183.48778
17.38333333;124.9221031;183.5622466
17.4;124.9082815;183.5511991
17.41666667;124.8952785;183.5430021
17.43333333;124.8814569;183.7314875
17.45;124.8684539;183.8886178
17.46666667;124.8439898;184.0628509
17.48333333;124.8088833;184.2085793
17.5;124.8065228;184.3799619
17.51666667;124.8041622;184.5256903
17.53333333;124.8230865;184.637213
17.55;124.8428295;184.7316329
17.56666667;124.8298265;184.7462396
17.58333333;124.8053624;184.7608464
17.6;124.7481524;184.7925559
17.61666667;124.6794814;184.821415
17.63333333;124.6885819;184.6450401
17.65;124.7075062;184.5000204
17.66666667;124.7714562;184.5545338
17.68333333;124.8460485;184.6033461
17.7;124.976309;184.4668779
17.71666667;125.1278543;184.3532134
17.73333333;125.1033903;184.3279135
17.75;125.0789262;184.311165
17.76666667;125.0765657;184.4882486
17.78333333;125.0635627;184.6368275
17.8;125.0718445;184.6970417
17.81666667;125.0809451;184.7487046
17.83333333;125.056481;184.7405075
17.85;125.0320169;184.7380114
17.86666667;125.0738634;184.6956087
17.88333333;125.1148912;184.6617574
17.9;125.2230482;184.7533268
17.91666667;125.35249;184.8277934
17.93333333;125.383694;184.8937086
17.95;125.4140794;184.9453715
17.96666667;125.4338223;185.0625951
17.98333333;125.4535653;185.162716
18;125.4954117;185.3112948
18.01666667;125.5372582;185.4370699
18.03333333;125.5570011;185.4573776
18.05;125.5767441;185.4748348
18.06666667;125.596487;185.4580863
18.08333333;125.6268724;185.4441883
18.1;125.6801799;185.4987016
18.11666667;125.7433112;185.541813
18.13333333;125.7851577;185.6761395
18.15;125.8270041;185.7905127
18.16666667;125.8361046;185.6540445
18.18333333;125.8558476;185.5432305
18.2;125.9083365;185.5407344
18.21666667;125.9722864;185.5382383
18.23333333;126.0362364;185.5015365
18.25;126.1108288;185.4705357
18.26666667;126.1747787;185.6333669
18.28333333;126.2608322;185.7705439
18.3;126.3026786;185.8222067
18.31666667;126.3559862;185.8681686
18.33333333;126.5198112;185.9796913
18.35;126.7163822;186.0741112
18.36666667;126.6256076;186.2084377
18.38333333;126.5127295;186.3228109
18.4;126.466162;186.3317167
18.41666667;126.4081333;186.3406225
18.43333333;126.4278763;186.3010702
18.45;126.4476192;186.2672189
18.46666667;126.4788233;186.3616389
18.48333333;126.5092086;186.4418064
18.5;126.5183092;186.6388433
18.51666667;126.526591;186.8016745
18.53333333;126.557795;187.0272161
18.55;126.5881804;187.2157015
18.56666667;126.6300269;187.3728318
18.58333333;126.6833344;187.5071583
18.6;126.7693879;187.667139
18.61666667;126.8669024;187.8014655
18.63333333;127.152706;187.8445769
18.65;127.5154626;187.879137
18.66666667;127.7128523;187.7341173
18.68333333;127.9552675;187.6119014
18.7;127.8857778;187.6037043
18.71666667;127.7950032;187.5955073
18.73333333;127.7148711;187.507497
18.75;127.6240965;187.4337392
18.76666667;127.6102749;187.1461959
18.78333333;127.5964533;186.9099612
18.8;127.6055538;187.0385867
18.81666667;127.6252967;187.147259
18.83333333;127.6565008;187.2502303
18.85;127.6868861;187.3360988
18.86666667;127.6959867;187.2708923
18.88333333;127.7050872;187.2170877
18.9;127.6798045;187.3685171
18.91666667;127.644698;187.4914417
18.93333333;127.6202339;187.6371701
18.95;127.5843088;187.7600947
18.96666667;127.6932844;187.8060566
18.98333333;127.8235449;187.8434671
19;127.8105419;187.9435879
19.01666667;127.7967202;188.0237555
19.03333333;127.7837173;188.0868202
19.05;127.7698956;188.138483
19.06666667;127.7896386;188.1587907
19.08333333;127.8208426;188.1733974
19.1;127.762814;188.2991725
19.11666667;127.6941429;188.4021438
19.13333333;127.6582177;188.4937132
19.15;127.6116502;188.5738808
19.16666667;127.6313931;188.6968054
19.18333333;127.6511361;188.7969263
19.2;127.7265471;188.9626079
19.21666667;127.8126006;189.0997849
19.23333333;127.8659081;189.1314945
19.25;127.9192156;189.1603535
19.26666667;127.9283161;189.1863621
19.28333333;127.936598;189.2123707
19.3;128.0234701;189.2925383
19.31666667;128.1209847;189.3584535
19.33333333;128.0965206;189.4186677
19.35;128.0605955;189.4703306
19.36666667;128.113903;189.4421802
19.38333333;128.1778529;189.4197308
19.4;128.2540826;189.4884965
19.41666667;128.3515972;189.5430098
19.43333333;128.4605728;189.3865882
19.45;128.5916519;189.2558209
19.46666667;128.6449594;189.3986988
19.48333333;128.7203704;189.518773
19.5;128.7515745;189.6217443
19.51666667;128.7827785;189.7076128
19.53333333;128.880293;189.7706775
19.55;129.0007297;189.8223404
19.56666667;129.1097053;189.8996574
19.58333333;129.2407844;189.9627222
19.6;129.4062468;189.9887308
19.61666667;129.6159161;190.0118889
19.63333333;129.6913272;189.8526169
19.65;129.7896604;189.7189991
19.66666667;129.8094033;189.8162695
19.68333333;129.8406073;189.8992875
19.7;129.8382468;189.979455
19.71666667;129.8358862;190.0453702
19.73333333;129.8891937;190.1739958
19.75;129.9539623;190.2798176
19.76666667;130.0408345;190.3001252
19.78333333;130.1506287;190.3204329
19.8;130.2039362;190.3806471
19.81666667;130.2687048;190.43231
19.83333333;130.2663443;190.5181785
19.85;130.2639837;190.5926451
19.86666667;130.3066488;190.5587938
19.88333333;130.3493139;190.5306434
19.9;130.3469534;190.5709044
19.91666667;130.3331317;190.6054644
19.93333333;130.3528747;190.6485758
19.95;130.3734363;190.6831358
19.96666667;130.4152827;190.7091444
19.98333333;130.4694089;190.7294521
20;130.5006129;190.6214885
20.01666667;130.531817;190.5306278
20.03333333;130.5515599;190.5794402
20.05;130.5713029;190.6197012
20.06666667;130.5468388;190.622906
20.08333333;130.5223747;190.6261108
20.1;130.5535788;190.6692222
20.11666667;130.5847828;190.7037822
20.13333333;130.6266292;190.6528281
20.15;130.6807554;190.6132759
20.16666667;130.8011921;190.6079293
20.18333333;130.9445509;190.6082837
20.2;130.8865223;190.6228904
20.21666667;130.8170326;190.6374971
20.23333333;130.7811074;190.3841595
20.25;130.7451823;190.1764295
20.26666667;130.7092572;190.2394942
20.28333333;130.6725134;190.2940075
20.3;130.7045361;190.337119
20.31666667;130.7357401;190.3773799
20.33333333;130.8005087;190.4803512
20.35;130.8759197;190.5690702
20.36666667;130.8964813;190.6463873
20.38333333;130.9162243;190.7123025
20.4;130.9367859;190.8038719
20.41666667;130.9565288;190.881189
20.43333333;130.9877328;190.9071976
20.45;131.0303979;190.9332062
20.46666667;131.061602;190.9734671
20.48333333;131.092806;191.0051767
20.5;131.1354711;191.1281013
20.51666667;131.1781362;191.2310726
20.53333333;131.2650083;191.2542307
20.55;131.3641601;191.2745384
20.56666667;131.4403898;191.4174163
20.58333333;131.5272619;191.5374905
20.6;131.5813881;191.6604151
20.61666667;131.6346956;191.7605359
20.63333333;131.6888218;191.8635072
20.65;131.7535904;191.9522262
20.66666667;131.8412811;191.9468796
20.68333333;131.9518941;191.947234
20.7;132.0616883;191.9703921
20.71666667;132.1944047;191.9906998
20.73333333;132.2706344;191.9454466
20.75;132.3697862;191.9058943
20.76666667;132.457477;192.0430713
20.78333333;132.5672713;192.1574445
20.8;132.5984753;192.3117243
20.81666667;132.6411404;192.4432004
20.83333333;132.6387798;192.5718259
20.85;132.6364193;192.6776477
20.86666667;132.679903;192.7749181
20.88333333;132.7332105;192.8579361
20.9;132.7987978;192.9152999
20.91666667;132.8864886;192.9641122
20.93333333;132.9627182;193.027177
20.95;133.0512276;193.0816903
20.96666667;133.0824317;192.8910631
20.98333333;133.1136357;192.7346415
21;133.1112751;192.8062577
21.01666667;133.1089146;192.8664719
21.03333333;133.1409372;192.9608918
21.05;133.1836023;193.0382089
21.06666667;133.2262674;193.1354793
21.08333333;133.2803936;193.2184973
21.1;133.3680844;193.2901134
21.11666667;133.4786973;193.3503277
21.13333333;133.5328235;193.3734858
21.15;133.5984107;193.3937935
21.16666667;133.6410758;193.3428394
21.18333333;133.6837409;193.3032871
21.2;133.726406;193.198174
21.21666667;133.7698898;193.1101638
21.23333333;133.8690416;193.0136021
21.25;133.9911156;192.9341433
21.26666667;134.0902674;193.0057594
21.28333333;134.2123414;193.0631232
21.3;134.3008508;193.120487
21.31666667;134.4114637;193.1692994
21.33333333;134.4999731;193.2722707
21.35;134.610586;193.3552887
21.36666667;134.5853033;193.45826
21.38333333;134.5608392;193.5441285
21.4;134.5584787;193.5929409
21.41666667;134.5561181;193.6332019
21.43333333;134.6102443;193.7219208
21.45;134.6758316;193.7963874
21.46666667;134.7299577;193.8651531
21.48333333;134.7840839;193.9225169
21.5;134.8161066;194.1081518
21.51666667;134.8587717;194.2624316
21.53333333;134.8564111;194.1886738
21.55;134.8425895;194.1291682
21.56666667;134.8181254;194.0867655
21.58333333;134.7928427;194.0529142
21.6;134.8019432;194.0874742
21.61666667;134.7995827;194.1163333
21.63333333;134.7857611;194.1280895
21.65;134.7719394;194.1398458
21.66666667;134.8154232;194.1230973
21.68333333;134.8695494;194.1091993
21.7;134.9007534;194.2036192
21.71666667;134.9442371;194.2809363
21.73333333;134.9983633;194.3668048
21.75;135.0524895;194.4412714
21.76666667;135.1295378;194.46728
21.78333333;135.2180472;194.4904381
21.8;135.3180177;194.4964934
21.81666667;135.4409103;194.4996983
21.83333333;135.5515232;194.5941182
21.85;135.6858769;194.6714353
21.86666667;135.8087696;194.6119297
21.88333333;135.9652268;194.5609756
21.9;136.0995805;194.5983861
21.91666667;136.2568564;194.6272452
21.93333333;136.2995215;194.5677396
21.95;136.3544663;194.5167855
21.96666667;136.3971314;194.5370932
21.98333333;136.4520762;194.5516999
22;136.5405856;194.671774
22.01666667;136.6413747;194.7747453
22.03333333;136.7298841;194.8634643
22.05;136.8298546;194.9379309
22.06666667;136.9077216;194.9382853
22.08333333;136.996231;194.9357892
22.1;137.0970201;194.8876855
22.11666667;137.2084517;194.8481333
22.13333333;137.2977797;194.7259174
22.15;137.4092113;194.6265052
22.16666667;137.4756172;194.586953
22.18333333;137.5649452;194.5531017
22.2;137.6419936;194.6475216
22.21666667;137.7427827;194.7248387
22.23333333;137.7748054;194.8677166
22.25;137.806828;194.9877908
22.26666667;137.8617729;195.1677248
22.28333333;137.9273601;195.3191541
22.3;138.0281493;195.322359
22.31666667;138.1518605;195.3255638
22.33333333;138.1495;195.3943295
22.35;138.1356783;195.4516932
22.36666667;138.2250064;195.5746178
22.38333333;138.3372566;195.6747387
22.4;138.3692793;195.7663081
22.41666667;138.4013019;195.8436252
22.43333333;138.4562468;195.9465965
22.45;138.5341137;196.0353155
22.46666667;138.5775975;196.0413708
22.48333333;138.6325423;196.0474261
22.5;138.6874871;196.1047899
22.51666667;138.753893;196.1536022
22.53333333;138.7859157;196.2508726
22.55;138.8179384;196.3338906
22.56666667;138.8728832;196.3484974
22.58333333;138.9507502;196.3602536
22.6;138.9827729;196.3435051
22.61666667;139.0262566;196.3296071
22.63333333;139.0812014;196.1389799
22.65;139.1476073;195.9768574
22.66666667;139.1910911;195.9629594
22.68333333;139.2468546;195.9490614
22.7;139.3017994;195.9095092
22.71666667;139.3682053;195.8728074
22.73333333;139.411689;195.9615264
22.75;139.4551728;196.0331425
22.76666667;139.4986565;196.1076092
22.78333333;139.5421403;196.1706739
22.8;139.5979037;196.2650938
22.81666667;139.6643096;196.3424109
22.83333333;139.6848712;196.3000082
22.85;139.7168939;196.2661569
22.86666667;139.7259944;196.240857
22.88333333;139.735095;196.2241085
22.9;139.7785787;196.1503506
22.91666667;139.8228811;196.0908451
22.93333333;139.889287;195.9800311
22.95;139.967154;195.8891704
22.96666667;139.9877156;196.0177959
22.98333333;140.0090958;196.1264682
23;140.0640406;196.280748
23.01666667;140.1189855;196.4093735
23.03333333;140.1747489;196.5779057
23.05;140.2411548;196.7207836
23.06666667;140.2960997;196.8693625
23.08333333;140.3633242;196.9922871
23.1;140.406808;197.1437164
23.11666667;140.4617528;197.2694915
23.13333333;140.483133;197.4608274
23.15;140.5151557;197.6208082
23.16666667;140.5586394;197.6610691
23.18333333;140.6144029;197.6984796
23.2;140.6464256;197.6731797
23.21666667;140.6899093;197.6535808
23.23333333;140.7342117;197.6539351
23.25;140.7776955;197.6542895
23.26666667;140.8326403;197.6717467
23.28333333;140.9113259;197.6863534
23.3;140.9548097;197.658203
23.31666667;141.0105732;197.6329032
23.33333333;141.0540569;197.7643792
23.35;141.1098204;197.8759019
23.36666667;141.1647652;197.8677049
23.38333333;141.2319897;197.8623583
23.4;141.2877532;198.0109371
23.41666667;141.3541591;198.1338618
23.43333333;141.3984615;198.3023939
23.45;141.4534063;198.4424214
23.46666667;141.5091698;198.5054861
23.48333333;141.5763944;198.5599994
23.5;141.5854949;198.53755
23.51666667;141.6060565;198.517951
23.53333333;141.6380791;198.6123709
23.55;141.6823815;198.6925385
23.56666667;141.7144042;198.3736401
23.58333333;141.7472455;198.1089006
23.6;141.744885;198.3686479
23.61666667;141.7425244;198.585638
23.63333333;141.7516249;198.7199645
23.65;141.7607255;198.8314873
23.66666667;141.7927481;198.9344586
23.68333333;141.8255895;199.0231775
23.7;141.83469;199.0691394
23.71666667;141.8437905;199.1065499
23.73333333;141.8299689;199.3235401
23.75;141.8161472;199.5034741
23.76666667;141.8367088;199.7147634
23.78333333;141.8572704;199.8918469
23.8;141.8549099;200.0318744
23.81666667;141.8410882;200.1519485
23.83333333;141.8272666;200.2691722
23.85;141.813445;200.3664426
23.86666667;141.8454676;200.4295073
23.88333333;141.878309;200.4840206
23.9;141.8988706;200.6126462
23.91666667;141.9308932;200.7241689
23.93333333;141.9981178;200.7273737
23.95;142.0768034;200.733429
23.96666667;142.1211058;200.8392508
23.98333333;142.1645895;200.9279698
24;142.1859698;200.8627633
24.01666667;142.2065314;200.8061082
24.03333333;142.227093;200.9290328
24.05;142.2484732;201.0348546
24.06666667;142.3034181;201.1720316
24.08333333;142.3591815;201.2892553
24.1;142.4264061;201.3608714
24.11666667;142.5050917;201.4210857
24.13333333;142.5723162;201.4442438
24.15;142.6518205;201.4645515
24.16666667;142.6953043;201.4905601
24.18333333;142.7510677;201.5108677
24.2;142.7716293;201.4969697
24.21666667;142.7930096;201.4830717
24.23333333;142.837312;201.543286
24.25;142.8922568;201.5920983
24.26666667;142.9365592;201.612406
24.28333333;142.9923227;201.6298632
24.3;143.0366251;201.8040963
24.31666667;143.0923885;201.9498247
24.33333333;143.148152;202.0613474
24.35;143.2153766;202.1529168
24.36666667;143.2473992;202.176075
24.38333333;143.2917016;202.1935321
24.4;143.3130819;202.1140733
24.41666667;143.3451045;202.0488668
24.43333333;143.3894069;201.9608566
24.45;143.4451704;201.8899492
24.46666667;143.4428099;201.9986214
24.48333333;143.4404493;202.0930413
24.5;143.4847517;202.0762929
24.51666667;143.5290541;202.0652453
24.53333333;143.5848176;202.1425624
24.55;143.6520421;202.2056272
24.56666667;143.6963445;202.1489721
24.58333333;143.752108;202.1008684
24.6;143.7497474;202.1724846
24.61666667;143.7473869;202.2326988
24.63333333;143.7564874;202.201698
24.65;143.7541268;202.1763981
24.66666667;143.7632274;202.3449303
24.68333333;143.7731465;202.4878082
24.7;143.82891;202.6534899
24.71666667;143.8846735;202.7935173
24.73333333;143.9052351;202.7967221
24.75;143.9266153;202.799927
24.76666667;143.9357158;203.03402
24.78333333;143.9562774;203.2282064
24.8;143.9776577;203.2029065
24.81666667;143.9982193;203.1833075
24.83333333;144.0081384;203.2378209
24.85;144.0287;203.2837828
24.86666667;144.0492616;203.3582494
24.88333333;144.0821029;203.4184636
24.9;144.1378664;203.510033
24.91666667;144.2173707;203.5873501
24.93333333;144.2616731;203.3140593
24.95;144.3174366;203.0863759
24.96666667;144.361739;203.2720109
24.98333333;144.4060414;203.4262907
25;144.4618048;203.4979068
25.01666667;144.5183869;203.5609716
25.03333333;144.5626893;203.5755783
25.05;144.6184528;203.590185
25.06666667;144.6512941;203.6047917
25.08333333;144.6833168;203.6136975
25.1;144.7276192;203.6824632
25.11666667;144.7842013;203.7369765
25.13333333;144.816224;203.5663026
25.15;144.861345;203.4241334
25.16666667;144.8933677;203.4016839
25.18333333;144.9376701;203.382085
25.2;144.9942522;203.422346
25.21666667;145.0614768;203.4597564
25.23333333;145.12952;203.5598773
25.25;145.2090242;203.6457458
25.26666667;145.2647877;203.6232964
25.28333333;145.344292;203.600847
25.3;145.4008741;203.6924164
25.31666667;145.4689173;203.766883
25.33333333;145.5132197;203.6988261
25.35;145.5689832;203.642171
25.36666667;145.6370264;203.8050022
25.38333333;145.7165307;203.9393287
25.4;145.749372;204.0708047
25.41666667;145.7822133;204.1823275
25.43333333;145.7913138;204.1997847
25.45;145.8126941;204.2172418
25.46666667;145.8217946;204.3572693
25.48333333;145.8308951;204.474493
25.5;145.8408143;204.6601279
25.51666667;145.8499148;204.8144077
25.53333333;145.871295;204.8803229
25.55;145.8918566;204.9376867
25.56666667;145.936159;204.943742
25.58333333;145.9812801;204.9497973
25.6;146.0018417;204.9416003
25.61666667;146.0232219;204.9362537
25.63333333;146.079804;204.9394585
25.65;146.1470286;204.9455138
25.66666667;146.1798699;204.7491857
25.68333333;146.2249909;204.5899137
25.7;146.2340915;204.5874175
25.71666667;146.243192;204.5849214
25.73333333;146.2760333;204.5881263
25.75;146.3211543;204.5913311
25.76666667;146.3302549;204.6401435
25.78333333;146.3278943;204.6804044
25.8;146.3492746;204.7491701
25.81666667;146.3698361;204.8065339
25.83333333;146.4149572;204.8040377
25.85;146.4592596;204.8043921
25.86666667;146.503562;204.7819427
25.88333333;146.5601441;204.7651942
25.9;146.6044465;204.7769505
25.91666667;146.6610286;204.7887067
25.93333333;146.705331;204.7776592
25.95;146.7619131;204.7694621
25.96666667;146.8184953;204.8496297
25.98333333;146.8865385;204.9155449
26;146.9545817;204.8104318
26.01666667;147.0463657;204.725272
26.03333333;147.1029478;204.6173085
26.05;147.170991;204.5292982
26.06666667;147.2038323;204.6322696
26.08333333;147.2481347;204.7209885
26.1;147.2457741;204.8838197
26.11666667;147.2434136;205.0238472
26.13333333;147.3826792;205.1125661
26.15;147.5448669;205.1870328
26.16666667;147.6841325;205.2586489
26.18333333;147.8577813;205.3188631
26.2;147.9143635;205.316367
26.21666667;147.9946864;205.3138709
26.23333333;148.0046056;205.294272
26.25;148.0137061;205.2832245
26.26666667;148.0113455;205.2835788
26.28333333;147.9975239;205.2839332
26.3;148.0303652;205.3384465
26.31666667;148.0632065;205.3844084
26.33333333;148.0960479;205.1852298
26.35;148.1411689;205.0202568
26.36666667;148.1388083;205.1175272
26.38333333;148.1364478;205.1976947
26.4;148.1692891;205.2978156
26.41666667;148.2021304;205.3808336
26.43333333;148.2235107;205.3982908
26.45;148.2448909;205.4128975
26.46666667;148.2539914;205.5016165
26.48333333;148.2639106;205.5760831
26.5;148.26155;205.7417648
26.51666667;148.2591895;205.8846427
26.53333333;148.2797511;205.9078008
26.55;148.3011313;205.9309589
26.56666667;148.3577134;206.1080425
26.58333333;148.4265753;206.2566213
26.6;148.4479555;206.1914149
26.61666667;148.4693358;206.1404607
26.63333333;148.4898974;206.2690863
26.65;148.5112776;206.3777586
26.66666667;148.5211968;206.4123186
26.68333333;148.5417584;206.4411777
26.7;148.5868794;206.241999
26.71666667;148.6434616;206.0741756
26.73333333;148.6771215;206.1087356
26.75;148.7099628;206.1375947
26.76666667;148.778006;206.1322481
26.78333333;148.8706087;206.1269015
26.8;148.8919889;206.1785644
26.81666667;148.9133692;206.2216758
26.83333333;148.9462105;206.2049273
26.85;148.9913315;206.1910293
26.86666667;149.0241729;206.3510101
26.88333333;149.0570142;206.4853366
26.9;149.1021352;206.3802235
26.91666667;149.1587173;206.2950637
26.93333333;149.1800976;206.4721473
26.95;149.2137576;206.6207261
26.96666667;149.2703397;206.7008937
26.98333333;149.3269218;206.7696594
27;149.3605818;206.8127708
27.01666667;149.4048842;206.8473308
27.03333333;149.4262644;206.8391337
27.05;149.4476447;206.8309367
27.06666667;149.4927657;206.8711976
27.08333333;149.5493478;206.9029072
27.1;149.5707281;206.7863922
27.11666667;149.604388;206.6898306
