time;Si (?mol/L);Al (?mol/L)
13.53333333;113.5914255;163.9777367
13.55;113.6514277;163.9460427
13.56666667;113.6552758;164.0885636
13.58333333;113.6698592;164.2066333
13.6;113.7183002;164.0863036
13.61666667;113.7667412;163.9812558
13.63333333;113.8044469;163.989295
13.65;113.8528879;163.9973342
13.66666667;113.91289;163.8953428
13.68333333;113.9836275;163.8116899
13.7;113.9990367;163.9908877
13.71666667;114.0136201;164.1395215
13.73333333;114.0397647;164.2728732
13.75;114.0766445;164.3848301
13.76666667;114.1143502;164.2003159
13.78333333;114.1627912;164.0433092
13.8;114.2343545;163.9963332
13.81666667;114.3282143;163.9585263
13.83333333;114.5575045;164.046032
13.85;114.8437746;164.121312
13.86666667;114.7683463;164.3524687
13.88333333;114.6697957;164.5469485
13.9;114.628225;164.4480136
13.91666667;114.5866544;164.3643606
13.93333333;114.5905024;164.5160508
13.95;114.5935247;164.6432897
13.96666667;114.6089339;164.6849494
13.98333333;114.6350784;164.7204962
14;114.6835194;164.7804942
14.01666667;114.7435216;164.8313231
14.03333333;114.8035237;164.8699263
14.05;114.875087;164.9024167
14.06666667;114.8558128;164.9349071
14.08333333;114.8373644;164.9612847
14.1;114.9766429;164.9876623
14.11666667;115.149779;165.0079271
14.13333333;115.1197695;165.0159663
14.15;115.0889342;165.0209491
14.16666667;115.1043434;165.1451316
14.18333333;115.1189268;165.2479193
14.2;115.2127865;165.289579
14.21666667;115.3182074;165.3220694
14.23333333;115.344352;165.4248571
14.25;115.3820576;165.5123628
14.26666667;115.3859057;165.550966
14.28333333;115.3897538;165.5865128
14.3;115.4381948;165.6190032
14.31666667;115.4990227;165.6453808
14.33333333;115.5359026;165.6136868
14.35;115.5851694;165.5850491
14.36666667;115.679855;165.5869755
14.38333333;115.796837;165.5889019
14.4;115.8684003;165.6855768
14.41666667;115.9622601;165.7669696
14.43333333;115.9661081;165.8055729
14.45;115.9699562;165.8380633
14.46666667;115.9738042;165.9102869
14.48333333;115.9660912;165.970285
14.5;115.9922357;165.9966626
14.51666667;116.0183803;166.0169274
14.53333333;116.1015047;166.058587
14.55;116.2069256;166.0941338
14.56666667;116.2561924;166.1205115
14.58333333;116.3170203;166.1438327
14.6;116.3770225;166.2038307
14.61666667;116.4601469;166.2516031
14.63333333;116.4978526;166.1496118
14.65;116.5471194;166.0629025
14.66666667;116.7665001;166.1259569
14.68333333;117.0436864;166.1798422
14.7;116.9905546;165.8608462
14.71666667;116.9258616;165.5968654
14.73333333;116.940445;165.6843711
14.75;116.9558542;165.7596512
14.76666667;116.9819988;165.7676904
14.78333333;117.0089691;165.7726731
14.8;117.0119914;165.8937993
14.81666667;117.0158394;165.9935306
14.83333333;117.0081264;166.1054875
14.85;117.0004133;166.199106
14.86666667;117.0273836;166.2407656
14.88333333;117.0650893;166.2763124
14.9;117.0458151;166.4524538
14.91666667;117.0265409;166.5980311
14.93333333;117.1096653;166.6824804
14.95;117.2051767;166.7516477
14.96666667;117.151219;166.7260664
14.98333333;117.0757908;166.706598
15;117.0903742;166.736032
15.01666667;117.1057834;166.7624096
15.03333333;117.1096314;166.6848695
15.05;117.1126537;166.619555
15.06666667;117.139624;166.6153686
15.08333333;117.1773297;166.6111821
15.1;117.1811778;166.5580932
15.11666667;117.1850258;166.5141736
15.13333333;117.245028;166.6047356
15.15;117.3289782;166.6800157
15.16666667;117.378245;166.7002805
15.18333333;117.439073;166.7174889
15.2;117.4652175;166.8019382
15.21666667;117.491362;166.8772183
15.23333333;117.5637511;166.9555547
15.25;117.6584367;167.0216656
15.26666667;117.6738459;166.9257871
15.28333333;117.7008162;166.8482469
15.3;117.750083;166.8654553
15.31666667;117.8216463;166.8826637
15.33333333;117.8717389;166.7653904
15.35;117.9325669;166.6695118
15.36666667;117.9818337;166.8487096
15.38333333;118.0426616;166.9973434
15.4;118.1034896;166.9503673
15.41666667;118.1758786;166.9125604
15.43333333;118.2367066;166.8503023
15.45;118.3090957;166.7972134
15.46666667;118.3922201;166.9275088
15.48333333;118.4992926;167.0333529
15.5;118.6856414;167.1055765
15.51666667;118.9190606;167.168631
15.53333333;118.8882253;167.2714187
15.55;118.8458288;167.355868
15.56666667;118.8381157;167.3822456
15.58333333;118.8188415;167.4055668
15.6;118.8111284;167.4533392
15.61666667;118.8034154;167.4949988
15.63333333;118.8419468;167.4449664
15.65;118.8912137;167.4010467
15.66666667;118.9066229;167.4335371
15.68333333;118.9335932;167.4629711
15.7;118.9712989;167.6085485
15.71666667;119.0205657;167.7266182
15.73333333;119.047536;167.5787808
15.75;119.0745063;167.4553946
15.76666667;119.261681;167.4634338
15.78333333;119.483539;167.4684166
15.8;119.4295814;167.4336661
15.81666667;119.3533273;167.4019721
15.83333333;119.391033;167.38556
15.85;119.4411256;167.369148
15.86666667;119.4449737;167.4169204
15.88333333;119.4372606;167.4555236
15.9;119.4980886;167.5491421
15.91666667;119.5704776;167.630535
15.93333333;119.5627646;167.4949232
15.95;119.5550515;167.3807062
15.96666667;119.5588996;167.5048888
15.98333333;119.5627476;167.6076765
16;119.658259;167.4017674
16.01666667;119.7768926;167.2264224
16.03333333;119.9186485;167.2741948
16.05;120.0950878;167.3097416
16.06666667;120.0411302;167.2749912
16.08333333;119.9648761;167.2463535
16.1;119.9687242;167.4713973
16.11666667;119.9610111;167.6597644
16.13333333;119.953298;167.7870033
16.15;119.9455849;167.8959038
16.16666667;119.949433;168.0048043
16.18333333;119.9524553;168.0984228
16.2;120.014109;168.0850671
16.21666667;120.0980592;168.0747679
16.23333333;120.1019073;168.0614123
16.25;120.1057554;168.0480566
16.26666667;120.1327257;168.1019419
16.28333333;120.1712572;168.1497143
16.3;120.3130131;168.206656
16.31666667;120.4894524;168.2574848
16.33333333;120.458617;168.2991444
16.35;120.4162205;168.3346912
16.36666667;120.3853852;168.3794073
16.38333333;120.3438145;168.4149541
16.4;120.3930813;168.3740908
16.41666667;120.4431739;168.3393404
16.43333333;120.4354609;168.3993384
16.45;120.4277478;168.4501672
16.46666667;120.4547181;168.3756835
16.48333333;120.4932496;168.310369
16.5;120.5309553;168.3856491
16.51666667;120.5810479;168.4487035
16.53333333;120.5848959;168.5209272
16.55;120.588744;168.5809253
16.56666667;120.7767444;168.4667083
16.58333333;121.0002541;168.3677734
16.6;121.0503467;168.4980687
16.61666667;121.1111746;168.6039128
16.63333333;121.0803393;168.5783315
16.65;121.0387686;168.5588631
16.66666667;121.053352;168.7166661
16.68333333;121.0687612;168.8500178
16.7;121.0957316;168.8519442
16.71666667;121.1227019;168.8508142
16.73333333;121.1496722;168.9719403
16.75;121.1882037;169.074728
16.76666667;121.296102;169.0491467
16.78333333;121.4386837;169.0266219
16.8;121.465654;168.9062921
16.81666667;121.5041855;168.8073572
16.83333333;121.5774003;168.7878887
16.85;121.6737375;168.7714767
16.86666667;121.7007078;168.599188
16.88333333;121.7276782;168.454407
16.9;121.7662096;168.4960667
16.91666667;121.8047411;168.5346699
16.93333333;121.8548337;168.5549347
16.95;121.9049263;168.5721431
16.96666667;121.9897023;168.5832387
16.98333333;122.0976006;168.5943343
17;122.0898875;168.4770609
17.01666667;122.0821745;168.3811824
17.03333333;122.0975837;168.2608526
17.05;122.1129929;168.1588613
17.06666667;122.1630855;168.1974645
17.08333333;122.225565;168.2299549
17.1;122.2409742;168.2777273
17.11666667;122.2563834;168.319387
17.13333333;122.2833538;168.3916106
17.15;122.3218852;168.4516087
17.16666667;122.3604167;168.4871555
17.18333333;122.4105093;168.5135331
17.2;122.4259185;168.6224336
17.21666667;122.4413277;168.7099393
17.23333333;122.4451758;168.797445
17.25;122.4490238;168.8696686
17.26666667;122.4883811;168.8685386
17.28333333;122.5269126;168.8643522
17.3;122.5885663;169.0221551
17.31666667;122.6617812;169.1524505
17.33333333;122.7705053;169.1452076
17.35;122.9139127;169.1410212
17.36666667;122.9408831;169.1887937
17.38333333;122.9794146;169.2273969
17.4;122.9948238;169.3026769
17.41666667;123.010233;169.3657314
17.43333333;123.014081;169.2851349
17.45;123.0294902;169.216764
17.46666667;123.0572863;169.3745669
17.48333333;123.0958178;169.5079187
17.5;123.1459104;169.4548298
17.51666667;123.20839;169.4109101
17.53333333;123.3162882;169.4220057
17.55;123.4596957;169.4331013
17.56666667;123.5221753;169.218023
17.58333333;123.5962159;169.0396216
17.6;123.6578697;169.041548
17.61666667;123.7319104;169.0404179
17.63333333;123.7704418;168.8528473
17.65;123.8213602;168.6927843
17.66666667;123.883014;168.7588951
17.68333333;123.9570546;168.8127804
17.7;123.9609027;168.8666656
17.71666667;123.9647508;168.9083252
17.73333333;124.0387914;169.0661282
17.75;124.1359544;169.1933671
17.76666667;124.1513636;169.2564216
17.78333333;124.1791597;169.3072504
17.8;124.1714466;169.1930335
17.81666667;124.1637336;169.0971549
17.83333333;124.1907039;168.9859944
17.85;124.2292354;168.8901158
17.86666667;124.3148372;168.8095193
17.88333333;124.4128259;168.7411484
17.9;124.4860408;168.7705824
17.91666667;124.5840295;168.7939036
17.93333333;124.6580702;168.7499839
17.95;124.7552332;168.7152335
17.96666667;124.7590812;168.6988214
17.98333333;124.7629293;168.6824094
18;124.7783385;168.9380173
18.01666667;124.7945735;169.1508355
18.03333333;124.833105;169.2964129
18.05;124.8840234;169.417539
18.06666667;124.9349418;169.1810659
18.08333333;124.9974213;168.984326
18.1;125.0830231;169.0596061
18.11666667;125.192573;169.1196041
18.13333333;125.2311044;169.2712943
18.15;125.2820228;169.3985332
18.16666667;125.297432;169.5593926
18.18333333;125.313667;169.6927443
18.2;125.3761466;169.7894192
18.21666667;125.4617484;169.8677557
18.23333333;125.4655964;169.8544
18.25;125.4694445;169.8410444
18.26666667;125.5327498;169.9377193
18.28333333;125.6067905;170.0160558
18.3;125.6923923;170.0943922
18.31666667;125.7903811;170.1574467
18.33333333;125.7942291;170.0554554
18.35;125.8096383;169.968746
18.36666667;125.7903641;169.99818
18.38333333;125.7595288;170.0215012
18.4;125.7518157;170.1976426
18.41666667;125.7325415;170.34322
18.43333333;125.795021;170.5590946
18.45;125.8690617;170.7382924
18.46666667;125.9315412;170.8044033
18.48333333;126.0179689;170.8613449
18.5;126.0688873;170.9427378
18.51666667;126.1313668;171.011905
18.53333333;126.1236537;171.0443955
18.55;126.1159406;171.0707731
18.56666667;126.1197887;171.1796736
18.58333333;126.1244626;171.2671793
18.6;126.1167495;171.2935569
18.61666667;126.1090364;171.3168781
18.63333333;126.1483937;171.2026611
18.65;126.1993121;171.109839
18.66666667;126.2849139;171.2523599
18.68333333;126.3829026;171.3704296
18.7;126.4106988;171.3968073
18.71666667;126.4384949;171.4201285
18.73333333;126.4539041;171.4587317
18.75;126.4817002;171.4912221
18.76666667;126.5326186;171.6673635
18.78333333;126.5950982;171.8129408
18.8;126.6584035;171.8484877
18.81666667;126.7324442;171.8748653
18.83333333;126.7718014;171.8156636
18.85;126.8227198;171.7656311
18.86666667;126.9091475;171.9326033
18.88333333;127.0195231;172.0690114
18.9;127.0233712;172.1748555
18.91666667;127.0272192;172.2623612
18.93333333;127.0434542;172.4079385
18.95;127.0712504;172.5321211
18.96666667;127.0866596;172.5248782
18.98333333;127.1028946;172.5206918
19;127.0951815;172.5379002
19.01666667;127.0750815;172.5520522
19.03333333;127.1268257;172.6609527
19.05;127.2008664;172.7484584
19.06666667;127.2402236;172.9001486
19.08333333;127.2919678;173.0273875
19.1;127.2718678;173.1026676
19.11666667;127.2410325;173.1626656
19.13333333;127.2564417;173.1187459
19.15;127.2726767;173.0809391
19.16666667;127.2889117;173.0309066
19.18333333;127.3043209;172.9900433
19.2;127.3205559;172.9828005
19.21666667;127.3475262;172.978614
19.23333333;127.4108315;173.0538941
19.25;127.485698;173.1169486
19.26666667;127.4895461;173.0791417
19.28333333;127.5057811;173.0474476
19.3;127.5335772;173.01881
19.31666667;127.5729345;172.9932287
19.33333333;127.6238529;172.949309
19.35;127.6871582;172.9084458
19.36666667;127.7620247;172.9134286
19.38333333;127.8484523;172.9122985
19.4;127.8176169;172.8989429
19.41666667;127.7743947;172.8855872
19.43333333;127.8608223;172.988375
19.45;127.9711979;173.0758806
19.46666667;127.9634849;173.1511607
19.48333333;127.9557718;173.2172716
19.5;127.9720068;173.1947467
19.51666667;127.987416;173.1783347
19.53333333;128.0152121;173.2872352
19.55;128.0430082;173.3777973
19.56666667;128.0708044;173.4316825
19.58333333;128.0986005;173.4763985
19.6;128.173467;173.4569301
19.61666667;128.2598946;173.440518
19.63333333;128.2521815;173.4118804
19.65;128.2444684;173.3893555
19.66666667;128.2962126;173.4860304
19.68333333;128.359518;173.5674233
19.7;128.363366;173.7038314
19.71666667;128.3672141;173.8157884
19.73333333;128.3834491;173.8268839
19.75;128.3996841;173.8379795
19.76666667;128.4390413;173.9254852
19.78333333;128.4907855;173.9977089
19.8;128.565652;174.0515941
19.81666667;128.6644665;174.0963102
19.83333333;128.7038238;174.1563082
19.85;128.755568;174.2040806
19.86666667;128.771803;174.0929201
19.88333333;128.7995991;174.0000979
19.9;128.8273953;173.7789069
19.91666667;128.8667525;173.5943926
19.93333333;128.9655671;173.7797032
19.95;129.0883297;173.9344498
19.96666667;129.0806166;174.0647451
19.98333333;129.0729035;174.1736456
20;129.1122608;173.9341161
20.01666667;129.164005;173.7343198
20.03333333;129.1562919;173.6231593
20.05;129.1485788;173.5303371
20.06666667;129.1648138;173.5353199
20.08333333;129.180223;173.5403027
20.1;129.196458;173.7622902
20.11666667;129.212693;173.9476008
20.13333333;129.228928;173.9800912
20.15;129.2443372;174.0064688
20.16666667;129.3084683;174.2315126
20.18333333;129.394896;174.4198796
20.2;129.4111309;174.6082466
20.21666667;129.4273659;174.7660496
20.23333333;129.5030582;174.9972063
20.25;129.6018727;175.1886297
20.26666667;129.5462635;175.318925
20.28333333;129.4675321;175.4278255
20.3;129.4482579;175.4878236
20.31666667;129.4281579;175.5325396
20.33333333;129.4443928;175.4488867
20.35;129.472189;175.3774594
20.36666667;129.512372;175.4221754
20.38333333;129.5641162;175.4607786
20.4;129.5795254;175.3710129
20.41666667;129.5957604;175.2934728
20.43333333;129.5525382;175.2006506
20.45;129.4977548;175.1231105
20.46666667;129.4900417;175.2717443
20.48333333;129.4823286;175.3959268
20.5;129.5101247;175.2542022
20.51666667;129.549482;175.1369288
20.53333333;129.5896651;175.2060961
20.55;129.6414093;175.2630377
20.56666667;129.6807665;175.3260922
20.58333333;129.7325107;175.376921
20.6;129.7008496;175.5377804
20.61666667;129.6700142;175.6741885
20.63333333;129.6738623;175.5385767
20.65;129.6777104;175.4274162
20.66666667;129.6344881;175.5515987
20.68333333;129.5673178;175.6543864
20.7;129.6075008;175.5860155
20.71666667;129.659245;175.5298702
20.73333333;129.7341115;175.6296015
20.75;129.8221907;175.7140508
20.76666667;129.8375999;175.8290641
20.78333333;129.8538349;175.9226826
20.8;129.9889844;175.8940449
20.81666667;130.1596431;175.8684637
20.83333333;130.1040339;175.9315181
20.85;130.0253025;175.982347
20.86666667;130.0175894;176.0056682
20.88333333;130.0098763;176.025933
20.9;130.0376725;175.86587
20.91666667;130.0654686;175.7302582
20.93333333;130.2006181;175.6527181
20.95;130.3721026;175.5874036
20.96666667;130.3759507;175.6779657
20.98333333;130.3682376;175.7563021
21;130.3720857;175.7460029
21.01666667;130.3767596;175.7387601
21.03333333;130.3806076;175.7467992
21.05;130.3852815;175.7548384
21.06666667;130.4246387;175.7598212
21.08333333;130.4648218;175.7617476
21.1;130.5760233;175.8278584
21.11666667;130.7119986;175.8817437
21.13333333;130.7753039;175.950911
21.15;130.8509962;176.010909
21.16666667;130.7962128;175.9517073
21.18333333;130.7282167;175.9047312
21.2;130.7089424;175.7018786
21.21666667;130.6772813;175.5326463
21.23333333;130.7050774;175.7087877
21.25;130.7452605;175.8574215
21.26666667;130.7499344;176.0488449
21.28333333;130.7537824;176.2097043
21.3;130.8055266;176.153559
21.31666667;130.8696578;176.1035265
21.33333333;130.8735058;175.9679147
21.35;130.8781797;175.8536977
21.36666667;131.0133292;175.8403421
21.38333333;131.1732526;175.8269865
21.4;131.1415915;175.9878458
21.41666667;131.1099303;176.1181412
21.43333333;131.1137784;175.979473
21.45;131.1184522;175.865256
21.46666667;131.1346872;175.8549568
21.48333333;131.1509222;175.8446575
21.5;131.2026664;175.922994
21.51666667;131.2544106;175.9891049
21.53333333;131.2830326;176.1346822
21.55;131.3108287;176.2558083
21.56666667;131.3625729;176.2363399
21.58333333;131.4151429;176.2199278
21.6;131.4313779;176.2646439
21.61666667;131.4476129;176.3032471
21.63333333;131.4398998;176.4579937
21.65;131.4321867;176.5852326
21.66666667;131.5797232;176.6574563
21.68333333;131.7635946;176.7174543
21.7;131.7913908;176.6276886
21.71666667;131.8200127;176.5532049
21.73333333;131.8238608;176.6315413
21.75;131.8285346;176.6976522
21.76666667;131.8323827;176.5681532
21.78333333;131.8370566;176.4631055
21.8;131.8293435;176.4742011
21.81666667;131.8216304;176.4852966
21.83333333;131.8618135;176.5177871
21.85;131.9135577;176.5441647
21.86666667;131.9421796;176.5430346
21.88333333;131.9699757;176.5419046
21.9;131.9985977;176.4613081
21.91666667;132.0263938;176.3959936
21.93333333;132.2466002;176.4101456
21.95;132.5147028;176.4212412
21.96666667;132.4590936;176.1878245
21.98333333;132.3795364;175.9971974
22;132.3478752;176.1947336
22.01666667;132.3162141;176.3617058
22.03333333;132.2845529;176.3819706
22.05;132.2405049;176.399179
22.06666667;132.2443529;176.6486741
22.08333333;132.2366399;176.8553795
22.1;132.2776487;176.9520544
22.11666667;132.3293929;177.0334473
22.13333333;132.393524;177.3073936
22.15;132.4700421;177.5385502
22.16666667;132.4862771;177.5863227
22.18333333;132.514899;177.6249259
22.2;132.5905913;177.700206
22.21666667;132.6794963;177.7632604
22.23333333;132.6593963;177.569577
22.25;132.6401221;177.4064575
22.26666667;132.6679182;177.4756248
22.28333333;132.7081013;177.5295101
22.3;132.7367232;177.3908419
22.31666667;132.7769063;177.2766249
22.33333333;132.8658112;177.3916382
22.35;132.9654516;177.4883131
22.36666667;133.0180216;177.3679833
22.38333333;133.0829785;177.2690484
22.4;133.0628785;177.4085129
22.41666667;133.0312173;177.5235263
22.43333333;133.0598393;177.5254526
22.45;133.1000223;177.5243226
22.46666667;133.1162573;177.7677049
22.48333333;133.1324923;177.9682975
22.5;133.3535246;177.9304906
22.51666667;133.622453;177.8987966
22.53333333;133.602353;178.074938
22.55;133.5706918;178.2205153
22.56666667;133.5629788;178.3691491
22.58333333;133.5552657;178.4933316
22.6;133.5236045;178.5747245
22.61666667;133.4919434;178.6408353
22.63333333;133.5205653;178.5999721
22.65;133.5483615;178.5621652
22.66666667;133.5654223;178.5304711
22.68333333;133.5816572;178.5018335
22.7;133.5978922;178.5434931
22.71666667;133.6265142;178.5759835
22.73333333;133.7145934;178.5076126
22.75;133.8274464;178.4514673
22.76666667;133.8081722;178.4411681
22.78333333;133.7880722;178.4308688
22.8;133.8530291;178.5428258
22.81666667;133.9295472;178.6364442
22.83333333;133.9094472;178.7484012
22.85;133.8777861;178.845076
22.86666667;133.906408;178.8959049
22.88333333;133.9350299;178.9375645
22.9;133.9512649;178.8936448
22.91666667;133.9798868;178.855838
22.93333333;134.0085088;178.8974976
22.95;134.0363049;178.929988
22.96666667;134.0409787;178.8738427
22.98333333;134.0456526;178.829923
23;134.0734487;178.9479928
23.01666667;134.1020707;179.0446677
23.03333333;134.1430795;178.9029431
23.05;134.1956495;178.7826133
23.06666667;134.3324506;178.8334421
23.08333333;134.5064125;178.8720454
23.1;134.5226475;178.9228742
23.11666667;134.5512695;178.9675902
23.13333333;134.5675045;178.9175577
23.15;134.5837395;178.8766945
23.16666667;134.5884133;178.8450004
23.18333333;134.5807002;178.8194192
23.2;134.6332702;178.8305147
23.21666667;134.6982272;178.8354975
23.23333333;134.7144622;178.8679879
23.25;134.7430841;178.8943655
23.26666667;134.7956541;178.8962919
23.28333333;134.860611;178.8982183
23.3;134.8528979;178.9368215
23.31666667;134.8336237;178.9693119
23.33333333;134.8738068;178.9223359
23.35;134.9263768;178.8814726
23.36666667;135.0887776;178.9567527
23.38333333;135.2982487;179.0198071
23.4;135.2426395;179.1439896
23.41666667;135.1738175;179.2498337
23.43333333;135.1661045;179.0653195
23.45;135.1583914;178.9083129
23.46666667;135.1870133;179.0630594
23.48333333;135.2156352;179.1933548
23.5;135.232696;179.4122858
23.51666667;135.248931;179.59454
23.53333333;135.2536049;179.6514817
23.55;135.257453;179.6992541
23.56666667;135.2497399;179.7470265
23.58333333;135.2304657;179.7886862
23.6;135.2467007;179.7722741
23.61666667;135.2629357;179.7589185
23.63333333;135.3163315;179.6294195
23.65;135.3812884;179.5213153
23.66666667;135.5915853;179.4957341
23.68333333;135.8629911;179.4762656
23.7;135.8065561;179.2642438
23.71666667;135.726173;179.0888987
23.73333333;135.6945119;179.0419227
23.75;135.6504638;179.0041158
23.76666667;135.6543119;179.1527495
23.78333333;135.6465988;179.2769321
23.8;135.6999946;179.4866939
23.81666667;135.7525646;179.6597789
23.83333333;135.8299084;179.811469
23.85;135.9196392;179.9356516
23.86666667;135.9722092;179.9589728
23.88333333;136.025605;179.9761812
23.9;136.0542269;179.981164
23.91666667;136.0952358;179.9861467
23.93333333;136.1478058;180.055314
23.95;136.2251496;180.1122556
23.96666667;136.3388285;179.9307978
23.98333333;136.4772812;179.7768476
24;136.4332331;179.7848868
24.01666667;136.3767981;179.7898696
24.03333333;136.417807;179.8926573
24.05;136.470377;179.9801629
24.06666667;136.4874377;180.0371046
24.08333333;136.5036727;180.0879334
24.1;136.4596247;180.2365672
24.11666667;136.4031897;180.3576933
24.13333333;136.4202505;180.3565633
24.15;136.4364855;180.3523769
24.16666667;136.4535463;180.4857286
24.18333333;136.4697812;180.5946291
24.2;136.523177;180.562935
24.21666667;136.588134;180.5342974
24.23333333;136.8364175;180.5117725
24.25;137.1334229;180.4923041
24.26666667;137.088549;180.3261283
24.28333333;137.0197271;180.1874601
24.3;137.0004529;180.2077249
24.31666667;136.967966;180.2249333
24.33333333;137.0089748;180.3307774
24.35;137.0499837;180.4213395
24.36666667;137.0546575;180.53024
24.38333333;137.0469445;180.620802
24.4;137.0879533;180.6013336
24.41666667;137.1413491;180.5849216
24.43333333;137.1575841;180.5073814
24.45;137.1746449;180.4420669
24.46666667;137.1793187;180.5662495
24.48333333;137.1716057;180.6720936
24.5;137.4198892;180.8665734
24.51666667;137.7292815;181.0274328
24.53333333;137.6728465;180.9651747
24.55;137.6040246;180.9090294
24.56666667;137.5599765;180.8498277
24.58333333;137.5035415;180.7967388
24.6;137.5197765;180.7558755
24.61666667;137.5483985;180.721125
24.63333333;137.5778462;180.9522817
24.65;137.6064681;181.1467615
24.66666667;137.598755;181.1609135
24.68333333;137.578655;181.1750655
24.7;137.570942;181.3817709
24.71666667;137.5516678;181.5517995
24.73333333;137.5439547;181.5812335
24.75;137.5362416;181.6045547
24.76666667;137.7721382;181.5178454
24.78333333;138.0584083;181.4433617
24.8;138.0383083;181.5308674
24.81666667;138.0182083;181.603091
24.83333333;137.9857213;181.6630891
24.85;137.9540602;181.7108615
24.86666667;137.9339602;181.8105928
24.88333333;137.9014733;181.8919857
24.9;137.8698121;181.7685995
24.91666667;137.8249383;181.6666082
24.93333333;137.8296121;181.7571703
24.95;137.834286;181.8324503
24.96666667;137.8389598;181.9077304
24.98333333;137.8312468;181.9707848
25;137.8598687;182.122475
25.01666667;137.8893164;182.2466575
25.03333333;137.9914341;182.2638659
25.05;138.1307126;182.2749615
25.06666667;138.0495038;182.2035342
25.08333333;137.9435211;182.1443325
25.1;137.923421;182.3082483
25.11666667;137.8917599;182.4416
25.13333333;137.8840468;182.4863161
25.15;137.8763338;182.5218629
25.16666667;137.9297296;182.5512969
25.18333333;137.9955123;182.5776745
25.2;138.0241342;182.5154164
25.21666667;138.0535819;182.4623275
25.23333333;138.0698169;182.4734231
25.25;138.0868777;182.4814623
25.26666667;138.1154996;182.5353475
25.28333333;138.1449474;182.5800636
25.3;138.2842259;182.7134153
25.31666667;138.4474524;182.8253722
25.33333333;138.4157913;182.8120166
25.35;138.3709174;182.8017173
25.36666667;138.3879782;182.7975309
25.38333333;138.4042132;182.7933445
25.4;138.4460479;182.8502861
25.41666667;138.4870567;182.901115
25.43333333;138.4917306;182.9580566
25.45;138.5087914;183.0088854
25.46666667;138.5621872;182.9833042
25.48333333;138.6279699;182.9607793
25.5;138.6326437;183.0238338
25.51666667;138.6373176;183.077719
25.53333333;138.6659395;183.1254915
25.55;138.6953873;183.1640947
25.56666667;138.7735569;182.9520728
25.58333333;138.8632877;182.7736714
25.6;138.8440135;182.8397822
25.61666667;138.8239135;182.8936675
25.63333333;138.8401485;182.8619734
25.65;138.8695962;182.8363922
25.66666667;138.8742701;182.8627698
25.68333333;138.8789439;182.886091
25.7;138.8836178;183.0927964
25.71666667;138.8874658;183.2658814
25.73333333;138.9045266;183.2372437
25.75;138.9339744;183.2116625
25.76666667;138.9502093;183.3969731
25.78333333;138.9672701;183.5486632
25.8;139.0826006;183.58421
25.81666667;139.234266;183.6136441
25.83333333;139.3983184;183.6339089
25.85;139.6119185;183.6511173
25.86666667;139.714862;183.5613515
25.88333333;139.8301924;183.4868678
25.9;139.7365966;183.2412255
25.91666667;139.618227;183.0383728
25.93333333;139.6229009;183.1870066
25.95;139.6399616;183.3111891
25.96666667;139.6198616;183.4109204
25.98333333;139.5997616;183.4953697
26;139.5796616;183.610383
26.01666667;139.5471747;183.7040015
26.03333333;139.5766224;183.6814766
26.05;139.6060701;183.6620082
26.06666667;139.6594659;183.7403447
26.08333333;139.7136875;183.8064555
26.1;139.7546964;183.6372233
26.11666667;139.796531;183.4954987
26.13333333;139.8623137;183.4546354
26.15;139.9413092;183.4229414
26.16666667;139.9575442;183.5685187
26.18333333;139.974605;183.6927012
26.2;139.954505;183.7251917
26.21666667;139.9228438;183.7515693
26.23333333;139.9514658;183.536491
26.25;139.9809135;183.3519767
26.26666667;140.0103612;183.1919137
26.28333333;140.0513701;183.0563019
26.3;140.0932047;182.7709264
26.31666667;140.1350394;182.5313969
26.33333333;140.1397132;182.8206252
26.35;140.1443871;183.0609511
26.36666667;140.173009;183.3104461
26.38333333;140.2148437;183.5171516
26.4;140.3797218;183.6871801
26.41666667;140.5817608;183.8327575
26.43333333;140.5864346;183.8438531
26.45;140.5787216;183.8518923
26.46666667;140.5957824;183.7376753
26.48333333;140.6128432;183.6417968
26.5;140.6546778;183.7629229
26.51666667;140.7080736;183.8626542
26.53333333;140.7499082;183.9043138
26.55;140.8041298;183.9368042
26.56666667;140.8211906;183.9203922
26.58333333;140.8506383;183.9070365
26.6;140.9411949;183.8478348
26.61666667;141.0573512;183.8008588
26.63333333;141.1363466;183.8455748
26.65;141.2401159;183.8811216
26.66666667;141.4297679;183.7485662
26.68333333;141.6697935;183.6374057
26.7;141.6249196;183.5079067
26.71666667;141.5800458;183.3967461
26.73333333;141.5723327;183.5606619
26.75;141.5646196;183.6940137
26.76666667;141.5197458;183.6531504
26.78333333;141.4748719;183.6214563
26.8;141.5290935;183.6386647
26.81666667;141.595702;183.6528167
26.83333333;141.6251497;183.5172049
26.85;141.6669844;183.402988
26.86666667;141.7459798;183.5027193
26.88333333;141.8497491;183.5871685
26.9;141.9039707;183.5310233
26.91666667;141.9705792;183.4871036
26.93333333;142.0619616;183.5776657
26.95;142.1657309;183.6498893
26.96666667;142.2075655;183.7832411
26.98333333;142.2494002;183.895198
27;142.2672868;183.9368576
27.01666667;142.2843476;183.9724044
27.03333333;142.363343;184.0446281
27.05;142.4547254;184.1076825
27.06666667;142.49656;184.2043574
27.08333333;142.5507816;184.2826939
27.1;142.6182159;184.3488048
27.11666667;142.7095983;184.4057464
27.13333333;142.7018852;184.6002262
