time;Si (?mol/L);Al (?mol/L)
27.08333333;132.6981306;181.8557734
27.1;132.7573172;181.7843839
27.11666667;132.8277975;181.7239675
27.13333333;132.8982778;181.8144326
27.15;132.9904766;181.888438
27.16666667;133.0053573;181.9569567
27.18333333;133.0193693;182.0145022
27.2;133.0116627;182.1104539
27.21666667;133.0039561;182.1926892
27.23333333;133.1413296;182.198112
27.25;133.3117153;182.2035348
27.26666667;133.326596;182.3488659
27.28333333;133.3519017;182.4722506
27.3;133.378076;182.4447539
27.31666667;133.4033817;182.4200004
27.33333333;133.4851556;182.5351552
27.35;133.5886481;182.631107
27.36666667;133.5592229;182.6502463
27.38333333;133.5176353;182.6666423
27.4;133.5212224;182.6638352
27.41666667;133.5248095;182.6610282
27.43333333;133.5396902;182.7679531
27.45;133.5537021;182.8584182
27.46666667;133.6128887;182.8665843
27.48333333;133.683369;182.8747505
27.5;133.765143;182.849997
27.51666667;133.8695042;182.8307301
27.53333333;133.9842904;182.6633251
27.55;134.1216639;182.523353
27.56666667;134.1921442;182.5287758
27.58333333;134.2852118;182.5341987
27.6;134.2106119;182.5423648
27.61666667;134.1134248;182.5477876
27.63333333;134.0388249;182.5477238
27.65;133.9416378;182.5504034
27.66666667;134.0234117;182.5695427
27.68333333;134.1269042;182.5859387
27.7;134.1973845;182.6434843
27.71666667;134.2791584;182.6900566
27.73333333;134.2940392;182.6762763
27.75;134.3202135;182.6652393
27.76666667;134.2899196;182.440225
27.78333333;134.248332;182.2536168
27.8;134.2519191;182.2974458
27.81666667;134.2442124;182.3357883
27.83333333;134.2816805;182.2534255
27.85;134.3295734;182.1875225
27.86666667;134.3670415;182.1408227
27.88333333;134.4149344;182.0996094
27.9;134.4524025;181.9623806
27.91666667;134.5002954;181.8470983
27.93333333;134.5481884;181.833318
27.95;134.5969501;181.822281
27.96666667;134.5666561;181.8414204
27.98333333;134.5250685;181.8578164
28;134.506937;181.9098753
28.01666667;134.4879367;181.9537043
28.03333333;134.5810043;181.9920468
28.05;134.6957905;182.0249026
28.06666667;134.6993776;182.0330687
28.08333333;134.7029646;182.0412349
28.1;134.7517263;181.9478989
28.11666667;134.8109129;181.8710227
28.13333333;134.8700995;181.9642311
28.15;134.9414486;182.0437231
28.16666667;134.9337419;182.0354294
28.18333333;134.9260353;182.029879
28.2;134.9070351;182.0846812
28.21666667;134.8880348;182.1285103
28.23333333;135.1270512;182.2189754
28.25;135.4216672;182.295724
28.26666667;135.4930163;182.2627407
28.28333333;135.5860839;182.2352439
28.3;135.5557899;182.2406667
28.31666667;135.5263647;182.2460895
28.33333333;135.5516704;182.3063784
28.35;135.5891384;182.3529507
28.36666667;135.5588445;182.3062508
28.38333333;135.5172569;182.2677809
28.4;135.5886059;182.2869202
28.41666667;135.6816735;182.3060595
28.43333333;135.7643162;182.2785627
28.45;135.8686774;182.2565526
28.46666667;135.8722645;182.2510022
28.48333333;135.8758515;182.2481951
28.5;135.8907322;182.1603458
28.51666667;135.905613;182.0889562
28.53333333;135.9309186;182.1272986
28.55;135.957093;182.1574111
28.56666667;135.9719737;182.2286732
28.58333333;135.9868544;182.288962
28.6;136.0356161;182.3574807
28.61666667;136.1060964;182.4177695
28.63333333;136.1548581;182.3354068
28.65;136.2262071;182.2667605
28.66666667;136.2297941;182.3627122
28.68333333;136.2333812;182.4449475
28.7;136.1353253;182.3214352
28.71666667;136.0042571;182.2198693
28.73333333;135.9513759;182.3652004
28.75;135.887201;182.4885852
28.76666667;135.95855;182.4610884
28.78333333;136.0516176;182.4390782
28.8;136.1342603;182.5405165
28.81666667;136.2281966;182.6254951
28.83333333;136.3212642;182.5787952
28.85;136.4377879;182.5403252
28.86666667;136.4413749;182.6170739
28.88333333;136.444962;182.6828493
28.9;136.5041486;182.5977432
28.91666667;136.5867913;182.529097
28.93333333;136.5113227;182.6387652
28.95;136.4254292;182.7319736
28.96666667;136.4516036;182.9047377
28.98333333;136.4882029;183.0500688
29;136.5256709;182.9731927
29.01666667;136.5744326;182.910033
29.03333333;136.6344879;182.9922682
29.05;136.705837;183.0607869
29.06666667;136.6981303;183.132049
29.08333333;136.6791301;183.1950811
29.1;136.6262488;183.3157225
29.11666667;136.5620739;183.4171608
29.13333333;136.5995419;183.4747064
29.15;136.6483036;183.5212787
29.16666667;136.776121;183.5623644
29.18333333;136.9369505;183.5952202
29.2;137.0195932;183.6829421
29.21666667;137.1135295;183.7596907
29.23333333;137.1284103;183.5703392
29.25;137.143291;183.4139074
29.26666667;137.180759;183.4495065
29.28333333;137.2295207;183.479619
29.3;137.4476873;183.5536243
29.31666667;137.7223222;183.6166565
29.33333333;137.8848893;183.7784474
29.35;138.0804686;183.9128053
29.36666667;138.1292302;184.0663663
29.38333333;138.1892856;184.1952376
29.4;138.1702853;184.1787141
29.41666667;138.1399914;184.1676771
29.43333333;138.0193482;184.2416824
29.45;137.8761176;184.3019712
29.46666667;137.7658993;184.2305817
29.48333333;137.6226688;184.1701653
29.5;137.6036685;184.2825768
29.51666667;137.5733746;184.3785286
29.53333333;137.6108426;184.252273
29.55;137.6483107;184.1479638
29.56666667;137.7318221;184.2521455
29.58333333;137.8370521;184.3426106
29.6;137.8406391;184.4001561
29.61666667;137.8442262;184.452215
29.63333333;137.8591069;184.3561358
29.65;137.8852813;184.2765163
29.66666667;137.8098127;184.3532649
29.68333333;137.7117568;184.4190403
29.7;137.7492248;184.3202178
29.71666667;137.7866929;184.237855
29.73333333;137.8467482;184.2679675
29.75;137.9180973;184.2953368
29.76666667;137.9894463;184.4159782
29.78333333;138.0729577;184.5146732
29.8;138.0878384;184.602395
29.81666667;138.1027191;184.6736571
29.83333333;138.0837189;184.5638613
29.85;138.0534249;184.4732686
29.86666667;138.0344246;184.437542
29.88333333;138.0041307;184.4073019
29.9;138.0528924;184.4593608
29.91666667;138.1129478;184.5004465
29.93333333;138.1842968;184.4400302
29.95;138.2678082;184.390587
29.96666667;138.5320182;184.324684
29.98333333;138.8639902;184.2724976
30;138.9926762;184.4233153
30.01666667;139.1552433;184.5494433
30.03333333;139.2500484;184.5192032
30.05;139.3674408;184.4971931
30.06666667;139.3710278;184.6068613
30.08333333;139.3746149;184.7000697
30.1;139.3443209;184.6423966
30.11666667;139.3027333;184.5956968
30.13333333;139.3289077;184.8041238
30.15;139.3663758;184.9768879
30.16666667;139.3022008;185.0838128
30.18333333;139.2258635;185.1715347
30.2;139.2294506;185.1495245
30.21666667;139.2339064;185.1330009
30.23333333;139.1462754;185.250899
30.25;139.0473508;185.3468508
30.26666667;138.9831758;185.3989097
30.28333333;138.8964136;185.4427387
30.3;138.888707;185.5633801
30.31666667;138.868838;185.6648184
30.33333333;138.838544;185.8650156
30.35;138.7969565;186.0322931
30.36666667;138.7892498;185.9417004
30.38333333;138.7815432;185.8675676
30.4;138.7738366;185.7769749
30.41666667;138.76613;185.702842
30.43333333;138.7584234;185.8371999
30.45;138.7394231;185.9523548
30.46666667;138.7994785;185.9303446
30.48333333;138.8716963;185.913821
30.5;138.9091643;185.8890675
30.51666667;138.9475011;185.8670574
30.53333333;139.0527311;186.0151318
30.55;139.1927108;186.1357732
30.56666667;139.2084603;186.0918167
30.58333333;139.223341;186.05609
30.6;139.2043407;186.0889458
30.61666667;139.1853404;186.116315
30.63333333;139.1663402;186.1656307
30.65;139.1351775;186.2039731
30.66666667;139.1848079;186.2779784
30.68333333;139.2448633;186.3410105
30.7;139.350962;186.1790921
30.71666667;139.4796481;186.0473499
30.73333333;139.5179849;186.0884356
30.75;139.5667466;186.1212915
30.76666667;139.6276707;186.1870669
30.78333333;139.6998884;186.2418691
30.8;139.6348448;186.3954301
30.81666667;139.5585074;186.5215582
30.83333333;139.5629632;186.5516707
30.85;139.5665503;186.5762966
30.86666667;139.5353876;186.6118957
30.88333333;139.4938;186.639265
30.9;139.4747998;186.73796
30.91666667;139.4445058;186.8201952
30.93333333;139.5618982;186.8201314
30.95;139.701878;186.8173244
30.96666667;139.6151157;186.8364637
30.98333333;139.5048974;186.8528597
31;139.5884088;186.7869567
31.01666667;139.6832139;186.732027
31.03333333;139.6755073;186.9102777
31.05;139.6678007;187.0610954
31.06666667;139.7052687;187.0884646
31.08333333;139.7427368;187.1103473
31.1;139.8262482;187.0718773
31.11666667;139.9210533;187.0388939
31.13333333;139.993271;187.0936962
31.15;140.0767825;187.1375252
31.16666667;140.0004451;187.1840975
31.18333333;139.9023892;187.2251832
31.2;139.9737383;187.1949432
31.21666667;140.0572497;187.1701897
31.23333333;140.4152839;187.2688847
31.25;140.8645362;187.3511199
31.26666667;140.936754;187.3976923
31.28333333;141.0202654;187.438778
31.3;140.9665154;187.537473
31.31666667;140.8901781;187.6197082
31.33333333;140.8025471;187.6799971
31.35;140.7036225;187.7293127
31.36666667;140.6272852;187.7896015
31.38333333;140.5396542;187.8416604
31.4;140.5319476;187.8882328
31.41666667;140.524241;187.9293185
31.43333333;140.5165343;187.931998
31.45;140.5088277;187.9319342
31.46666667;140.6157952;187.8824911
31.48333333;140.7444813;187.8385345
31.5;140.7367747;187.9317429
31.51666667;140.7177744;188.0112349
31.53333333;140.7100678;188.0605505
31.55;140.7023612;188.1043795
31.56666667;140.740698;188.1482085
31.58333333;140.7903284;188.186551
31.6;140.8277964;188.2276367
31.61666667;140.8661332;188.2632358
31.63333333;141.0756124;188.3344978
31.65;141.331135;188.3947867
31.66666667;141.4381024;188.4550755
31.68333333;141.5676573;188.5043911
31.7;141.5373633;188.5537067
31.71666667;141.494907;188.5920492
31.73333333;141.4185697;188.4548204
31.75;141.319645;188.3422813
31.76666667;141.2771887;188.391597
31.78333333;141.2234387;188.4326827
31.8;141.2843628;188.4600519
31.81666667;141.368743;188.4819345
31.83333333;141.463548;188.5696564
31.85;141.5939716;188.6409184
31.86666667;141.6088523;188.6271381
31.88333333;141.6358954;188.6133578
31.9;141.6394825;188.5995776
31.91666667;141.6317759;188.5857973
31.93333333;141.5893195;188.7119253
31.95;141.5364383;188.8188502
31.96666667;141.5739063;188.7721504
31.98333333;141.6235368;188.7336804
32;141.5584931;188.6129114
32.01666667;141.4708621;188.5113456
32.03333333;140.7994357;188.5551746
32.05;139.9577357;188.593517
32.06666667;139.6989623;188.7525647
32.08333333;139.3715583;188.8841793
32.1;140.299488;188.8841155
32.11666667;141.4593722;188.8813084
32.13333333;141.8295689;188.938854
32.15;142.3040147;188.9881696
32.16666667;142.3649388;188.9003202
32.18333333;142.449319;188.8261873
32.2;142.452906;188.8892195
32.21666667;142.4564931;188.9412784
32.23333333;142.5295796;188.9329847
32.25;142.6252534;188.9246911
32.26666667;142.6175468;188.9054242
32.28333333;142.6098402;188.8861573
32.3;142.4066664;188.9244997
32.31666667;142.1461555;188.9546123
32.33333333;142.0932742;188.9490619
32.35;142.0273618;188.9462548
32.36666667;142.077861;188.9407045
32.38333333;142.1387851;188.9351541
32.4;142.2457526;188.8719944
32.41666667;142.3761762;188.8198079
32.43333333;142.4831436;188.9486793
32.45;142.6248609;189.0583475
32.46666667;142.5945669;189.2119085
32.48333333;142.5521106;189.3407798
32.5;142.5096543;189.5574367
32.51666667;142.4446106;189.7384308
32.53333333;142.4829474;189.8919918
32.55;142.5325778;190.0208631
32.56666667;142.6056643;190.0838952
32.58333333;142.7013381;190.1386974
32.6;142.7162189;190.1852698
32.61666667;142.7319683;190.2263555
32.63333333;142.7815987;190.2537247
32.65;142.8433916;190.2783507
32.66666667;142.835685;190.4566014
32.68333333;142.8279784;190.6074191
32.7;142.8428591;190.5854089
32.71666667;142.8699022;190.5688853
32.73333333;142.8274459;190.6264309
32.75;142.7736959;190.6757465
32.76666667;142.858076;190.6948858
32.78333333;142.9659123;190.7140252
32.8;143.0268364;190.582283
32.81666667;143.1112165;190.4752305
32.83333333;143.126966;190.5519792
32.85;143.1418467;190.6150113
32.86666667;143.1115528;190.6176908
32.88333333;143.0690964;190.6231136
32.9;142.9918904;190.6669427
32.91666667;142.892097;190.7080284
32.93333333;142.8505094;190.7710605
32.95;142.8080531;190.8231194
32.96666667;142.8003464;190.8367722
