time;Si (?mol/L);Al (?mol/L)
13.45;77.70579356;73.76363671
13.46666667;77.79804339;73.72159859
13.48333333;77.86046095;73.68784583
13.5;77.94303545;73.7093288
13.51666667;78.00464673;73.7252882
13.53333333;78.08722123;73.81857761
13.55;78.15931412;73.89805809
13.56666667;78.24188862;73.86706712
13.58333333;78.30430618;73.84436151
13.6;78.38607441;73.88793877
13.61666667;78.47913051;73.92599245
13.63333333;78.59153728;73.83148039
13.65;78.66363018;73.75077727
13.66666667;78.75668628;73.86616097
13.68333333;78.7989469;73.96221217
13.7;78.85088286;74.0527398
13.71666667;78.88266187;74.1294585
13.73333333;78.92492249;74.21170076
13.75;78.93735084;74.28565767
13.76666667;78.93929758;74.2960935
13.78333333;78.93076271;74.30929111
13.8;78.92303412;74.49371947
13.81666667;78.9451378;74.65052997
13.83333333;78.96724148;74.79076975
13.85;78.96918822;74.90891525
13.86666667;78.97113496;74.95525429
13.88333333;78.9730817;74.99606976
13.9;78.97502845;75.08107382
13.91666667;78.98665052;75.15503073
13.93333333;78.99907887;75.27041443
13.95;79.02118255;75.36922742
13.96666667;79.04328623;75.41832825
13.98333333;79.08554685;75.45914373
14;79.12780747;75.52481528
14.01666667;79.17006809;75.58220147
14.03333333;79.22200404;75.49873655
14.05;79.23443239;75.42908057
14.06666667;79.24605446;75.43675461
14.08333333;79.29879669;75.44719043
14.1;79.36121425;75.56533592
14.11666667;79.39299326;75.6669107
14.13333333;79.43525388;75.55030435
14.15;79.4775145;75.45579229
14.16666667;79.51977512;75.51041669
14.18333333;79.62250656;75.55399395
14.2;79.74620122;75.67213944
14.21666667;79.80861878;75.77095243
14.23333333;79.88071167;75.70682002
14.25;79.98344311;75.65373476
14.26666667;80.1168131;75.68350308
14.28333333;80.18971227;75.71050962
14.3;80.28276838;75.68228044
14.31666667;80.40565676;75.66233661
14.33333333;80.55918368;75.74457888
14.35;80.59176897;75.815774
14.36666667;80.62435426;75.9725845
14.38333333;80.70692876;76.10453893
14.4;80.81046648;76.20335191
14.41666667;80.86240243;76.28559418
14.43333333;80.91514466;76.41202503
14.45;81.00820077;76.51912338
14.46666667;81.12141382;76.6317453
14.48333333;81.17415605;76.7277965
14.5;81.22689828;76.78794448
14.51666667;81.28931584;76.8398071
14.53333333;81.37269661;76.84195756
14.55;81.44559578;76.84410802
14.56666667;81.53865189;76.80483169
14.58333333;81.64218961;76.77107893
14.6;81.76588427;76.9748398
14.61666667;81.88957892;77.14545923
14.63333333;82.03343052;77.11723005
14.65;82.08617275;77.09728622
14.66666667;82.14939659;77.32037959
14.68333333;82.19165721;77.51033153
14.7;82.24439944;77.5925738
14.71666667;82.27698472;77.66376892
14.73333333;82.31924535;77.80400871
14.75;82.42358934;77.92491598
14.76666667;82.55695933;78.07344113
14.78333333;82.62018317;78.19987198
14.8;82.69308233;78.30697032
14.81666667;82.74663084;78.39749795
14.83333333;82.81953001;78.49078737
14.85;82.8521153;78.57026785
14.86666667;82.89437592;78.55308581
14.88333333;82.88664733;78.54142734
14.9;82.87811246;78.66233462
14.91666667;82.93085469;78.76667118
14.93333333;82.99407853;78.83234273
14.95;83.04682076;78.88696713
14.96666667;83.09956299;78.95816225
14.98333333;83.11199134;79.02107202
15;83.12441969;78.95141604
15.01666667;83.12636643;78.89833077
15.03333333;83.12831317;79.01647626
15.05;83.1810554;79.11805104
15.06666667;83.23379763;78.91030574
15.08333333;83.22526276;78.74122544
15.1;83.20705256;78.76823199
15.11666667;83.2702764;78.79523853
15.13333333;83.34317557;78.98242868
15.15;83.38624246;79.14200097
15.16666667;83.42850308;79.20214894
15.18333333;83.43044982;79.25401156
15.2;83.43239657;79.35834812
15.21666667;83.50610201;79.44887575
15.23333333;83.58948279;79.30741332
15.25;83.70350212;79.19080697
15.26666667;83.83848466;79.24266959
15.28333333;83.81946818;79.29177042
15.3;83.79077637;79.39058341
15.31666667;83.84432488;79.47558746
15.33333333;83.90754872;79.66277761
15.35;83.97077256;79.8223499
15.36666667;84.04367173;79.96811326
15.38333333;84.11737717;80.09178232
15.4;84.21123956;80.00831741
15.41666667;84.29462034;79.944185
15.43333333;84.39896433;79.96014439
15.45;84.46218817;79.973342
15.46666667;84.53589361;80.11910536
15.48333333;84.64023761;80.24277442
15.5;84.77522015;80.31673133
15.51666667;84.8489256;80.3796411
15.53333333;84.94278799;80.5364516
15.55;84.98585488;80.66840602
15.56666667;85.03859711;80.66227113
15.58333333;85.09214562;80.65889802
15.6;85.15536946;80.83780281
15.61666667;85.2290749;80.98908974
15.63333333;85.31326196;81.05476129
15.65;85.33536564;81.10938569
15.66666667;85.36795093;81.1833426
15.68333333;85.44165637;81.24901415
15.7;85.52584343;81.51353432
15.71666667;85.56891033;81.7366277
15.73333333;85.61197723;81.96524464
15.75;85.695358;82.15519658
15.76666667;85.79002667;82.20429741
15.78333333;85.83309357;82.24511289
15.8;85.88583579;82.34392587
15.81666667;85.92890269;82.42616814
15.83333333;85.9824512;82.53602827
15.85;86.04567504;82.62931769
15.86666667;86.12986209;82.56242349
15.88333333;86.22453076;82.50933823
15.9;86.34983797;82.47834726
15.91666667;86.35178471;82.45564164
15.93333333;86.35373145;82.44398317
15.95;86.39679835;82.43784828
15.96666667;86.45034685;82.54218484
15.98333333;86.47245053;82.63271247
16;86.49536049;82.81714083
16.01666667;86.51746417;82.97118955
16.03333333;86.54037413;83.08933504
16.05;86.61407958;83.19090981
16.06666667;86.69826663;83.15715705
16.08333333;86.72037031;83.12892786
16.1;86.74328027;83.23050264
16.11666667;86.80731039;83.31274491
16.13333333;86.88101583;83.42812861
16.15;86.92408273;83.52417981
16.16666667;86.97763124;83.44900026
16.18333333;87.03117974;83.38762963
16.2;87.08392197;83.5112987
16.21666667;87.13747048;83.61563526
16.23333333;87.2015006;83.55426464
16.25;87.27520604;83.50394116
16.26666667;87.36987471;83.59446879
16.28333333;87.38230306;83.6684257
16.3;87.40521301;83.68714688
16.31666667;87.4377983;83.70310627
16.33333333;87.4808652;83.87096392
16.35;87.5239321;84.01396549
16.36666667;87.57748061;84.14039634
16.38333333;87.60039056;84.25025647
16.4;87.63297585;84.29107195
16.41666667;87.68652436;84.32912563
16.43333333;87.75055448;84.34784681
16.45;87.79362137;84.366568
16.46666667;87.83668827;84.42395419
16.48333333;87.88056145;84.47581681
16.5;87.92362834;84.44206405
16.51666667;88.01829701;84.41383486
16.53333333;88.13392889;84.55959822
16.55;88.12539402;84.68326728
16.56666667;88.11685915;84.73236811
16.58333333;88.08816735;84.77318359
16.6;88.04899393;84.89132908
16.61666667;88.11302405;84.98738028
16.63333333;88.18672949;84.93153323
16.65;88.22979639;84.88397154
16.66666667;88.2833449;84.95240487
16.68333333;88.32721807;85.00702928
16.7;88.38076658;85.15555442
16.71666667;88.39319493;85.27922348
16.73333333;88.404817;85.38908362
16.75;88.45917178;85.48513482
16.76666667;88.51272029;85.61708924
16.78333333;88.5662688;85.72971116
16.8;88.63029891;85.72633805
16.81666667;88.69432903;85.72296494
16.83333333;88.76803447;85.807969
16.85;88.82238926;85.87640233
16.86666667;88.88641937;85.90893245
16.88333333;88.92948627;85.93870077
16.9;88.98303478;86.01818126
16.91666667;89.00594474;86.08661459
16.93333333;89.03853003;86.19371294
16.95;89.07192159;86.28424057
16.96666667;89.11498849;86.42448035
16.98333333;89.18950022;86.54262584
17;89.27449355;86.65248598
17.01666667;89.2869219;86.7430136
17.03333333;89.29935025;86.82525587
17.05;89.34241714;86.89645099
17.06666667;89.38548404;86.9317429
17.08333333;89.42935722;86.96151122
17.1;89.47242412;86.97470883
17.11666667;89.50581568;86.98514465
17.13333333;89.53840097;86.99558048
17.15;89.59275576;87.00325451
17.16666667;89.65678587;87.02749927
17.18333333;89.69985277;87.04622045
17.2;89.74372595;86.95447018
17.21666667;89.7666359;86.87929062
17.23333333;89.79922119;86.98915075
17.25;89.83261276;87.08520196
17.26666667;89.86519805;87.22820352
17.28333333;89.91955283;87.34634902
17.3;89.99406456;87.38164092
17.31666667;89.96456647;87.41417103
17.33333333;89.92539306;87.52403116
17.35;89.97894156;87.61732058
17.36666667;90.04297168;87.71337178
17.38333333;90.05540003;87.79561405
17.4;90.06782838;87.81157344
17.41666667;90.09073834;87.83029462
17.43333333;90.11364829;87.92358404
17.45;90.18816002;88.00306452
17.46666667;90.28363496;88.06873607
17.48333333;90.2855817;88.12059869
17.5;90.27704683;88.08684593
17.51666667;90.32011373;88.06137853
17.53333333;90.36398691;88.14085901
17.55;90.43849863;88.20929235
17.56666667;90.52349196;88.23629889
17.58333333;90.53592031;88.26054365
17.6;90.54834866;88.41459236
17.61666667;90.61237878;88.543785
17.63333333;90.68769678;88.69231014
17.65;90.73076368;88.8159792
17.66666667;90.77463685;88.90098326
17.68333333;90.80722214;88.97217838
17.7;90.84061371;89.00194671
17.71666667;90.89496849;89.02895325
17.73333333;90.95899861;89.10567195
17.75;90.98190857;89.1713435
17.76666667;91.00481852;89.1458761
17.78333333;91.05836703;89.12869406
17.8;91.12320342;89.23303062
17.81666667;91.12515016;89.32079646
17.83333333;91.12709691;89.33399407
17.85;91.18064541;89.34719168
17.86666667;91.2350002;89.49295503
17.88333333;91.28935498;89.6166241
17.9;91.3533851;89.79000531
17.91666667;91.40773988;89.93853046
17.93333333;91.47177;89.89096877
17.95;91.50516156;89.85445422
17.96666667;91.53855313;90.03335901
17.98333333;91.59210164;90.18464594
18;91.65693803;90.23650856
18.01666667;91.67984799;90.28008582
18.03333333;91.71323955;90.34575737
18.05;91.7256679;90.40038177
18.06666667;91.73809625;90.57652478
18.08333333;91.80212637;90.72781171
18.1;91.88792598;90.76586539
18.11666667;91.94147448;90.80115729
18.13333333;92.01679249;90.80054597
18.15;92.06066566;90.79717286
18.16666667;92.11421417;90.85455905
18.18333333;92.16856895;90.90365989
18.2;92.23340535;90.97209322
18.21666667;92.27727852;91.02947941
18.23333333;92.33163331;91.02886809
18.25;92.34325538;91.02825677
18.26666667;92.35568373;91.0773576
18.28333333;92.42052012;91.12369665
18.3;92.49583812;91.24736571
18.31666667;92.59211934;91.35446406
18.33333333;92.7085575;91.26547557
18.35;92.72098585;91.1930578
18.36666667;92.74389581;91.2697765
18.38333333;92.8087322;91.33268626
18.4;92.8840502;91.44806997
18.41666667;92.94888659;91.54412117
18.43333333;93.0242046;91.59874557
18.45;93.09871632;91.64232283
18.46666667;93.18451593;91.71627974
18.48333333;93.24935232;91.77918951
18.5;93.32467032;91.86143177
18.51666667;93.3685435;91.9326269
18.53333333;93.42289828;92.01763095
18.55;93.46677146;92.08882608
18.56666667;93.52112624;92.08821475
18.58333333;93.5440362;92.09036522
18.6;93.56694616;92.19470178
18.61666667;93.58985612;92.27970583
18.63333333;93.62324769;92.38956596
18.65;93.69856569;92.48285538
18.66666667;93.79484691;92.59823908
18.68333333;93.8596833;92.69429028
18.7;93.9350013;92.80415042
18.71666667;93.98935609;92.89467804
18.73333333;94.05419248;92.87197243
18.75;94.08758405;92.85479039
18.76666667;94.1322635;92.93703266
18.78333333;94.15517346;93.005466
18.8;94.17808341;93.08770826
18.81666667;94.26388302;93.1561416
18.83333333;94.37064585;93.20800422
18.85;94.39355581;93.25434327
18.86666667;94.41646577;93.3642034
18.88333333;94.46033894;93.4602546
18.9;94.51550001;93.51764079
18.91666667;94.53840996;93.56674162
18.93333333;94.57180153;93.58270102
18.95;94.58422988;93.59589863
18.96666667;94.59665823;93.68090268
18.98333333;94.58812336;93.7520978
19;94.56910689;93.7487247
19.01666667;94.61298006;93.74535159
19.03333333;94.65685324;93.72540776
19.05;94.71120802;93.7109875
19.06666667;94.77604441;93.62752259
19.08333333;94.79895437;93.55786661
19.1;94.82267061;93.47716348
19.11666667;94.83509896;93.41303107
19.13333333;94.85800892;93.20252398
19.15;94.87043727;93.02792012
19.16666667;94.89334722;92.7621773
19.18333333;94.98962844;92.54338486
19.2;95.10767916;92.35497206
19.21666667;95.19347877;92.20246249
19.23333333;95.30104787;92.02509684
19.25;95.33443944;91.87811083
19.26666667;95.37831261;91.84159629
19.28333333;95.40122257;91.81060532
19.3;95.42493881;91.68019003
19.31666667;95.46881198;91.57463083
19.33333333;95.52316677;91.62925523
19.35;95.54607673;91.67559428
19.36666667;95.56979296;91.73298047
19.38333333;95.64511096;91.77931952
19.4;95.73171685;91.85051464
19.41666667;95.78607164;91.91066262
19.43333333;95.84042642;92.01223739
19.45;95.90606909;92.09724145
19.46666667;95.98219337;92.20986336
19.48333333;96.01558494;92.30591457
19.5;96.0489765;92.45167792
19.51666667;96.07188646;92.57534698
19.53333333;96.10527803;92.8509143
19.55;96.19188392;93.07953125
19.56666667;96.29945302;93.31367177
19.58333333;96.35461408;93.51190906
19.6;96.41945048;93.63833991
19.61666667;96.43187883;93.74543826
19.63333333;96.43382557;93.98510235
19.65;96.48898663;94.18610144
19.66666667;96.5546293;94.22139334
19.68333333;96.56705765;94.25392345
19.7;96.58996761;94.37759251
19.71666667;96.60239596;94.48192907
19.73333333;96.61482431;94.61664528
19.75;96.66998537;94.72650542
19.76666667;96.73482176;94.78665339
19.78333333;96.758538;94.83575423
19.8;96.78144795;94.96770865
19.81666667;96.81483952;95.07756878
19.83333333;96.85951897;95.21228499
19.85;96.87194732;95.3276687
19.86666667;96.89485728;95.31601023
19.88333333;96.90728563;95.30711355
19.9;96.90923237;95.37830867
19.91666667;96.95391183;95.44121844
19.93333333;97.00826661;95.53174606
19.95;97.07390928;95.61122655
19.96666667;97.15003356;95.74041918
19.98333333;97.18342513;95.84751753
20;97.22810458;95.94633052
20.01666667;97.23005132;96.03133457
20.03333333;97.23199806;96.12462399
20.05;97.25490802;96.20410447
20.06666667;97.27781798;96.25872887
20.08333333;97.29024633;96.30506792
20.1;97.30267468;96.21055586
20.11666667;97.39008684;96.13261452
20.13333333;97.49765595;96.27837787
20.15;97.54152912;96.39928515
20.16666667;97.58620858;96.5671428
20.18333333;97.64136964;96.70738258
20.2;97.70701231;96.85314594
20.21666667;97.74040388;96.976815
20.23333333;97.78508333;97.14743443
20.25;97.80799329;97.29319779
20.26666667;97.83090325;97.30915718
20.28333333;97.92879702;97.32511658
20.3;98.04684773;97.38250277
20.31666667;98.08104558;97.43436539
20.33333333;98.12572503;97.24595259
20.35;98.13815338;97.09068123
20.36666667;98.14010012;97.18120886
20.38333333;98.20574279;97.25792756
20.4;98.28186707;97.38988198
20.41666667;98.34750974;97.49974211
20.43333333;98.42363402;97.59303153
20.45;98.44654398;97.6752738
20.46666667;98.48074182;97.66637711
20.48333333;98.54638449;97.66024222
20.5;98.62250877;97.64858375
20.51666667;98.65670662;97.63968707
20.53333333;98.69009818;97.73297648
20.55;98.75574086;97.81245697
20.56666667;98.83267141;97.83117815
20.58333333;98.85558137;97.84713754
20.6;98.87929761;97.92385624
20.61666667;98.91268917;97.98952779
20.63333333;98.95736863;98.03034326
20.65;99.01252969;98.06287338
20.66666667;99.07817236;98.22520745
20.68333333;99.09060071;98.35992366
20.7;99.10302906;98.36483591
20.71666667;99.12674529;98.36698637
20.73333333;99.14965525;98.31113932
20.75;99.21529792;98.26357763
20.76666667;99.29222848;98.35962883
20.78333333;99.33690793;98.44463289
20.8;99.39206899;98.5379223
20.81666667;99.43674845;98.61740278
20.83333333;99.49190951;98.61679146
20.85;99.55755218;98.61894193
20.86666667;99.64496434;98.65423383
20.88333333;99.70012541;98.68400215
20.9;99.76576808;98.75795906
20.91666667;99.83141075;98.82086883
20.93333333;99.9083413;98.93901432
20.95;99.95302076;99.03782731
20.96666667;100.0081818;99.02340705
20.98333333;100.0423797;99.01174858
21;100.0757712;98.91723652
21.01666667;100.1744713;98.83929518
21.03333333;100.2933283;98.90772852
21.05;100.3275261;98.96511471
21.06666667;100.361724;98.97002696
21.08333333;100.3846339;98.97493921
21.1;100.4188318;99.07927577
21.11666667;100.4530296;99.16704161
21.13333333;100.4977091;99.33213747
21.15;100.520619;99.47237725
21.16666667;100.5548169;99.46624236
21.18333333;100.5890147;99.46286925
21.2;100.6336942;99.60310903
21.21666667;100.6783736;99.72125452
21.23333333;100.7335347;99.69578712
21.25;100.7886957;99.6758433
21.26666667;100.8438568;99.67523197
21.28333333;100.9103058;99.67462065
21.3;100.9977179;99.62429717
21.31666667;101.0319158;99.58225905
21.33333333;101.0765952;99.68107204
21.35;101.1212747;99.7660761
21.36666667;101.1659541;99.7599412
21.38333333;101.1679009;99.75656809
21.4;101.1698476;99.90509323
21.41666667;101.182276;100.0315241
21.43333333;101.1842227;100.260141
21.45;101.24019;100.4528548
21.46666667;101.306639;100.4163402
21.48333333;101.3722816;100.388111
21.5;101.4492122;100.5532069
21.51666667;101.4729284;100.6906849
21.53333333;101.5071263;100.8447336
21.55;101.5300362;100.9739262
21.56666667;101.5537525;101.0230271
21.58333333;101.6089135;101.0638425
21.6;101.6753625;101.2372238
21.61666667;101.7095603;101.3802253
21.63333333;101.7542398;101.4818001
21.65;101.8094008;101.5695659
21.66666667;101.8758498;101.5413368
21.68333333;101.9205293;101.5186311
21.7;101.966015;101.5124962
21.71666667;102.021176;101.5091231
21.73333333;102.0771434;101.5250825
21.75;102.0678022;101.5410419
21.76666667;102.0487858;101.6564256
21.78333333;102.0829836;101.7524768
21.8;102.1171815;101.6413941
21.81666667;102.1400914;101.5524056
21.83333333;102.1742893;101.4523699
21.85;102.2084871;101.3716668
21.86666667;102.2531666;101.4760034
21.88333333;102.2873644;101.5637692
21.9;102.3320438;101.6073465
21.91666667;102.3339906;101.6454002
21.93333333;102.3359373;101.5702206
21.95;102.4023863;101.50885
21.96666667;102.4801231;101.5137622
21.98333333;102.5465721;101.5159127
22;102.6235026;101.6892939
22.01666667;102.6577005;101.8378191
22.03333333;102.6918983;102.027771
22.05;102.7260962;102.1873433
22.06666667;102.7707756;102.2778709
22.08333333;102.8477062;102.3518278
22.1;102.9359246;102.4975912
22.11666667;102.948353;102.6212602
22.13333333;102.9615876;102.7173114
22.15;102.9957854;102.7967919
22.16666667;103.0299833;102.8486545
22.18333333;103.0641811;102.8922318
22.2;103.1088606;102.7783872
22.21666667;103.197079;102.686637
22.23333333;103.2957791;102.810306
22.25;103.3404585;102.9174044
22.26666667;103.3964259;103.0162174
22.28333333;103.4306237;103.0984596
22.3;103.4761094;103.0426126
22.31666667;103.5425584;102.9978127
22.33333333;103.6194889;103.0551989
22.35;103.6867442;103.1042997
22.36666667;103.7636747;103.056738
22.38333333;103.8414116;103.0202235
22.4;103.92963;103.1549397
22.41666667;103.9960789;103.2703234
22.43333333;104.0738158;103.4050396
22.45;104.1080136;103.5204233
22.46666667;104.1422115;103.6772338
22.48333333;104.1546398;103.81195
22.5;104.1678744;103.9190483
22.51666667;104.2125539;104.0068142
22.53333333;104.2685212;104.0586768
22.55;104.2922375;104.0994923
22.56666667;104.3159537;104.2093524
22.58333333;104.3606332;104.3026418
22.6;104.4166005;104.4152637
22.61666667;104.4507983;104.5113149
22.63333333;104.4962841;104.5410833
22.65;104.5409635;104.5680898
22.66666667;104.5969309;104.6227142
22.68333333;104.6424166;104.671815
22.7;104.6983839;104.6656802
22.71666667;104.7325818;104.662307
22.73333333;104.7780675;104.7003607
22.75;104.8235532;104.7356526
22.76666667;104.8795206;104.7267559
22.78333333;104.9354879;104.7206211
22.8;105.0019369;104.7918162
22.81666667;105.0143652;104.8519642
22.83333333;105.0275998;104.8927796
22.85;105.0513161;104.9280715
22.86666667;105.0855139;104.9385074
22.88333333;105.0874607;104.9461814
22.9;105.0894074;104.9759497
22.91666667;105.1131236;105.0001945
22.93333333;105.1368399;104.8366377
22.95;105.1710377;104.7006989
22.96666667;105.2165235;104.7138965
22.98333333;105.2289518;104.7270941
23;105.252668;104.6795324
23.01666667;105.2868659;104.6402561
23.03333333;105.3210637;104.6065033
23.05;105.3770311;104.5810359
23.06666667;105.4442863;104.7406082
23.08333333;105.5115415;104.8753244
23.1;105.5892784;104.979661
23.11666667;105.6670152;105.064665
23.13333333;105.7552336;105.0336741
23.15;105.8007194;105.0109685
23.16666667;105.8566867;105.0876872
23.18333333;105.8699213;105.1561205
23.2;105.8823497;105.2162685
23.21666667;105.9165475;105.2653693
23.23333333;105.9620333;105.4912245
23.25;106.007519;105.6811764
23.26666667;106.0634863;105.7993219
23.28333333;106.1089721;105.8981349
23.3;106.1544578;106.04666
23.31666667;106.221713;106.1730909
23.33333333;106.2994498;106.282951
23.35;106.3554172;106.3734786
23.36666667;106.433154;106.5164802
23.38333333;106.4786398;106.6346257
23.4;106.5354134;106.7748655
23.41666667;106.5913807;106.893011
23.43333333;106.6586359;106.9365882
23.45;106.7041217;106.9718801
23.46666667;106.7496074;106.8884152
23.48333333;106.7838052;106.821521
23.5;106.829291;106.8402422
23.51666667;106.8747767;106.8562016
23.53333333;106.930744;106.9550146
23.55;106.9657482;107.0372568
23.56666667;107.0112339;107.1112138
23.58333333;107.0349501;107.1741235
23.6;107.0586664;107.2066536
23.61666667;107.0928642;107.2336602
23.63333333;107.1278683;107.2799992
23.65;107.1620662;107.3180529
23.66666667;107.2075519;107.1600198
23.68333333;107.2748071;107.0323663
23.7;107.352544;107.0731817
23.71666667;107.3875481;107.1084736
23.73333333;107.4330338;107.2210956
23.75;107.4890012;107.3171468
23.76666667;107.5457748;107.4049126
23.78333333;107.5807789;107.4788695
23.8;107.6262646;107.55835
23.81666667;107.6717504;107.6240215
23.83333333;107.7277177;107.7255963
23.85;107.7409523;107.8133622
23.86666667;107.7533807;107.9839816
23.88333333;107.7988664;108.1269832
23.9;107.85564;108.2285579
23.91666667;107.9228952;108.3163238
23.93333333;108.0014384;108.4317075
23.95;108.0469241;108.5305205
23.96666667;108.1028914;108.5713359
23.98333333;108.159665;108.6066278
24;108.2164387;108.6833465
24.01666667;108.2836939;108.7517799
24.03333333;108.362237;108.7594539
24.05;108.4182043;108.7698897
24.06666667;108.4854596;108.5870005
24.08333333;108.5099821;108.4372527
24.1;108.5441799;108.3979764
24.11666667;108.579184;108.3642236
24.13333333;108.6133819;108.3608505
24.15;108.648386;108.3574774
24.16666667;108.6938717;108.461814
24.18333333;108.7071064;108.5495798
24.2;108.7195347;108.7008667
24.21666667;108.7658267;108.8272976
24.23333333;108.8113125;108.9399195
24.25;108.8680861;109.0332089
24.26666667;108.9240534;109.1458308
24.28333333;108.937288;109.241882
24.3;108.9497164;109.2467943
24.31666667;108.9742389;109.2517065
24.33333333;108.9979551;109.3643285
24.35;109.0539225;109.4576179
24.36666667;109.121984;109.5564309
24.38333333;109.1787576;109.6386731
24.4;109.2460128;109.7485333
24.41666667;109.3140743;109.8418227
24.43333333;109.3926174;109.9213032
24.45;109.4598727;109.9869747
24.46666667;109.5384158;110.1023584
24.48333333;109.5734199;110.2011714
24.5;109.608424;110.1701804
24.51666667;109.6539098;110.144713
24.53333333;109.6993955;110.2186699
24.55;109.7892265;110.2815797
24.56666667;109.8895391;110.1152612
24.58333333;109.9245432;109.9793223
24.6;109.9700289;110.1278475
24.61666667;110.0493783;110.2542783
24.63333333;110.1496909;110.3751856
24.65;110.2177524;110.4767604
24.66666667;110.2962956;110.5396702
24.68333333;110.3643571;110.5942946
24.7;110.4533818;110.6240629
24.71666667;110.5214433;110.6510694
24.73333333;110.5999864;110.6974085
24.75;110.6680479;110.7354622
24.76666667;110.7473973;110.7956101
24.78333333;110.8146525;110.8474728
24.8;110.8940019;110.8800029
24.81666667;110.929006;110.9097712
24.83333333;110.9640101;110.9395395
24.85;110.9877264;110.9665461
24.86666667;111.0114426;110.9659347
24.88333333;111.0577346;110.9680852
24.9;111.1145082;110.9868064
24.91666667;111.1712819;111.0027658
24.93333333;111.2393434;111.0242488
24.95;111.2630596;111.0402081
24.96666667;111.2867758;111.1307358
24.98333333;111.3330678;111.2074545
25;111.3793599;111.2593171
25.01666667;111.4248456;111.3056561
25.03333333;111.4816192;111.3464716
25.05;111.5061417;111.3845253
25.06666667;111.5411458;111.3369636
25.08333333;111.5866316;111.2976873
25.1;111.6442115;111.3274556
25.11666667;111.6679277;111.3517004
25.13333333;111.6916439;111.428419
25.15;111.7048786;111.4913288
25.16666667;111.7285948;111.4630996
25.18333333;111.7861747;111.440394
25.2;111.8542362;111.5364452
25.21666667;111.9110098;111.6186875
25.23333333;111.9790713;111.7616891
25.25;112.0140754;111.8853581
25.26666667;112.0490796;111.8957939
25.28333333;112.0953716;111.903468
25.3;112.1521452;111.9277127
25.31666667;112.1758614;111.9491957
25.33333333;112.2108655;111.9430608
25.35;112.2466759;111.9369259
25.36666667;112.2921617;111.9556471
25.38333333;112.3497416;111.9716065
25.4;112.4065152;112.0207073
25.41666667;112.4528072;112.0642846
25.43333333;112.5095808;112.0857675
25.45;112.5341033;112.1072505
25.46666667;112.5691074;112.1287335
25.48333333;112.6041116;112.1474547
25.5;112.6504036;112.2462677
25.51666667;112.729753;112.3312717
25.53333333;112.8308718;112.4024668
25.55;112.8989334;112.4653766
25.56666667;112.9782827;112.5144774
25.58333333;113.001999;112.5552929
25.6;113.0378094;112.6209644
25.61666667;113.094583;112.6783506
25.63333333;113.1521629;112.5921239
25.65;113.2202244;112.5252297
25.66666667;113.2995738;112.5384274
25.68333333;113.3345779;112.5543867
25.7;113.3808699;112.5952022
25.71666667;113.4489314;112.6304941
25.73333333;113.5290871;112.6602624
25.75;113.5858607;112.6845072
25.76666667;113.6434406;112.5982805
25.78333333;113.6897326;112.5286245
25.8;113.7473125;112.4562068
25.81666667;113.7823166;112.4003597
25.83333333;113.8173207;112.559932
25.85;113.8749006;112.69741
25.86666667;113.9316743;112.7409872
25.88333333;113.9561968;112.7790409
25.9;113.979913;112.9220425
25.91666667;114.026205;113.0429498
25.93333333;114.072497;113.2605196
25.95;114.1300769;113.4449479
25.96666667;114.1989447;113.3559595
25.98333333;114.2452367;113.2835417
26;114.3020103;113.3934018
26.01666667;114.3595902;113.4839295
26.03333333;114.428458;113.5993132
26.05;114.4860379;113.6981261
26.06666667;114.5436178;113.8162716
26.08333333;114.6003914;113.9150846
26.1;114.6692592;113.9393294
26.11666667;114.7486086;113.9608123
26.13333333;114.8505337;114.0430546
26.15;114.9306894;114.1142497
26.16666667;115.0326146;114.2268717
26.18333333;115.0789066;114.3229229
26.2;115.1251986;114.4024033
26.21666667;115.1497211;114.4680749
26.23333333;115.1847252;114.3597539
26.25;115.2310172;114.2735272
26.26666667;115.2885971;114.2176801
26.28333333;115.3356954;114.1728802
26.3;115.3932753;114.3821647
26.31666667;115.4613368;114.5583077
26.33333333;115.5414925;114.7620686
26.35;115.5764966;114.9354498
26.36666667;115.612307;115.1833992
26.38333333;115.6698869;115.3954455
26.4;115.7274668;115.5412088
26.41666667;115.7519893;115.6648779
26.43333333;115.7757055;115.6946462
26.45;115.8671491;115.7244145
26.46666667;115.9803621;115.8397982
26.48333333;116.037942;115.9358494
26.5;116.1068098;116.0153299
26.51666667;116.1643897;116.0837633
26.53333333;116.2332575;116.0472487
26.55;116.2908374;116.0190195
26.56666667;116.3492235;116.1123089
26.58333333;116.3955156;116.1945512
26.6;116.4530955;116.0089002
26.61666667;116.477618;115.8536288
26.63333333;116.5013342;115.9220622
26.65;116.5710083;115.9822102
26.66666667;116.6503576;116.0534053
26.68333333;116.7087438;116.1135533
26.7;116.7888995;116.1985573
26.71666667;116.8351915;116.2725142
26.73333333;116.8927714;116.1255282
26.75;116.9955028;116.0033983
26.76666667;117.12081;116.080117
26.78333333;117.1558142;116.1430268
26.8;117.1916246;116.2666958
26.81666667;117.2604923;116.3710324
26.83333333;117.340648;116.3787064
26.85;117.4320916;116.3863805
26.86666667;117.5461109;116.4299577
26.88333333;117.6262666;116.4680114
26.9;117.728998;116.5502537
26.91666667;117.7648084;116.618687
26.93333333;117.8006188;116.7644504
26.95;117.8356229;116.8853576
26.96666667;117.8714333;116.9896942
