time;Si (?mol/L);Al (?mol/L)
13.45;76.44266684;71.01315589
13.46666667;76.53414003;71.15228455
13.48333333;76.62640366;71.27155206
13.5;76.7487042;71.25179146
13.51666667;76.76034246;71.23486816
13.53333333;76.78304695;71.28604027
13.55;76.80496099;71.32870045
13.56666667;76.83636038;71.38554717
13.58333333;76.87882599;71.43388197
13.6;76.93077693;71.5957091
13.61666667;76.9724521;71.72916314
13.63333333;77.01491771;71.695216
13.65;77.06686865;71.66978078
13.66666667;77.13937117;71.80607213
13.68333333;77.18104633;71.92250233
13.7;77.23299728;71.95665058
13.71666667;77.27546289;71.98512422
13.73333333;77.32741384;71.92564131
13.75;77.38964057;71.87467032
13.76666667;77.47241886;71.86909626
13.78333333;77.53464559;71.86635951
13.8;77.60635766;71.85794814
13.81666667;77.66858439;71.85237408
13.83333333;77.75136269;71.89219695
13.85;77.78355252;71.92918252
13.86666667;77.81574234;72.12789465
13.88333333;77.85820795;72.29255909
13.9;77.9101589;72.47424737
13.91666667;77.94234872;72.62472526
13.93333333;77.98481433;72.69008391
13.95;78.0565264;72.74125601
13.96666667;78.14958048;72.67609848
13.98333333;78.222083;72.62229018
14;78.31434663;72.6762996
14.01666667;78.36708802;72.72463439
14.03333333;78.42931475;72.67650071
14.05;78.49154148;72.63687895
14.06666667;78.56483444;72.73912261
14.08333333;78.62706117;72.82717972
14.1;78.70983947;72.97765761
14.11666667;78.78234198;73.10259973
14.13333333;78.87539606;73.28428802
14.15;78.91786167;73.43476591
14.16666667;78.96981262;73.58808111
14.18333333;79.0328298;73.71302323
14.2;79.11560809;73.85782651
14.21666667;79.16755904;73.97709401
14.23333333;79.23057622;74.09919882
14.25;79.29359339;74.20427978
14.26666667;79.3660959;74.30936075
14.28333333;79.42832264;74.39741786
14.3;79.51189138;74.46277651
14.31666667;79.6144308;74.51678592
14.33333333;79.74858801;74.63605342
14.35;79.82109052;74.73545977
14.36666667;79.9141446;74.80649303
14.38333333;79.96688599;74.86901437
14.4;80.04017895;74.94572225
14.41666667;80.13323303;75.01108089
14.43333333;80.24683868;75.03104261
14.45;80.26954317;75.05100432
14.46666667;80.29145721;75.04259296
14.48333333;80.33392282;75.0370189
14.5;80.38666421;75.0541433
14.51666667;80.47023295;75.0684304
14.53333333;80.57356281;75.06569365
14.55;80.63657999;75.06579421
14.56666667;80.70987295;75.17087517
14.58333333;80.76261434;75.26176959
14.6;80.82563152;75.30159246
14.61666667;80.86809713;75.33290341
14.63333333;80.92083852;75.26774588
14.65;80.97437036;75.21393758
14.66666667;81.04766331;75.15729197
14.68333333;81.14071739;75.10915829
14.7;81.25511348;75.14898116
14.71666667;81.31813066;75.18029211
14.73333333;81.39142362;75.21160306
14.75;81.42361344;75.2400767
14.76666667;81.45659372;75.42176498
14.78333333;81.48878354;75.57508018
14.8;81.52176381;75.50424804
14.81666667;81.58478099;75.44760243
14.83333333;81.66834973;75.5895684
14.85;81.71160578;75.70599859
14.86666667;81.76434718;75.7912184
14.88333333;81.82736435;75.86225166
14.9;81.91093309;76.09501149
14.91666667;81.97474071;76.28804901
14.93333333;82.04803367;76.38461805
14.95;82.11105085;76.46700054
14.96666667;82.18513425;76.33942223
14.98333333;82.21732408;76.23170507
15;82.26058013;76.26301602
15.01666667;82.32359731;76.29148966
15.03333333;82.39768071;76.41359447
15.05;82.47097367;76.51867543
15.06666667;82.56481819;76.73441142
15.08333333;82.62862581;76.9160997
15.1;82.70191877;77.02118066
15.11666667;82.75545061;77.10923777
15.13333333;82.82874357;77.14906065
15.15;82.91310275;77.1832089
15.16666667;83.01722306;77.2996391
15.18333333;83.08103068;77.39904544
15.2;83.15511409;77.52398756
15.21666667;83.20785548;77.63190583
15.23333333;83.2716631;77.71996294
15.25;83.32519493;77.79667082
15.26666667;83.39927834;77.84500562
15.28333333;83.48284708;77.8876658
15.3;83.58775783;77.93316329
15.31666667;83.64128967;77.97298616
15.33333333;83.71537307;78.04685673
15.35;83.75862913;78.11221538
15.36666667;83.80109474;78.26553058
15.38333333;83.84435079;78.39614732
15.4;83.89788263;78.41610903
15.41666667;83.94113868;78.43323344
15.43333333;83.99467052;78.5042667
15.45;84.06875392;78.56678804
15.46666667;84.16338889;78.6690317
15.48333333;84.21692073;78.75708881
15.5;84.29100413;78.86500708
15.51666667;84.39591489;78.9559015
15.53333333;84.53165299;79.03260938
15.55;84.56463326;79.09513072
15.56666667;84.60788931;79.09523127
15.58333333;84.64086958;79.09816914
15.6;84.68491608;79.08408316
15.61666667;84.76927527;79.07567179
15.63333333;84.87418602;79.08428427
15.65;84.91744208;79.09005944
15.66666667;84.97097391;79.04476307
15.68333333;85.03557198;79.00514131
15.7;85.10965538;79.06198803
15.71666667;85.13235987;79.11032283
15.73333333;85.16534014;79.16149494
15.75;85.23942354;79.20415512
15.76666667;85.33484896;79.280863
15.78333333;85.38838079;79.34622164
15.8;85.45297886;79.4144176
15.81666667;85.5065107;79.47410163
15.83333333;85.57031832;79.36070985
15.85;85.63491638;79.26434193
15.86666667;85.70899979;79.28714096
15.88333333;85.74198006;79.30426536
15.9;85.78602656;79.35260016
15.91666667;85.80873104;79.39242303
15.93333333;85.84171131;79.57127401
15.95;85.87548203;79.72458921
15.96666667;85.91873808;79.95451173
15.98333333;85.99361193;80.15038656
16;86.0882469;80.1788602
16.01666667;86.12201762;80.20165922
16.03333333;86.16527367;80.3124148
16.05;86.22987174;80.40330922
16.06666667;86.31423092;80.5140648
16.08333333;86.40965634;80.60779653
16.1;86.52642376;80.68450441
16.11666667;86.70405544;80.74702574
16.13333333;86.93464693;80.82373362
16.15;87.33123183;80.88909227
16.16666667;87.82187967;80.79272435
16.18333333;87.89675352;80.71621758
16.2;87.99217894;80.68227044
16.21666667;87.93267716;80.65683522
16.23333333;87.85104293;80.68814617
16.25;87.72909601;80.7109452
16.26666667;87.57553129;80.83872462
16.28333333;87.50496329;80.94380559
16.3;87.41384371;81.10563271
16.31666667;87.36382728;81.23908676
16.33333333;87.29325927;81.3725408
16.35;87.28513641;81.48613369
16.36666667;87.27701355;81.62242504
16.38333333;87.31078426;81.73885523
16.4;87.34455498;81.84109889
16.41666667;87.39808682;81.929156
16.43333333;87.46268488;82.15340391
16.45;87.53755873;82.3379295
16.46666667;87.63377459;82.43733585
16.48333333;87.69837265;82.51971834
16.5;87.7732465;82.73545432
16.51666667;87.86946236;82.9143053
16.53333333;87.98622979;83.00236241
16.55;88.07137942;83.07907029
16.56666667;88.18814684;83.17563933
16.58333333;88.22191756;83.25802182
16.6;88.25568828;83.00560195
16.61666667;88.28866855;82.79290439
16.63333333;88.32243926;82.9150092
16.65;88.34593419;83.01441555
16.66666667;88.37891447;82.92655955
16.68333333;88.44430298;82.85289009
16.7;88.52945261;83.0090426
16.71666667;88.6051169;83.13965934
16.73333333;88.70133276;83.0376168
16.75;88.76593082;82.95543542
16.76666667;88.84159512;83.16833409
16.78333333;88.8959174;83.34718507
16.8;88.96051546;83.3728214
16.81666667;89.00456196;83.39845773
16.83333333;89.04860846;83.44679253
16.85;89.10372119;83.4866154
16.86666667;89.16831925;83.42713248
16.88333333;89.22264154;83.3789988
16.9;89.28803005;83.55217516
16.91666667;89.32180076;83.69697844
16.93333333;89.35557148;83.87866672
16.95;89.38934219;84.03198192
16.96666667;89.43338869;83.97249901
16.98333333;89.48771097;83.92152802
17;89.55309948;83.87623164
17.01666667;89.59714598;83.83660988
17.03333333;89.65146827;83.9275043
17.05;89.71685678;84.00421218
17.06666667;89.79252107;84.19441239
17.08333333;89.84684335;84.35340221
17.1;89.91223186;84.24852236
17.11666667;89.98789615;84.16066637
17.13333333;90.08490246;84.12388192
17.15;90.16056675;84.09277208
17.16666667;90.25678261;84.30283345
17.18333333;90.32217112;84.47884712
17.2;90.4081112;84.68323387
17.21666667;90.43160613;84.85641023
17.23333333;90.46537684;84.89339579
17.25;90.47859599;84.92470674
17.26666667;90.4910247;85.06099809
17.28333333;90.56747944;85.17175367
17.3;90.6636953;85.29669579
17.31666667;90.69825646;85.40177675
17.33333333;90.74230296;85.60900081
17.35;90.75552211;85.78217717
17.36666667;90.77822659;85.96102814
17.38333333;90.82306354;86.11150604
17.4;90.87817626;86.23928546
17.41666667;90.92222276;86.34436643
17.43333333;90.96705971;86.38135199
17.45;91.01110621;86.41550025
17.46666667;91.05594315;86.35885464
17.48333333;91.09998965;86.31355827
17.5;91.15510238;86.43282577
17.51666667;91.16753108;86.53506942
17.53333333;91.18075023;86.69405924
17.55;91.21452095;86.82751328
17.56666667;91.25935789;86.77086768
17.58333333;91.30340439;86.7255713
17.6;91.36958334;86.81930303
17.61666667;91.43497185;86.89884822
17.63333333;91.52170237;87.04932611
17.65;91.55547309;87.17426823
17.66666667;91.60031003;87.33893267
17.68333333;91.67597433;87.47522402
17.7;91.76270485;87.54625728
17.71666667;91.82809336;87.60594131
17.73333333;91.91482388;87.5464584
17.75;91.99127862;87.49832471
17.76666667;92.08907537;87.5438222
17.78333333;92.1125703;87.58364508
17.8;92.13606523;87.56104717
17.81666667;92.19117796;87.54128657
17.83333333;92.2676327;87.63501829
17.85;92.33302121;87.71456348
17.86666667;92.40947594;87.68345365
17.88333333;92.49620646;87.65518112
17.9;92.604279;87.81700825
17.91666667;92.67045795;87.95046229
17.93333333;92.75718847;88.10094019
17.95;92.82336743;88.22871962
17.96666667;92.89982217;88.27705441
17.98333333;92.95493489;88.31971459
18;93.02111385;88.28860476
18.01666667;93.1189106;88.26033224
18.03333333;93.23725891;88.26894472
18.05;93.29316208;88.27471989
18.06666667;93.35855059;88.41668586
18.08333333;93.38283597;88.53311605
18.1;93.4063309;88.55024046
18.11666667;93.46144363;88.56452756
18.13333333;93.53868881;88.44546117
18.15;93.58352576;88.34909325
18.16666667;93.64891427;88.32933265
18.18333333;93.69454166;88.31524666
18.2;93.74965438;88.4458634
18.21666667;93.80555755;88.55661898
18.23333333;93.88201229;88.57374338
18.25;93.95846703;88.58803048
18.26666667;94.045988;88.54557142
18.28333333;94.09082494;88.50878697
18.3;94.13645233;88.26487902
18.31666667;94.17022304;88.06069338
18.33333333;94.21505999;88.23386974
18.35;94.27096316;88.37867302
18.36666667;94.33714211;88.42700781
18.38333333;94.38197906;88.46683069
18.4;94.43788223;88.5548878
18.41666667;94.4937854;88.62875837
18.43333333;94.55996436;88.64872009
18.45;94.63720954;88.6686818
18.46666667;94.73500629;88.66594505
18.48333333;94.80118524;88.6632083
18.5;94.87843043;88.86192043
18.51666667;94.92405781;89.02942217
18.53333333;94.97917054;89.23948354
18.55;95.03507371;89.41549721
18.56666667;95.1123189;89.29643082
18.58333333;95.17849785;89.19722559
18.6;95.26680926;89.34202887
18.61666667;95.32271243;89.46129637
18.63333333;95.39995762;89.36776576
18.65;95.43451878;89.29125899
18.66666667;95.47935572;89.45308612
18.68333333;95.52419266;89.58937747
18.7;95.58009584;89.63771227
18.71666667;95.63599901;89.67753514
18.73333333;95.71324419;89.95001729
18.75;95.78021359;90.17993981
18.76666667;95.85745877;90.10343305
18.78333333;95.91336194;90.03827551
18.8;95.98033134;90.04405069
18.81666667;96.0465103;90.04698855
18.83333333;96.12454593;90.24002607
18.85;96.19072488;90.4018532
18.86666667;96.26797006;90.56935494
18.88333333;96.33493946;90.7084836
18.9;96.42325087;90.74830647
18.91666667;96.47915405;90.78245473
18.93333333;96.54612345;90.85348799
18.95;96.57040882;90.91033471
18.96666667;96.60496998;91.03811414
18.98333333;96.65059737;91.14603241
19;96.71677633;91.23976414
19.01666667;96.77346994;91.32214664
19.03333333;96.84043934;91.31940988
19.05;96.88527629;91.31667313
19.06666667;96.95224569;91.48133757
19.08333333;97.0089393;91.62046623
19.1;97.0759087;91.83903952
19.11666667;97.12074565;92.02356511
19.13333333;97.16637304;91.98678066
19.15;97.24440866;91.95850814
19.16666667;97.3437863;92.1657322
19.18333333;97.4107557;92.34174586
19.2;97.49906711;92.39859258
19.21666667;97.5446945;92.44409007
19.23333333;97.6116639;92.58038143
19.25;97.64622506;92.69681162
19.26666667;97.69185245;92.82175374
19.28333333;97.75882185;92.92399739
19.3;97.84792371;92.7339983
19.31666667;97.91489311;92.5780469
19.33333333;98.00320452;92.64340555
19.35;98.08124014;92.70025227
19.36666667;98.18061778;92.77412284
19.38333333;98.25865341;92.83664418
19.4;98.35882149;92.79134781
19.41666667;98.41472467;92.75456336
19.43333333;98.48248451;92.83410855
19.45;98.5281119;92.9023045
19.46666667;98.5950813;93.00738546
19.48333333;98.65177491;93.09544257
19.5;98.72981054;93.02461043
19.51666667;98.75409592;92.96512751
19.53333333;98.78944753;92.8375492
19.55;98.83507491;92.73266935
19.56666667;98.8807023;92.85193685
19.58333333;98.93739592;92.9513432
19.6;99.00515576;93.13019417
19.61666667;99.05078315;93.28067207
19.63333333;99.10747677;93.49073343
19.65;99.15310416;93.66958441
19.66666667;99.20979777;93.67535958
19.68333333;99.24514938;93.67829745
19.7;99.29077677;93.69258455
19.71666667;99.32612837;93.70403434
19.73333333;99.37175576;93.76939298
19.75;99.43951561;93.82623971
19.76666667;99.52861746;94.06467415
19.78333333;99.58531108;94.2662236
19.8;99.65307092;94.53870574
19.81666667;99.69869831;94.76579096
19.83333333;99.7443257;94.85101076
19.85;99.76861108;94.92204403
19.86666667;99.79289646;94.9278192
19.88333333;99.79583982;94.93643168
19.9;99.80984942;95.02165149
19.91666667;99.83413479;95.08984744
19.93333333;99.85842017;95.20627764
19.95;99.92618002;95.30568398
19.96666667;100.0152819;95.42495148
19.98333333;100.0609093;95.52435783
20;100.1183933;95.59539109
20.01666667;100.1853627;95.65791243
20.03333333;100.275255;95.47642526
20.05;100.3208824;95.32898579
20.06666667;100.3673002;95.33192366
20.08333333;100.4239939;95.33769883
20.1;100.5028199;95.38319632
20.11666667;100.5271053;95.42301919
20.13333333;100.5624569;95.55647324
20.15;100.6191505;95.66722881
20.16666667;100.6877008;95.72975015
20.18333333;100.7119862;95.78375957
20.2;100.7473378;95.95977323
20.21666667;100.8040314;96.11025113
20.23333333;100.8717913;96.03090705
20.25;100.9182091;95.96574952
20.26666667;100.9749027;96.18716012
20.28333333;101.043453;96.36884841
20.3;101.1222791;96.42002051
20.31666667;101.1789727;96.46268069
20.33333333;101.2577988;96.55357511
20.35;101.3152828;96.63028299
20.36666667;101.3830427;96.80062204
20.38333333;101.4294605;96.9397507
20.4;101.4861541;97.08455398
20.41666667;101.5112299;97.20665879
20.43333333;101.5465816;97.07340586
20.45;101.5929994;96.9628514
20.46666667;101.6394172;96.96578926
20.48333333;101.6850446;96.97156444
20.5;101.7425287;97.00571269
20.51666667;101.7889465;97.03418633
20.53333333;101.8567063;97.14777922
20.55;101.9252566;97.24151095
20.56666667;102.0151489;97.40617538
20.58333333;102.072633;97.54530404
20.6;102.1403928;97.64187308
20.61666667;102.2089431;97.72425558
20.63333333;102.2877692;97.70165767
20.65;102.334187;97.68473438
20.66666667;102.3916711;97.82102573
20.68333333;102.4823538;97.93461861
20.7;102.5935882;98.10779497
20.71666667;102.6621384;98.25543556
20.73333333;102.7528212;98.45131039
20.75;102.7881728;98.61597482
20.76666667;102.8345906;98.6926827
20.78333333;102.8699422;98.75520404
20.8;102.9171505;98.74962998
20.81666667;102.9525021;98.74405592
20.83333333;102.9878537;98.83495034
20.85;103.0342716;98.91449553
20.86666667;103.0917556;98.85501261
20.88333333;103.1278977;98.80687893
20.9;103.1743155;98.7786064
20.91666667;103.2096671;98.7560085
20.93333333;103.2568754;98.69936289
20.95;103.2811608;98.65406651
20.96666667;103.3062366;98.74779824
20.98333333;103.30918;98.82734343
21;103.3223991;98.99484517
21.01666667;103.3253425;99.13397383
21.03333333;103.3393521;99.16244747
21.05;103.3422954;99.1880838
21.06666667;103.3555146;99.21655744
21.08333333;103.3916566;99.23935647
21.1;103.4270082;99.4721163
21.11666667;103.4299516;99.66515382
21.13333333;103.432895;99.6056709
21.15;103.4469046;99.55753722
21.16666667;103.4601237;99.79313436
21.18333333;103.4630671;99.98900918
21.2;103.4660104;100.1167886
21.21666667;103.4910863;100.2218696
21.23333333;103.5264379;100.3099267
21.25;103.5625799;100.3866346
21.26666667;103.6089978;100.4321321
21.28333333;103.6230074;100.4691176
21.3;103.6362265;100.5713613
21.31666667;103.6723686;100.6565811
21.33333333;103.7187864;100.7105905
21.35;103.7438622;100.756088
21.36666667;103.768938;100.9179151
21.38333333;103.7932234;101.0513691
21.4;103.8182992;101.1848232
21.41666667;103.8536508;101.2955788
21.43333333;103.8897929;101.2105601
21.45;103.9362107;101.1425652
21.46666667;104.0055515;101.1114554
21.48333333;104.0409031;101.0888575
21.5;104.0881113;101.1230058
21.51666667;104.1234629;101.1543167
21.53333333;104.1706712;101.2480484
21.55;104.2060228;101.3304309
21.56666667;104.2532311;101.4099761
21.58333333;104.3217814;101.4781721
21.6;104.4013979;101.70242
21.61666667;104.4707386;101.8869456
21.63333333;104.5614214;102.0260742
21.65;104.575431;102.1453417
21.66666667;104.5997164;102.0745096
21.68333333;104.6358584;102.017864
21.7;104.6830667;102.1286196
21.71666667;104.7405508;102.2251886
21.73333333;104.8098915;102.3189203
21.75;104.8563093;102.3984655
21.76666667;104.9256501;102.3787049
21.78333333;104.9942003;102.3646189
21.8;105.0856735;102.3363464
21.81666667;105.1431576;102.3137485
21.83333333;105.2124983;102.3478967
21.85;105.2597066;102.3763704
21.86666667;105.3282569;102.4842887
21.88333333;105.3643989;102.5780204
21.9;105.4116072;102.680264
21.91666667;105.4477493;102.7654838
21.93333333;105.4949576;102.918799
21.95;105.5303092;103.0465785
21.96666667;105.5664512;103.1147744
21.98333333;105.6025933;103.1744585
22;105.6387353;103.1915829
22.01666667;105.708076;103.2030327
22.03333333;105.788483;103.1208513
22.05;105.8349008;103.0528564
22.06666667;105.8931753;103.0387705
22.08333333;105.9403836;103.0246845
22.1;105.9986581;103.2006981
22.11666667;106.023734;103.3455014
22.13333333;106.059876;103.4846301
22.15;106.1181505;103.6010603
22.16666667;106.1874912;103.510367
22.18333333;106.2015008;103.4338602
22.2;106.2265767;103.4935442
22.21666667;106.2848512;103.541879
22.23333333;106.3541919;103.610075
22.25;106.4014002;103.6669217
22.26666667;106.4596747;103.6528357
22.28333333;106.4515518;103.6444243
22.3;106.443429;103.7381561
22.31666667;106.4685048;103.8205386
22.33333333;106.4935806;103.7440318
22.35;106.5297227;103.6788743
22.36666667;106.5769309;103.6364152
22.38333333;106.613073;103.5996308
22.4;106.6602813;103.7841564
22.41666667;106.7185558;103.9346342
22.43333333;106.7878965;104.0766002
22.45;106.8240386;104.1958677
22.46666667;106.8601806;104.2895994
22.48333333;106.8852564;104.3691446
22.5;106.9111227;104.431666
22.51666667;106.9472647;104.4856754
22.53333333;106.994473;104.5283356
22.55;107.0195488;104.5653211
22.56666667;107.0446247;104.5200248
22.58333333;107.0586343;104.4832403
22.6;107.0837101;104.4492932
22.61666667;107.1419846;104.4181833
22.63333333;107.2121158;104.2820931
22.65;107.2482578;104.165864
22.66666667;107.2954661;104.2652704
22.68333333;107.3426744;104.3476529
22.7;107.3906731;104.4669204
22.71666667;107.4489476;104.569164
22.73333333;107.5182883;104.674245
22.75;107.5884195;104.7623021
22.76666667;107.6688265;104.793613
22.78333333;107.7168252;104.8192494
22.8;107.7750997;104.9867511
22.81666667;107.8333742;105.1287171
22.83333333;107.9145716;104.9841149
22.85;107.9396475;104.8622112
22.86666667;107.9757895;104.9758041
22.88333333;108.012722;105.0723731
22.9;108.0599303;105.0497752
22.91666667;108.0968628;105.0328519
22.93333333;108.144071;104.9903929
22.95;108.1802131;104.9564457
22.96666667;108.2282118;105.1665071
22.98333333;108.2975526;105.3425208
23;108.3898162;105.3709944
23.01666667;108.4599474;105.3937934
23.03333333;108.552211;105.3343105
23.05;108.6223422;105.2833395
23.06666667;108.7146058;105.5019128
23.08333333;108.7839466;105.6864384
23.1;108.8770006;105.678027
23.11666667;108.9242089;105.672453
23.13333333;108.9832739;105.8967009
23.15;109.0083497;106.0840638
23.16666667;109.0452822;106.3083117
23.18333333;109.0814242;106.4956746
23.2;109.129423;106.5837317
23.21666667;109.1544988;106.6576023
23.23333333;109.1914313;106.7683579
23.25;109.2275733;106.8620896
23.26666667;109.2645058;106.9586586
23.28333333;109.2895816;107.0382038
23.3;109.3265141;107.1858444
23.31666667;109.3634466;107.3107865
23.33333333;109.3995887;107.393169
23.35;109.4135983;107.4642023
23.36666667;109.4283983;107.3678344
23.38333333;109.4534741;107.285653
23.4;109.4793404;107.3793847
23.41666667;109.5265487;107.4560926
23.43333333;109.5856136;107.5554989
23.45;109.6004137;107.6407187
23.46666667;109.6254895;107.7599862
23.48333333;109.662422;107.8593926
23.5;109.698564;107.6779054
23.51666667;109.7354965;107.5276286
23.53333333;109.772429;107.5759634
23.55;109.831494;107.6157863
23.56666667;109.9126914;107.6612838
23.58333333;109.9606901;107.6982694
23.6;110.0086888;107.7834892
23.61666667;110.0566876;107.8573597
23.63333333;110.1268187;107.8688095
23.65;110.1969499;107.8830966
23.66666667;110.2789378;108.0080387
23.68333333;110.3269365;108.1102824
23.7;110.3970677;108.0167518
23.71666667;110.4340002;107.9374077
23.73333333;110.4819989;108.0850483
23.75;110.5299976;108.2099904
23.76666667;110.5779963;108.2299521
23.78333333;110.6259951;108.2470765
23.8;110.6739938;108.3691813
23.81666667;110.7219925;108.471425
23.83333333;110.7921237;108.7325579
23.85;110.8630453;108.9511312
23.86666667;110.9560994;109.0477002
23.88333333;111.0262306;109.1300827
23.9;111.1082184;109.3004218
23.91666667;111.1680738;109.4423878
23.93333333;111.238205;109.6042149
23.95;111.2751375;109.7405062
23.96666667;111.3231362;109.7774918
23.98333333;111.3600687;109.8088027
24;111.3970012;109.6897364
24.01666667;111.4339337;109.5933684
24.03333333;111.4708662;109.7211479
24.05;111.4856662;109.8290661
24.06666667;111.4996758;109.8093055
24.08333333;111.5255421;109.7923822
24.1;111.5624746;109.6307562
24.11666667;111.6104733;109.494666
24.13333333;111.6703287;109.3982981
24.15;111.7183274;109.318954
24.16666667;111.7781828;109.3644515
24.18333333;111.8032587;109.401437
24.2;111.8291249;109.358978
24.21666667;111.8779141;109.3250308
24.23333333;111.9259128;109.367691
24.25;111.9739115;109.4018393
24.26666667;112.0337669;109.2600744
24.28333333;112.1046886;109.1438453
24.3;112.1866764;109.2375771
24.31666667;112.2236089;109.3199596
24.33333333;112.2723981;109.263314
24.35;112.2864077;109.2180176
24.36666667;112.3012077;109.3741701
24.38333333;112.3152173;109.5047868
24.4;112.3410836;109.5758201
24.41666667;112.3780161;109.6383414
24.43333333;112.4268052;109.8143551
24.45;112.4977268;109.964833
24.46666667;112.5797147;110.0926124
24.48333333;112.6506363;110.1976934
24.5;112.7334146;110.263052
24.51666667;112.79327;110.3198987
24.53333333;112.8641916;110.1412489
24.55;112.8900579;109.9938094
24.56666667;112.9269904;110.0534934
24.58333333;112.9868458;110.1046655
24.6;113.0696241;110.0622065
24.61666667;113.0954904;110.0282593
24.63333333;113.1213566;110.3120907
24.65;113.1693554;110.5476879
24.66666667;113.2410674;110.7577492
24.68333333;113.2779999;110.9337629
24.7;113.3149324;111.0728916
24.71666667;113.3747878;111.1864844
24.73333333;113.4464999;111.2660296
24.75;113.4834324;111.3342256
24.76666667;113.5203649;111.5244258
24.78333333;113.5580878;111.6834156
24.8;113.606877;111.7204012
24.81666667;113.6777986;111.7517121
24.83333333;113.7605769;111.8255827
24.85;113.8093661;111.888104
24.86666667;113.8802877;111.8569942
24.88333333;113.906154;111.8287217
24.9;113.9438769;111.7947745
24.91666667;113.9926661;111.766502
24.93333333;114.0525215;111.9254918
24.95;114.0783877;112.0589459
24.96666667;114.1153202;112.0930941
24.98333333;114.1530432;112.1215678
25;114.2018323;112.0705968
25.01666667;114.272754;112.0281377
25.03333333;114.3563227;112.1076829
25.05;114.3932552;112.1758789
25.06666667;114.4420444;112.1532809
25.08333333;114.5018998;112.1363577
25.1;114.5736118;112.079712
25.11666667;114.5994781;112.037253
25.13333333;114.637201;112.1621951
25.15;114.674924;112.2644388
25.16666667;114.7237131;112.3553332
25.18333333;114.7835685;112.4292037
25.2;114.8552806;112.5286101
25.21666667;114.9269927;112.6138299
25.23333333;115.0216276;112.6763512
25.25;115.081483;112.7303606
25.26666667;115.1642613;112.7786954
25.28333333;115.2359734;112.815681
25.3;115.3306084;112.920762
25.31666667;115.4141771;113.0088191
25.33333333;115.5198783;113.1280866
25.35;115.6034471;113.2274929
25.36666667;115.7091483;113.1736846
25.38333333;115.7579374;113.1283883
25.4;115.8304399;113.1568619
25.41666667;115.8902953;113.1796609
25.43333333;115.9738641;113.3074403
25.45;115.9997303;113.4153586
25.46666667;116.0374533;113.432483
25.48333333;116.0751762;113.4467701
25.5;116.1247558;113.5405018
25.51666667;116.1616883;113.620047
25.53333333;116.1994113;113.725128
25.55;116.2371342;113.8103478
25.56666667;116.2867138;113.8870557
25.58333333;116.3125801;113.949577
25.6;116.350303;113.9581895
25.61666667;116.3761693;113.9696393
25.63333333;116.402826;114.1484903
25.65;116.4405489;114.2961309
25.66666667;116.4893381;114.5005176
25.68333333;116.5618406;114.6680193
25.7;116.6564756;114.7447272
25.71666667;116.6372865;114.8072486
25.73333333;116.6062407;114.9860995
25.75;116.6210408;115.1365774
25.76666667;116.6469071;115.2132853
25.78333333;116.6735638;115.278644
25.8;116.7112867;115.2929311
25.81666667;116.7490096;115.3043808
25.83333333;116.7977988;115.2505725
25.85;116.8355218;115.2081135
25.86666667;116.8851014;115.3018452
25.88333333;116.9109676;115.3785531
25.9;116.9486906;115.3843283
25.91666667;117.0322593;115.3901034
25.93333333;117.1276847;115.4980217
25.95;117.2341764;115.5889161
25.96666667;117.3754476;115.6939971
25.98333333;117.4131705;115.7820542
26;117.4627501;115.793504
26.01666667;117.5123298;115.8049538
26.03333333;117.5729756;115.8078916
26.05;117.5877756;115.8079922
26.06666667;117.6025757;115.9272597
26.08333333;117.6402986;116.0266661
26.1;117.678812;116.0409532
26.11666667;117.7623807;116.0524029
26.13333333;117.8696628;116.0837139
26.15;117.9413749;116.1121875
26.16666667;118.0257341;116.1037762
26.18333333;118.0982366;116.0982021
26.2;118.193662;116.3111008
26.21666667;118.3009441;116.4871144
26.23333333;118.4311491;116.643267
26.25;118.4340925;116.7738837
26.26666667;118.4378263;116.7768216
26.28333333;118.4874059;116.7825967
26.3;118.5480517;116.9075389
26.31666667;118.5976313;117.0126198
26.33333333;118.6590676;117.05528
26.35;118.7315701;117.0922656
26.36666667;118.827786;117.1774854
26.38333333;118.8773656;117.2485186
26.4;118.9498681;117.3422504
26.41666667;118.9994477;117.4217955
26.43333333;119.060884;117.4814796
26.45;119.0867503;117.535489
26.46666667;119.113407;117.4618195
26.48333333;119.1629866;117.3994993
26.5;119.2244229;117.4903937
26.51666667;119.2858592;117.5699389
26.53333333;119.3583617;117.6551587
26.55;119.3731617;117.7290293
26.56666667;119.3887522;117.6213121
26.58333333;119.4612547;117.5306188
26.6;119.5456139;117.6385371
26.61666667;119.5841273;117.7294315
26.63333333;119.6337069;117.8345125
26.65;119.7069999;117.9254069
26.66666667;119.7913591;117.8942971
26.68333333;119.8527953;117.8688619
26.7;119.9371545;117.8320774
26.71666667;120.0215137;117.8009676
26.73333333;120.1177296;117.8209293
26.75;120.1910225;117.8352164
26.76666667;120.2753817;117.9488093
26.78333333;120.4300905;118.0453783
26.8;120.6306451;118.1362727
26.81666667;120.6106655;118.2129806
26.83333333;120.5914765;118.2755019
26.85;120.6291994;118.3295114
26.86666667;120.6677128;118.2955642
26.88333333;120.7180828;118.2672917
26.9;120.7795191;118.4007457
26.91666667;120.8290987;118.5143386
26.93333333;120.890535;118.6392807
26.95;120.9527618;118.7443617
26.96666667;121.0260547;118.7614861
