time;Si (?mol/L);Al (?mol/L)
13.6;81.18817543;72.83954064
13.61666667;81.15593488;72.89028878
13.63333333;81.11353963;72.93023231
13.65;81.12191783;73.07552075
13.66666667;81.1404507;73.19379767
13.68333333;81.13867421;73.34989072
13.7;81.12674302;73.47897225
13.71666667;81.22566717;73.50270888
13.73333333;81.35505537;73.52374435
13.75;81.39389762;73.48805565
13.76666667;81.43273987;73.45776925
13.78333333;81.48089059;73.54903466
13.8;81.5501969;73.62679432
13.81666667;81.56788355;73.69104821
13.83333333;81.59657111;73.74179635
13.85;81.65572274;73.75472838
13.86666667;81.72418282;73.76495925
13.88333333;81.76302507;73.84542005
13.9;81.81202201;73.91507625
13.91666667;81.85001804;73.98743361
13.93333333;81.89901497;74.0462852
13.95;81.91754785;74.05111377
13.96666667;81.94623541;74.05324118
13.98333333;81.97407675;74.11479393
14;82.00276432;74.16284092
14.01666667;82.16261658;74.27031324
14.03333333;82.36308759;74.3588775
14.05;82.42223922;74.35020031
14.06666667;82.4906993;74.34152312
14.08333333;82.51938687;74.42198393
14.1;82.55822912;74.49164013
14.11666667;82.60722605;74.39382495
14.13333333;82.66637768;74.31221667
14.15;82.71452839;74.49262008
14.16666667;82.76352533;74.64060967
14.18333333;82.81252226;74.56710484
14.2;82.87167389;74.50980693
14.21666667;82.90036145;74.56595738
14.23333333;82.9392037;74.61400437
14.25;83.01781847;74.68906287
14.26666667;83.11758884;74.75061561
14.28333333;83.26813264;74.83107642
14.3;83.45844897;74.90073262
14.31666667;83.41605373;75.08383718
14.33333333;83.3635038;75.23722907
14.35;83.3617273;75.45544859
14.36666667;83.35995081;75.63855315
14.38333333;83.38863837;75.79734734
14.4;83.42748062;75.92913003
14.41666667;83.47647756;76.06361386
14.43333333;83.54578387;76.17378733
14.45;83.57447143;76.23534007
14.46666667;83.60315899;76.28608822
14.48333333;83.66231062;76.33143405
14.5;83.73161693;76.36867644
14.51666667;83.76030449;76.39511422
14.53333333;83.78899205;76.41344854
14.55;83.8278343;76.47500129
14.56666667;83.87683124;76.52574943
14.58333333;84.00706567;76.47115267
14.6;84.16776416;76.42736051
14.61666667;84.18629704;76.43218908
14.63333333;84.20482991;76.43701765
14.65;84.25382685;76.52558191
14.66666667;84.31297847;76.60064041
14.68333333;84.3721301;76.51362983
14.7;84.44143641;76.44012501
14.71666667;84.50058803;76.5935169
14.73333333;84.57074056;76.71719613
14.75;84.8431406;76.71392125
14.76666667;85.1883159;76.71334751
14.78333333;85.19669409;76.79650947
14.8;85.20507228;76.86616567
14.81666667;85.22360516;77.01685641
14.83333333;85.24213803;77.14053564
14.85;85.37237246;77.20478953
14.86666667;85.54407186;77.26093998
14.88333333;85.56260474;77.24415933
14.9;85.58198384;77.23278099
14.91666667;85.60051672;77.39967864
14.93333333;85.6190496;77.53956478
14.95;85.62742779;77.59841637
14.96666667;85.62565129;77.64916451
14.98333333;85.58325605;77.65939538
15;85.51970521;77.66962626
15.01666667;85.55939368;77.77169627
15.03333333;85.60839062;77.85755938
15.05;85.66754224;77.84618104
15.06666667;85.73769477;77.8348027
15.08333333;85.7968464;77.97468884
15.1;85.87630739;78.09296576
15.11666667;86.10978114;78.15181736
15.13333333;86.39402831;78.19986434
15.15;86.38209713;78.26411824
15.16666667;86.36001126;78.31486638
15.18333333;86.39885351;78.33320071
15.2;86.44869667;78.34613273
15.21666667;86.5078483;78.43739814
15.23333333;86.58815552;78.5151578
15.25;86.66846274;78.47406679
15.26666667;86.76907933;78.44107924
15.28333333;86.80792158;78.60257459
15.3;86.85776474;78.73435727
15.31666667;86.86614293;78.73108238
15.33333333;86.87452112;78.7278075
15.35;86.96498303;78.7974637
15.36666667;87.06559962;78.85631529
15.38333333;87.14590684;78.96918991
15.4;87.24652344;79.06315648
15.41666667;87.30567506;79.14901958
15.43333333;87.38598228;79.22137694
15.45;87.38420578;79.41798725
15.46666667;87.38242929;79.5848849
15.48333333;87.38065279;79.52218468
15.5;87.37887629;79.47028907
15.51666667;87.42871945;79.69120975
15.53333333;87.4887173;79.8743143
15.55;87.50725018;80.0277062
15.56666667;87.52578306;80.15138542
15.58333333;87.54431593;80.33989228
15.6;87.56369503;80.49868648
15.61666667;87.57207322;80.48460699
15.63333333;87.58045141;80.47322865
15.65;87.56852023;80.73466659
15.66666667;87.55658905;80.95018496
15.68333333;87.71897999;81.07386419
15.7;87.92198967;81.17863536
15.71666667;87.88974911;81.26719962
15.73333333;87.83635296;81.34495927
15.75;87.87604143;81.38490281
15.76666667;87.91488368;81.42214519
15.78333333;87.95457216;81.6133532
15.8;88.00356909;81.77484855
15.81666667;88.0229482;81.80128633
15.83333333;88.04148107;81.82502295
15.85;88.09132423;81.88387455
15.86666667;88.15132208;81.93462269
15.88333333;88.2104737;81.99077313
15.9;88.28062624;82.04152128
15.91666667;88.36177968;82.05175215
15.93333333;88.46239627;82.06198302
15.95;88.57401378;81.99117935
15.96666667;88.70594066;81.93118028
15.98333333;88.75578382;82.03595145
16;88.81578166;82.12721686
16.01666667;88.83431454;82.11853967
16.03333333;88.86384833;82.10986249
16.05;88.87222652;82.006645
16.06666667;88.8907594;81.92233557
16.08333333;88.96091193;82.06492286
16.1;89.04206537;82.18590094
16.11666667;89.11221791;82.28797095
16.13333333;89.19252513;82.37383406
16.15;89.27367857;82.48940983
16.16666667;89.37514139;82.58607755
16.18333333;89.42498455;82.58280266
16.2;89.49513708;82.57952778
16.21666667;89.55513493;82.69510355
16.23333333;89.62528746;82.79177126
16.25;89.85114519;82.8425194
16.26666667;90.13793104;82.88246294
16.28333333;90.14715546;82.86838345
16.3;90.16568833;82.85700511
16.31666667;90.40170075;82.93746591
16.33333333;90.70033373;83.00171981
16.35;90.78064095;82.98493917
16.36666667;90.88294999;82.97085968
16.38333333;90.95310252;83.03241242
16.4;91.03425597;83.08316056
16.41666667;91.0121701;83.05287417
16.43333333;90.97908332;83.03069122
16.45;90.90537779;83.01661173
16.46666667;90.80967045;83.00253224
16.48333333;90.82904955;83.16672874
16.5;90.84758242;83.30391372
16.51666667;90.8872709;83.4302941
16.53333333;90.93711406;83.53506527
16.55;91.13250773;83.6803537
16.56666667;91.36936637;83.80403293
16.58333333;91.34643427;83.78455114
16.6;91.3243484;83.76777049
16.61666667;91.35388219;83.89415087
16.63333333;91.38256975;83.99892204
16.65;91.37063857;84.06587709
16.66666667;91.35870739;84.12472868
16.68333333;91.43986083;84.08633883
16.7;91.54132365;84.05335128
16.71666667;91.57085744;84.1554213
16.73333333;91.60039122;84.2412844
16.75;91.6612353;84.3946763
16.76666667;91.73138783;84.52375783
16.78333333;91.75076693;84.50967833
16.8;91.76929981;84.49829999
16.81666667;91.8098345;84.58956541
16.83333333;91.85967767;84.66462391
16.85;91.90952083;84.72887781
16.86666667;91.9703649;84.77962595
16.88333333;92.01005337;84.84387985
16.9;92.05989653;84.89732914
16.91666667;92.1418962;84.88324965
16.93333333;92.23320433;84.87457246
16.95;92.25258343;84.90371139
16.96666667;92.28211722;84.92744802
16.98333333;92.32180569;85.00250652
17;92.37164885;85.06676042
17.01666667;92.4528023;85.16342813
17.03333333;92.55511134;85.24388894
17.05;92.61595541;85.28653362
17.06666667;92.68695417;85.32377601
17.08333333;92.72664264;85.26647809
17.1;92.77733203;85.21998479
17.11666667;92.9837266;85.3166525
17.13333333;93.24258706;85.39981446
17.15;93.18834469;85.53429829
17.16666667;93.11379294;85.64717291
17.18333333;93.11201644;85.80866826
17.2;93.10008526;85.94045094
17.21666667;93.14992842;86.09924513
17.23333333;93.21077249;86.23372897
17.25;93.29277216;86.33579898
17.26666667;93.3950812;86.42436324
17.28333333;93.46607996;86.55884707
17.3;93.54807963;86.67442285
17.31666667;93.61907838;86.78459632
17.33333333;93.70107805;86.87856288
17.35;93.74076653;86.8968972
17.36666667;93.780455;86.91523153
17.38333333;93.85229998;86.98488773
17.4;93.93429965;87.04103817
17.41666667;94.08907457;87.04586674
17.43333333;94.28531446;87.05069531
17.45;94.27338328;87.08253539
17.46666667;94.25045119;87.10897317
17.48333333;94.27998497;86.94633036
17.5;94.32051967;86.8079979
17.51666667;94.35005346;86.8776541
17.53333333;94.37958725;86.9365057
17.55;94.37781075;87.02506996
17.56666667;94.37603425;87.10012846
17.58333333;94.42672364;87.18869272
17.6;94.47741302;87.26105007
17.61666667;94.54841178;87.25237288
17.63333333;94.64056614;87.24369569
17.65;94.69125552;87.23231735
17.66666667;94.7631005;87.22634132
17.68333333;94.79263429;87.37703206
17.7;94.82216808;87.50611359
17.71666667;94.89401306;87.61088476
17.73333333;94.98616741;87.69944902
17.75;94.98439092;87.76910522
17.76666667;94.97245973;87.83065796
17.78333333;95.00199352;87.80577387
17.8;95.041682;87.78359092
17.81666667;95.10337229;87.88295979
17.83333333;95.18537196;87.96612174
17.85;95.21490575;87.92773189
17.86666667;95.25459422;87.89474434
17.88333333;95.31628451;87.9833086
17.9;95.38728327;88.05566595
17.91666667;95.40666237;88.18474748
17.93333333;95.43619616;88.28951865
17.95;95.47673086;88.35917485
17.96666667;95.52742024;88.41802644
17.98333333;95.75666287;88.511993
18;96.03837137;88.59245381
18.01666667;96.05775047;88.67291462
18.03333333;96.07712957;88.73986966
18.05;96.06435217;88.75550284
18.06666667;96.04142007;88.77113601
18.08333333;96.03964358;88.75975767
18.1;96.02771239;88.75378163
18.11666667;96.0259359;88.97740346
18.13333333;96.0241594;89.16591032
18.15;96.0646941;89.13022162
18.16666667;96.11538348;89.09993522
18.18333333;96.21853875;89.1371776
18.2;96.34284961;89.16901769
18.21666667;96.393539;89.31430612
18.23333333;96.46538398;89.4352842
18.25;96.55838456;89.49683695
18.26666667;96.67254073;89.55028624
18.28333333;96.83916279;89.66586201
18.3;97.04809604;89.76252972
18.31666667;97.02516394;89.72684102
18.33333333;96.99123094;89.69655462
18.35;96.96914507;89.61494635
18.36666667;96.93521207;89.54414268
18.38333333;96.97574677;89.60029312
18.4;97.02643615;89.64563896
18.41666667;97.09828113;89.6963871
18.43333333;97.18112702;89.73903179
18.45;97.43237147;89.82219375
18.46666667;97.7470827;89.89184995
18.48333333;97.71399592;89.81834513
18.5;97.66990823;89.75834606
18.51666667;97.65713083;89.60650785
18.53333333;97.63419873;89.47898
18.55;97.63242224;89.34604985
18.56666667;97.62049105;89.23743007
18.58333333;97.67118044;89.34220123
18.6;97.73287073;89.43076549
18.61666667;97.70993864;89.60306544
18.63333333;97.68700655;89.74835388
18.65;97.69623096;89.82611354
18.66666667;97.70460915;89.89036743
18.68333333;97.69267797;89.97082824
18.7;97.66974588;90.04048444
18.71666667;97.73143617;90.16956597
18.73333333;97.80328115;90.27973944
18.75;97.85397054;90.41422327
18.76666667;97.90550614;90.52709789
18.78333333;97.98835204;90.6075587
18.8;98.0915073;90.67451375
18.81666667;98.10073172;90.67123886
18.83333333;98.09895522;90.66796398
18.85;98.12848901;90.72681557
18.86666667;98.15886902;90.78026486
18.88333333;98.22055931;90.90394409
18.9;98.30340521;91.00871526
18.91666667;98.3117834;91.05676225
18.93333333;98.32100781;91.09940694
18.95;98.41400839;91.08262629
18.96666667;98.52901079;91.0685468
18.98333333;98.64316696;91.1273984
19;98.78947965;91.17814654
19.01666667;98.86217085;91.1775728
19.03333333;98.95601766;91.17699907
19.05;98.97539676;91.2115403
19.06666667;98.99477586;91.24067923
19.08333333;98.98199845;91.12125484
19.1;98.97006727;91.02343966
19.11666667;99.03175756;91.10390046
19.13333333;99.10360254;91.17085551
19.15;99.15513815;91.22970711
19.16666667;99.21682845;91.2777541
19.18333333;99.24720846;91.3474103
19.2;99.27674225;91.40356074
19.21666667;99.32827785;91.53804457
19.23333333;99.38996815;91.65091919
19.25;99.42034816;91.54770171
19.26666667;99.46088286;91.46069113
19.28333333;99.51241847;91.58437036
19.3;99.57410876;91.68914153
19.31666667;99.63579906;91.87494723
19.33333333;99.70849026;92.02833913
19.35;99.80233706;91.95213315
19.36666667;99.90633855;91.88943294
19.38333333;99.99003067;91.97259489
19.4;100.0838775;92.0422511
19.41666667;100.1244122;91.98495318
19.43333333;100.1759478;91.93575872
19.45;100.2164825;91.9513919
19.46666667;100.2680181;91.96702507
19.48333333;100.4253317;91.88811795
19.5;100.6258027;91.82271658
19.51666667;;91.98691308
19.53333333;;92.12139691
19.55;;92.30450147
19.56666667;;92.45789336
19.58333333;;92.39519314
19.6;;92.34329753
19.61666667;;92.41025258
19.63333333;;92.46640303
19.65;;92.5819788
19.66666667;;92.67864651
19.68333333;;92.8158315
19.7;;92.92870612
19.71666667;;93.09020146
19.73333333;;93.2246853
19.75;;93.1998012
19.76666667;;93.17761826
19.78333333;;93.26618251
19.8;;93.33853987
19.81666667;;93.27043735
19.83333333;;93.21313944
19.85;;93.3179106
19.86666667;;93.40647486
19.88333333;;93.53015409
19.9;;93.63492526
19.91666667;;93.61814462
19.93333333;;93.60406512
19.95;;93.64670981
19.96666667;;93.68125104
19.98333333;;93.74280379
20;;93.79355193
20.01666667;;93.78757589
20.03333333;;93.78159986
20.05;;93.6378651
20.06666667;;93.51844071
20.08333333;;93.53407388
20.1;;93.5470059
20.11666667;;93.55993793
20.13333333;;93.57286995
20.15;;93.63442269
20.16666667;;93.68787199
20.18333333;;93.7791374
20.2;;93.8541959
20.21666667;;93.92655325
20.23333333;;93.98540485
20.25;;94.00914147
20.26666667;;94.03017695
20.28333333;;94.05931588
20.3;;94.08305251
20.31666667;103.9710384;94.22834095
20.33333333;103.8829471;94.35202017
20.35;103.8388594;94.3649522
20.36666667;103.7727699;94.37788422
20.38333333;103.7599925;94.5042646
20.4;103.7472151;94.61173692
20.41666667;103.724283;94.61926663
20.43333333;103.69035;94.6240952
20.45;103.656417;94.78018825
20.46666667;103.6114831;94.90656862
20.48333333;103.5987057;94.8330638
20.5;103.5867745;94.77306474
20.51666667;103.5739971;94.76438755
20.53333333;103.551065;94.75571036
20.55;103.5704441;94.91990686
20.56666667;103.5898232;95.05439069
20.58333333;103.6100485;95.19697798
20.6;103.6294276;95.31795605
20.61666667;103.6064955;95.46054334
20.63333333;103.5725625;95.58152142
20.65;103.5386295;95.77002828
20.66666667;103.4936956;95.92612132
20.68333333;103.4919191;96.10112242
20.7;103.4901426;96.24641086
20.71666667;103.5738347;96.35928548
20.73333333;103.6795287;96.45325204
20.75;103.764067;96.50129903
20.76666667;103.85876;96.54394372
20.78333333;103.9534531;96.53796768
20.8;104.0701479;96.53199165
20.81666667;104.0463696;96.63946397
20.83333333;104.0124366;96.73072938
20.85;103.9463471;96.70584528
20.86666667;103.859102;96.68366233
20.88333333;103.7921662;96.62636442
20.9;103.7049211;96.57987111
20.91666667;103.7031446;96.46044672
20.93333333;103.7013681;96.35993039
20.95;103.742749;96.28372441
20.96666667;103.7942847;96.21832305
20.98333333;103.8136638;96.17182974
21;103.8338891;96.13343989
21.01666667;103.8431135;96.17338342
21.03333333;103.8514917;96.2052235
21.05;103.9571856;96.43424763
21.06666667;104.0848814;96.62545564
21.08333333;104.3412032;96.64378997
21.1;104.661838;96.65942314
21.11666667;104.9511625;96.82902194
21.13333333;105.3158009;96.97160923
21.15;105.3241791;97.16281724
21.16666667;105.3334035;97.32431259
21.18333333;105.2884696;97.37235958
21.2;105.2223801;97.41230311
21.21666667;105.1452897;97.43333859
21.23333333;105.0461974;97.45167291
21.25;104.9259496;97.59696135
21.26666667;104.7735453;97.71793943
21.28333333;104.7176104;97.72276799
21.3;104.6515209;97.72759656
21.31666667;104.6709;97.872885
21.33333333;104.6911254;97.99386308
21.35;104.667347;98.12024345
21.36666667;104.633414;98.22771577
21.38333333;104.6316375;98.32438349
21.4;104.629861;98.40484429
21.41666667;104.6390855;98.51231661
21.43333333;104.6584646;98.60088087
21.45;104.6456871;98.68674398
21.46666667;104.6227551;98.75910133
21.48333333;104.6531351;98.7747345
21.5;104.6835151;98.78766653
21.51666667;104.7138951;98.75467898
21.53333333;104.755276;98.72709373
21.55;105.012444;98.74002575
21.56666667;105.333925;98.75295777
21.58333333;105.3643051;98.75238404
21.6;105.3955313;98.75451145
21.61666667;105.6095419;98.78635154
21.63333333;105.8777108;98.81008816
21.65;105.8539325;98.82302019
21.66666667;105.8310004;98.83595221
21.68333333;105.8393786;98.83537847
21.7;105.8596039;98.83750589
21.71666667;106.203933;98.90446094
21.73333333;106.623576;98.96331253
21.75;106.6217995;99.03026758
21.76666667;106.6090221;99.08641803
21.78333333;106.5530873;99.14526962
21.8;106.4869977;99.19601776
21.81666667;106.3980602;99.26027166
21.83333333;106.2778123;99.31372095
21.85;106.2430331;99.2753311
21.86666667;106.1879445;99.2450447
21.88333333;106.186168;99.209356
21.9;106.1843915;99.1790696
21.91666667;106.182615;99.15688665
21.93333333;106.1808385;99.14010601
21.95;106.1460593;99.06390004
21.96666667;106.1011254;99.00119982
21.98333333;106.0671924;99.09786754
22;106.0222585;99.18102949
22.01666667;106.0526385;99.23177764
22.03333333;106.0830185;99.27442232
22.05;106.1142447;99.38729694
22.06666667;106.1446247;99.48396466
22.08333333;106.2181622;99.57793122
22.1;106.3137014;99.66109318
22.11666667;106.3449277;99.66322059
22.13333333;106.3863086;99.66534801
22.15;106.4276895;99.64856737
22.16666667;106.4690704;99.63448788
22.18333333;106.4672939;99.77167286
22.2;106.4655174;99.88724863
22.21666667;106.5399011;99.84885878
22.23333333;106.6354403;99.81587123
22.25;106.7631361;99.90983779
22.26666667;106.9238346;99.9902986
22.28333333;106.9762164;99.99782832
22.3;107.0395992;100.005358
22.31666667;107.1029819;100.053405
22.33333333;107.1883665;100.0960497
22.35;107.2407483;100.1765105
22.36666667;107.2931301;100.2434656
22.38333333;107.3023545;100.3212252
22.4;107.3217336;100.3881803
22.41666667;107.3851164;100.4956526
22.43333333;107.4595;100.586918
22.45;107.5448846;100.6322638
22.46666667;107.6514248;100.6722074
22.48333333;107.7038066;100.6662313
22.5;107.7671893;100.6629565
22.51666667;107.8305721;100.6920954
22.53333333;107.9159566;100.715832
22.55;107.9353357;100.6909479
22.56666667;107.9555611;100.668765
22.58333333;108.0079429;100.7951453
22.6;108.0603247;100.8999165
22.61666667;108.1245537;100.7588829
22.63333333;108.1980911;100.6421597
22.65;108.2403183;100.7199193
22.66666667;108.2927001;100.7841732
22.68333333;108.3129254;100.8376225
22.7;108.3331508;100.8829684
22.71666667;108.3855326;101.0363602
22.73333333;108.4379144;101.1654418
22.75;108.4581397;101.3107302
22.76666667;108.4783651;101.4317083
22.78333333;108.5307469;101.5905025
22.8;108.5941296;101.7222852
22.81666667;108.701516;101.8324586
22.83333333;108.8410589;101.923724
22.85;108.8934408;101.9987825
22.86666667;108.9576697;102.0630364
22.88333333;109.0100516;101.9652213
22.9;109.0734343;101.8809118
22.91666667;109.1156614;101.8128093
22.93333333;109.1570424;101.7555114
22.95;109.2212713;101.6982135
22.96666667;109.295655;101.6544213
22.98333333;109.3268812;101.7375833
23;109.3572612;101.8099406
23.01666667;109.4324911;101.6770105
23.03333333;109.5288766;101.5683907
23.05;109.5482557;101.6920699
23.06666667;109.5794819;101.7968411
23.08333333;109.7740294;101.9475318
23.1;110.0235814;102.0712111
23.11666667;110.0768094;102.2110972
23.13333333;110.1401922;102.3293741
23.15;110.1384157;102.2990877
23.16666667;110.1366392;102.2769048
23.18333333;110.1678654;102.4086875
23.2;110.1990916;102.5188609
23.21666667;110.1863142;102.5236895
23.23333333;110.1735368;102.5312192
23.25;110.1827612;102.3901856
23.26666667;110.1919856;102.2734624
23.28333333;110.1792082;102.4241531
23.3;110.1664308;102.5478323
23.31666667;110.1426525;102.6336955
23.33333333;110.1078733;102.7033517
23.35;110.1280986;102.8540424
23.36666667;110.1593249;102.9804228
23.38333333;110.2235538;103.0392744
23.4;110.2979375;103.0900225
23.41666667;110.3291637;103.1326672
23.43333333;110.3603899;103.1672084
23.45;110.379769;103.0531863
23.46666667;110.4109953;102.9607735
23.48333333;110.4092188;102.9899124
23.5;110.4074423;103.0163502
23.51666667;110.4496694;103.007673
23.53333333;110.5028975;103.0016969
23.55;110.5442784;103.0983647
23.56666667;110.5975065;103.1788255
23.58333333;110.6177318;103.3673323
23.6;110.6379571;103.5234254
23.61666667;110.6581824;103.7335414
23.63333333;110.6784078;103.9112437
23.65;110.7087878;104.0295206
23.66666667;110.740014;104.1288895
23.68333333;110.7602393;104.1796376
23.7;110.7804647;104.2222823
23.71666667;110.8336927;104.2541224
23.73333333;110.8970755;104.2832613
23.75;110.9613044;104.4285498
23.76666667;111.0475352;104.5495278
23.78333333;111.1219189;104.6407932
23.8;111.2191506;104.7158517
23.81666667;111.2613777;104.7936114
23.83333333;111.3146058;104.8605664
23.85;111.3788347;104.7924639
23.86666667;111.4532184;104.7378672
23.88333333;111.4844446;104.8480406
23.9;111.5266718;104.9420072
23.91666667;111.5909007;105.076491
23.93333333;111.6661306;105.1920668
23.95;111.7193587;105.1806885
23.96666667;111.7725867;105.1720113
23.98333333;111.8469704;105.2308629
24;111.9332012;105.2789099
24.01666667;112.0194319;105.3134511
24.03333333;112.1276646;105.34259
24.05;112.1698917;105.3339128
24.06666667;112.2231198;105.3279368
24.08333333;112.2763478;105.3192596
24.1;112.3405768;105.3132836
24.11666667;112.3938048;105.226273
24.13333333;112.4580338;105.1554693
24.15;112.5332637;105.0576541
24.16666667;112.6304954;104.978747
24.18333333;112.6617216;105.1726562
24.2;112.7039488;105.3341515
24.21666667;112.735175;105.4335204
24.23333333;112.7774021;105.5193835
24.25;112.8086284;105.5485224
24.26666667;112.8517017;105.5695579
24.28333333;112.8609262;105.4852485
24.3;112.8701506;105.4144448
24.31666667;112.8903759;105.484101
24.33333333;112.9106012;105.5429526
24.35;112.9638293;105.599103
24.36666667;113.0390592;105.6444489
24.38333333;113.0702854;105.587151
24.4;113.1125125;105.5379565
24.41666667;113.110736;105.6319231
24.43333333;113.1089595;105.7123839
24.45;113.1511867;105.7361205
24.46666667;113.2044147;105.757156
24.48333333;113.2136392;105.770088
24.5;113.2347107;105.7803189
24.51666667;113.2659369;105.7662394
24.53333333;113.2971632;105.7521599
24.55;113.3503912;105.8353219
24.56666667;113.4146202;105.9022769
24.58333333;113.4678483;105.9206112
24.6;113.5329234;105.9362444
24.61666667;113.5641497;105.9896937
24.63333333;113.5953759;106.0350395
24.65;113.6596049;106.1425119
24.66666667;113.735681;106.2337773
24.68333333;113.7779081;106.2980312
24.7;113.8311362;106.3514805
24.71666667;113.8843642;106.3590102
24.73333333;113.9494394;106.3665399
24.75;114.0356702;106.4470007
24.76666667;114.1337481;106.5139557
24.78333333;114.1759753;106.5809108
24.8;114.2292033;106.6397624
24.81666667;114.2502749;106.7607405
24.83333333;114.2705002;106.8601093
24.85;114.3017265;106.9081563
24.86666667;114.3439536;106.9480999
24.88333333;114.3751798;106.90971
24.9;114.4182532;106.8794236
24.91666667;114.4824822;107.0112063
24.93333333;114.5585583;107.1186786
24.95;114.6117863;107.1235072
24.96666667;114.6768615;107.1256346
24.98333333;114.7190887;107.1898885
25;114.7723167;107.2460389
25.01666667;114.8153901;107.3075917
25.03333333;114.8686181;107.3583398
25.05;114.9116915;107.3361569
25.06666667;114.9539187;107.3139739
25.08333333;114.974144;107.3755267
25.1;114.9943693;107.4262748
25.11666667;115.0374427;107.441908
25.13333333;115.0906707;107.45484
25.15;115.1667468;107.3003007
25.16666667;115.2648248;107.1727728
25.18333333;115.3409009;107.1992106
25.2;115.4389788;107.2202461
25.21666667;115.5150549;107.2763965
25.23333333;115.6021319;107.3217423
25.25;115.65536;107.3076628
25.26666667;115.7094342;107.2962845
25.28333333;115.7855103;107.2659981
25.3;115.8835883;107.2384129
25.31666667;115.9596644;107.2405403
25.33333333;116.0467414;107.2426677
25.35;116.1008156;107.2934158
25.36666667;116.1650446;107.3360605
25.38333333;116.208118;107.4624409
25.4;116.2511914;107.5672121
25.41666667;116.3154203;107.5261211
25.43333333;116.3923426;107.4958347
25.45;116.3905661;107.5114678
25.46666667;116.3887897;107.5243999
25.48333333;116.4310168;107.6021595
25.5;116.4850911;107.6691146
25.51666667;116.5611672;107.7468742
25.53333333;116.6482442;107.8138293
25.55;116.7023185;107.8483705
25.56666667;116.7673937;107.8775094
25.58333333;116.8214679;107.7904989
25.6;116.8755422;107.716994
25.61666667;116.8957675;107.8406733
25.63333333;116.9159929;107.9454444
25.65;116.9480653;107.9961926
25.66666667;116.9911387;108.0388373
25.68333333;117.0333658;108.1111946
25.7;117.0874401;108.1727474
25.71666667;117.1195126;108.1559667
25.73333333;117.1617397;108.1418872
25.75;117.1828113;108.1440146
25.76666667;117.2030366;108.1488432
25.78333333;117.2351091;108.1806833
25.8;117.2773362;108.2071211
25.81666667;117.2984078;108.1633289
25.83333333;117.3186331;108.1276402
25.85;117.3947092;108.1594803
25.86666667;117.4936333;108.1886192
25.88333333;117.5815566;108.26908
25.9;117.6914816;108.3387362
25.91666667;117.7227079;108.3678752
25.93333333;117.7547803;108.3916118
25.95;117.7750056;108.5585094
25.96666667;117.7960772;108.6956944
25.98333333;117.8053016;108.7248333
26;117.814526;108.74857
26.01666667;117.8347513;108.7804101
26.03333333;117.8558229;108.8068478
26.05;117.9098972;108.911619
26.06666667;117.9749724;109.0001833
26.08333333;118.0180457;109.0185176
26.1;118.0611191;109.0341508
26.11666667;118.0923453;109.1146116
26.13333333;118.1354187;109.1842678
26.15;118.1674912;109.0297284
26.16666667;118.1995636;108.9022006
26.18333333;118.208788;108.780075
26.2;118.2290134;108.6768575
26.21666667;118.2500849;108.7492149
26.23333333;118.2703102;108.8107676
26.25;118.3023827;108.8696192
26.26666667;118.3336089;108.9203674
26.28333333;118.3656814;109.1034719
26.3;118.3977538;109.2541627
26.31666667;118.4069783;109.4399684
26.33333333;118.4162027;109.5933603
26.35;118.4254271;109.5954877
26.36666667;118.4464986;109.5949139
26.38333333;118.466724;109.5268114
26.4;118.4987964;109.4722147
26.41666667;118.5638716;109.544572
26.43333333;118.6407939;109.6061248
26.45;118.6948682;109.6082522
26.46666667;118.7607896;109.6076784
26.48333333;118.7920159;109.6152082
26.5;118.8350892;109.6227379
26.51666667;118.8900097;109.708601
26.53333333;118.944084;109.7809583
26.55;118.9871574;109.912741
26.56666667;119.0412317;110.0202133
26.58333333;119.0733041;110.0925707
26.6;119.1053766;110.1514223
26.61666667;119.1366028;110.2507912
26.63333333;119.1796762;110.3339531
26.65;119.2345967;110.4468277
26.66666667;119.2996719;110.5434954
26.68333333;119.3427453;110.6536689
26.7;119.3858186;110.7449343
26.71666667;119.4178911;110.8497055
26.73333333;119.4609645;110.9382698
26.75;119.5378868;110.9133857
26.76666667;119.62581;110.8939039
26.78333333;119.6468816;110.9230428
26.8;119.6671069;110.9467794
26.81666667;119.7330283;110.8381596
26.83333333;119.8099506;110.7484479
26.85;119.8640249;110.7289661
26.86666667;119.9299463;110.7121855
26.88333333;119.9620188;110.8601751
26.9;120.0050921;110.9838543
26.91666667;120.0371646;111.1075335
26.93333333;120.080238;111.2150058
26.95;120.0784615;111.4332254
26.96666667;120.076685;111.6136288
26.98333333;120.1197584;111.791331
27;120.1628317;111.9366194
27.01666667;120.2177522;111.8739192
27.03333333;120.2828274;111.8193225
27.05;120.326747;111.9457029
27.06666667;120.3698204;112.050474
27.08333333;120.3790448;112.187659
27.1;120.3882692;112.3059359
27.11666667;120.4093408;112.4026036
27.13333333;120.4414132;112.4857656
27.15;120.4506376;112.6175483
27.16666667;120.4607083;112.7277217
27.18333333;120.4919345;112.7460561
27.2;120.5358541;112.7616892
27.21666667;120.5899284;112.823242
27.23333333;120.6558498;112.8739901
27.25;120.6769213;112.9409452
27.26666667;120.6971467;112.9970956
27.28333333;120.6953702;113.0046253
27.3;120.6935937;113.0094539
27.31666667;120.7595151;112.9062364
27.33333333;120.8364374;112.8192259
27.35;120.846508;112.8645717
