time;Si (?mol/L);Al (?mol/L)
13.5;103.6697115;175.2723786
13.51666667;103.7356101;175.2014332
13.53333333;103.7802239;175.1418896
13.55;103.8461226;175.2305705
13.56666667;103.9013788;175.3049991
13.58333333;103.9787385;175.399381
13.6;104.0118913;175.47666
13.61666667;104.0565051;175.6109485
13.63333333;104.1657921;175.7224332
13.65;104.2980013;175.7655066
13.66666667;104.2771232;175.802879
13.68333333;104.2554265;175.9086628
13.7;104.2451909;175.9973437
13.71666667;104.2349552;176.1059779
13.73333333;104.279569;176.1975093
13.75;104.3348253;176.0068441
13.76666667;104.4228274;175.8503845
13.78333333;104.5329331;175.7110278
13.8;104.544801;175.5944748
13.81666667;104.5558502;175.6717538
13.83333333;104.5783605;175.737631
13.85;104.6016894;175.717994
13.86666667;104.6675881;175.698357
13.88333333;104.7449478;175.8155427
13.9;104.7895616;175.912775
13.91666667;104.8448178;175.9815027
13.93333333;104.8673281;176.0416789
13.95;104.9012995;176.1246589
13.96666667;104.9786592;176.1933865
13.98333333;105.0773038;176.2763665
14;105.0891717;176.3479446
14.01666667;105.1010396;176.4537284
14.03333333;105.1129074;176.5424093
14.05;105.1239567;176.6738473
14.06666667;105.157928;176.785332
14.08333333;105.2025418;176.8911157
14.1;105.2577981;176.9797967
14.11666667;105.3245154;177.1568422
14.13333333;105.3470257;177.305383
14.15;105.3809971;177.3256527
14.16666667;105.4468957;177.3459223
14.18333333;105.5357165;177.4203509
14.2;105.6130763;177.486228
14.21666667;105.7018971;177.7345353
14.23333333;105.7686144;177.9457865
14.25;105.8459741;178.025916
14.26666667;106.0117479;178.0946437
14.28333333;106.2102675;178.1291656
14.3;106.2106743;178.1579867
14.31666667;106.2118998;178.2523686
14.33333333;106.2237676;178.3296476
14.35;106.2348169;178.3556182
14.36666667;106.2581458;178.3787383
14.38333333;106.2921172;178.3220452
14.4;106.3252699;178.2739035
14.41666667;106.3698837;178.3597339
14.43333333;106.4259586;178.4341625
14.45;106.4926759;178.4772359
14.46666667;106.5266473;178.5146084
14.48333333;106.5606186;178.5605322
14.5;106.6052325;178.6007552
14.51666667;106.6613073;178.4842022
14.53333333;106.7165636;178.3904529
14.55;106.7840995;178.3195075
14.56666667;106.8066098;178.2599639
14.58333333;106.8405812;178.4484113
14.6;106.973609;178.6055036
14.61666667;107.1287403;178.5060534
14.63333333;107.1406082;178.4265566
14.65;107.1524761;178.4040691
14.66666667;107.1970899;178.3872826
14.68333333;107.2425223;178.4531598
14.7;107.275675;178.507635
14.71666667;107.3211075;178.4252877
14.73333333;107.3329754;178.3571927
14.75;107.3554857;178.411668
14.76666667;107.5883886;178.4575919
14.78333333;107.887602;178.5320205
14.8;107.8659053;178.5978976
14.81666667;107.8450272;178.5412045
14.83333333;107.9011021;178.4959133
14.85;107.9686381;178.6159494
14.86666667;107.8806308;178.7160322
14.88333333;107.7705201;178.6536382
14.9;107.705435;178.602646
14.91666667;107.6174278;178.8138972
14.93333333;107.5965498;178.9880923
14.95;107.5642106;179.1081284
14.96666667;107.5646174;179.2110617
14.98333333;107.5658429;179.2569856
15;107.6219177;179.294358
15.01666667;107.688635;179.2576182
15.03333333;107.7889169;179.2294298
15.05;107.9227634;179.3238117
15.06666667;108.0124029;179.4010907
15.08333333;108.1233272;179.4156594
15.1;108.1908631;179.4273776
15.11666667;108.2690415;179.4105911
15.13333333;108.3251164;179.3938046
15.15;108.4041134;179.539495
15.16666667;108.4601883;179.6623816
15.18333333;108.5383667;179.6855017
15.2;108.6173637;179.7057713
15.21666667;108.7176456;179.6405268
15.23333333;108.795824;179.5866842
15.25;108.8969245;179.6582623
15.26666667;108.9087924;179.715588
15.28333333;108.9206602;179.7073529
15.3;108.9325281;179.6991178
15.31666667;108.9558571;179.710836
15.33333333;109.0012895;179.7197038
15.35;109.0573644;179.7941324
15.36666667;109.0913358;179.8543086
15.38333333;109.1367682;179.7634098
15.4;109.1936617;179.6896139
15.41666667;109.2718401;179.9151175
15.43333333;109.3393761;180.1007144
15.45;109.4290155;180.1950963
15.46666667;109.4638056;180.2723753
15.48333333;109.509238;180.5149817
15.5;109.5538518;180.7205319
15.51666667;109.6107453;180.8405681
15.53333333;109.6668202;180.9435013
15.55;109.7351748;181.012229
15.56666667;109.7470427;181.0695547
15.58333333;109.7703716;181.2466003
15.6;109.804343;181.3951411
15.61666667;109.8497755;181.4667192
15.63333333;109.906669;181.5268954
15.65;109.9848474;181.5158098
15.66666667;109.9860728;181.5104252
15.68333333;109.9979407;181.616209
15.7;110.0212696;181.7048899
15.71666667;110.055241;181.6367949
15.73333333;110.1014921;181.5829523
15.75;110.157567;181.7314931
15.76666667;110.192357;181.8572302
15.78333333;110.2377895;181.8347427
15.8;110.2717608;181.8179562
15.81666667;110.3171933;181.8866839
15.83333333;110.3626257;181.9440096
15.85;110.4195193;182.0241391
15.86666667;110.4207447;182.0928668
15.88333333;110.4326126;182.1843982
15.9;110.4559415;182.2616772
15.91666667;110.4792705;182.3446572
15.93333333;110.5247029;182.4162353
15.95;110.5815964;182.3452899
15.96666667;110.6491324;182.2857463
15.98333333;110.7281294;182.2376046
16;110.7743805;182.1951639
16.01666667;110.819813;182.2724429
16.03333333;110.8537843;182.3354696
16.05;110.9000354;182.3101317
16.06666667;110.9233644;182.2876443
16.08333333;110.9573358;182.4076804
16.1;111.0027682;182.5049127
16.11666667;111.0596617;182.4311168
16.13333333;111.1165553;182.3687228
16.15;111.1849099;182.5429178
16.16666667;111.2532645;182.6914586
16.18333333;111.3437226;182.8029433
16.2;111.3670515;182.8944747
16.21666667;111.3903805;183.0173613
16.23333333;111.4022483;183.1202946
16.25;111.4141162;183.1491157
16.26666667;111.4489062;183.1750862
16.28333333;111.4836963;183.1411969
16.3;111.5291287;183.115859
16.31666667;111.5860222;183.2758017
16.33333333;111.6658379;183.4100902
16.35;111.7677571;183.5928366
16.36666667;111.8467541;183.7442279
16.38333333;111.9486733;183.815806
16.4;112.0055668;183.8788327
16.41666667;112.0739214;183.9190556
16.43333333;112.1201725;183.9535776
16.45;112.1885271;184.0479595
16.46666667;112.2789852;184.1252385
16.48333333;112.3923655;184.2623775
16.5;112.437798;184.3738622
16.51666667;112.4955101;184.3513747
16.53333333;112.5524037;184.3317378
16.55;112.6322193;184.5458394
16.56666667;112.7234961;184.7257354
16.58333333;112.8368764;184.8030145
16.6;112.8823088;184.8688916
16.61666667;112.9506634;184.6924788
16.63333333;113.0304791;184.5445706
16.65;113.1332169;184.3767091
16.66666667;113.2351361;184.2345019
16.68333333;113.3599774;184.1150984
16.7;113.4176896;184.0156483
16.71666667;113.4860442;184.0758245
16.73333333;113.5437564;184.1274493
16.75;113.612111;184.1505694
16.76666667;113.6583621;184.1679885
16.78333333;113.7275353;183.9858747
16.8;113.7623254;183.8322656
16.81666667;113.7971154;183.9180961
16.83333333;113.8204443;183.9896742
16.85;113.8552343;184.0584018
16.86666667;113.8679209;184.1157276
16.88333333;113.8797887;184.1873057
16.9;113.9039363;184.2474819
16.91666667;113.9272653;184.3276114
16.93333333;113.9514129;184.396339
16.95;113.9747418;184.5078237
16.96666667;113.9759673;184.6022056
16.98333333;113.9878351;184.5512134
17;114.0119827;184.5059222
17.01666667;114.0353117;184.6145565
17.03333333;114.0701017;184.7089383
17.05;114.1163528;184.7320584
17.06666667;114.174065;184.7523281
17.08333333;114.2432382;184.5303076
17.1;114.3001317;184.3453433
17.11666667;114.369305;184.4254729
17.13333333;114.3819915;184.497051
17.15;114.3938594;184.5600776
17.16666667;114.418007;184.6145529
17.18333333;114.452797;184.5806636
17.2;114.5219703;184.5553257
17.21666667;114.6017859;184.6924646
17.23333333;114.648037;184.8096503
17.25;114.7057492;184.9439387
17.26666667;114.7634614;185.0582739
17.28333333;114.8440957;185.0186836
17.3;114.9018079;184.9876448
17.31666667;114.9709811;185.0934285
17.33333333;115.0507968;185.1849599
17.35;115.1543533;185.3135475
17.36666667;115.2456301;185.4221817
17.38333333;115.3721087;185.5165636
17.4;115.4298209;185.5938426
17.41666667;115.4989941;185.534299
17.43333333;115.5452452;185.4861574
17.45;115.6029574;185.6175954
17.46666667;115.627105;185.7290801
17.48333333;115.6504339;185.8690695
17.5;115.6745815;185.9891056
17.51666667;115.7101902;185.9723191
17.53333333;115.7793634;185.9555326
17.55;115.8599978;185.9415966
17.56666667;115.9520932;185.930511
17.58333333;116.054831;185.8738179
17.6;116.1019007;185.8285267
17.61666667;116.1596129;185.7604317
17.63333333;116.2181437;185.7037386
17.65;116.2987781;185.8123728
17.66666667;116.3679513;185.9010538
17.68333333;116.4600467;185.8871177
17.7;116.5185775;185.8760322
17.71666667;116.5877508;185.9048532
17.73333333;116.6118984;185.9308238
17.75;116.6466884;186.0508599
17.76666667;116.6937582;186.1509427
17.78333333;116.7629314;186.2852312
17.8;116.7985401;186.3967159
17.81666667;116.8341488;186.5538081
17.83333333;116.8803999;186.6852461
17.85;116.9389307;186.7283195
17.86666667;116.9851818;186.765692
17.88333333;117.0437126;186.8087654
17.9;117.135808;186.8461378
17.91666667;117.2516442;186.7723419
17.93333333;117.2978953;186.7127983
17.95;117.3678872;186.6675071
17.96666667;117.3805737;186.6307673
17.98333333;117.3932602;186.7821586
18;117.4288689;186.9078957
18.01666667;117.47512;186.9623709
18.03333333;117.4992676;187.0082948
18.05;117.5348763;187.025714
18.06666667;117.5475628;187.0402826
18.08333333;117.5602493;186.8866735
18.1;117.5843969;186.7558682
18.11666667;117.6200056;186.7761378
18.13333333;117.6662567;186.7907065
18.15;117.7247875;186.8451818
18.16666667;117.7718573;186.8882552
18.18333333;117.8303881;186.8059078
18.2;117.8659967;186.7378128
18.21666667;117.9122478;186.8892041
18.23333333;117.9478565;187.0149412
18.25;117.9949263;187.1577811
18.26666667;118.0305349;187.2749667
18.28333333;118.0776047;187.2980868
18.3;118.1246744;187.3183564
18.31666667;118.1717442;187.446944
18.33333333;118.1958918;187.5555782
18.35;118.2200394;187.6471096
18.36666667;118.2212648;187.7272391
18.38333333;118.2224902;187.773163
18.4;118.2466378;187.8105354
18.41666667;118.2707854;187.98188
18.43333333;118.283472;188.1247199
18.45;118.3076195;188.2276532
18.46666667;118.3546893;188.3134836
18.48333333;118.4132201;188.3166504
18.5;118.4602899;188.3226677
18.51666667;118.5188207;188.3685916
18.53333333;118.5315072;188.405964
18.55;118.5441937;188.4974954
18.56666667;118.5798024;188.5747745
18.58333333;118.6268721;188.5408851
18.6;118.6624808;188.5098463
18.61666667;118.6980895;188.4930598
18.63333333;118.7336982;188.4791238
18.65;118.7807679;188.6447674
18.66666667;118.8278377;188.7819063
18.68333333;118.8863685;188.8563349
18.7;118.9678215;188.9165111
18.71666667;119.0615542;189.1363137
18.73333333;119.0742407;189.3190602
18.75;119.0983883;189.4077412
18.76666667;119.1225359;189.4793193
18.78333333;119.1466835;189.5252431
18.8;119.170831;189.565466
18.81666667;119.2064397;189.7425116
18.83333333;119.2657892;189.8910524
18.85;119.3357811;189.9683314
18.86666667;119.3828508;190.0313581
18.88333333;119.4413817;190.1570952
18.9;119.5007311;190.2600285
18.91666667;119.570723;190.1520269
18.93333333;119.6177928;190.0611282
18.95;119.6771422;190.0158369
18.96666667;119.6898288;189.9762467
18.98333333;119.7025153;189.8938993
19;119.749585;189.8258044
19.01666667;119.8089345;189.8546254
19.03333333;119.8445432;189.880596
19.05;119.8916129;189.909417
19.06666667;119.9395013;189.9353876
19.08333333;119.9980321;189.978461
19.1;120.0688427;190.0158334
19.11666667;120.1617567;190.0560563
19.13333333;120.2211062;190.0905783
19.15;120.2919168;190.2847267
19.16666667;120.3733697;190.4475199
19.18333333;120.4785635;190.610313
19.2;120.5149908;190.747452
19.21666667;120.5620606;190.9615536
19.23333333;120.5984879;191.1385992
19.25;120.6455576;191.1930744
19.26666667;120.6697052;191.2361478
19.28333333;120.6946715;191.3077259
19.3;120.7188191;191.3650517
19.31666667;120.7552464;191.4651345
19.33333333;120.8252383;191.5481145
19.35;120.9075099;191.3973558
19.36666667;120.9439372;191.2722514
19.38333333;120.991007;191.2184088
19.4;121.0618175;191.1731176
19.41666667;121.1440892;191.0850693
19.43333333;121.2148997;191.0112734
19.45;121.3086324;190.9517298
19.46666667;121.3565208;190.9035882
19.48333333;121.4158703;191.0635309
19.5;121.4400179;191.1949689
19.51666667;121.4764452;191.0898178
19.53333333;121.4662095;190.998919
19.55;121.4559739;191.1674131
19.56666667;121.4571994;191.3074025
19.58333333;121.4698859;191.5158033
19.6;121.5063132;191.6928488
19.61666667;121.5427405;191.8100344
19.63333333;121.5898103;191.9101173
19.65;121.6376987;192.0102001
19.66666667;121.674126;192.0931801
19.68333333;121.7220144;192.0279355
19.7;121.746162;191.9712425
19.71666667;121.7825893;191.7834277
19.73333333;121.7838147;191.6269681
19.75;121.7850402;191.6700415
19.76666667;121.8100064;191.7074139
19.78333333;121.8456151;191.7077303
19.8;121.8820424;191.7080466
19.81666667;121.9299308;191.6342507
19.83333333;121.9311562;191.5747071
19.85;121.9438428;191.6120796
19.86666667;121.9802701;191.6437511
19.88333333;122.0166974;191.6896749
19.9;122.0179228;191.7270474
19.91666667;122.0306094;191.8613359
19.93333333;122.0555756;191.975671
19.95;122.0797232;192.0215949
19.96666667;122.0932284;192.0618178
19.98333333;122.117376;192.073536
20;122.1423422;192.0824038
20.01666667;122.1779509;192.2081408
20.03333333;122.191456;192.3110741
20.05;122.2041426;192.3883531
20.06666667;122.2176477;192.4513798
20.08333333;122.2417953;192.5115561
20.1;122.2896837;192.5631809
20.11666667;122.3490332;192.6091047
20.13333333;122.3502586;192.6493276
20.15;122.3637638;192.6610459
20.16666667;122.3879114;192.6727641
20.18333333;122.4243387;192.6331738
20.2;122.460766;192.6021349
20.21666667;122.4971933;192.5796475
20.23333333;122.5917447;192.562861
20.25;122.6977571;192.7513084
20.26666667;122.7104436;192.9084007
20.28333333;122.7239488;193.0027825
20.3;122.7480964;193.0800616
20.31666667;122.7730626;193.0376208
20.33333333;122.7857492;193.006582
20.35;122.8107154;193.0924124
20.36666667;122.8234019;193.166841
20.38333333;122.8369071;193.2754752
20.4;122.8733344;193.3698571
20.41666667;122.9212228;193.4414352
20.43333333;122.9339093;193.5044619
20.45;122.9474145;193.4449183
20.46666667;122.960101;193.3939262
20.48333333;122.9736062;193.4198968
20.5;122.9633705;193.4401664
20.51666667;122.9531349;193.36352
20.53333333;122.9543604;193.301126
20.55;122.9670469;193.1247131
20.56666667;123.0034742;192.9796554
20.58333333;123.0521812;192.9856726
20.6;123.1000696;192.9916899
20.61666667;123.1594191;193.117427
20.63333333;123.2310483;193.2232107
20.65;123.3255996;193.3118917
20.66666667;123.3857678;193.3863202
20.68333333;123.4565783;193.4037394
20.7;123.5282075;193.4183081
20.71666667;123.6227589;193.4642319
20.73333333;123.636264;193.5044548
20.75;123.6489505;193.6358928
20.76666667;123.6861965;193.7445271
20.78333333;123.7226238;193.9472268
20.8;123.7590511;194.115721
20.81666667;123.8069395;194.096084
20.83333333;123.8548279;194.082148
20.85;123.903535;194.213586
20.86666667;123.9628845;194.3250707
20.88333333;124.0345136;194.4650601
20.9;124.070941;194.5822457
20.91666667;124.1081869;194.733637
20.93333333;124.1560753;194.8593741
20.95;124.2162434;194.9252512
20.96666667;124.2526708;194.9797265
20.98333333;124.3005592;194.9344353
21;124.373007;194.8976955
21.01666667;124.4560973;195.0091802
21.03333333;124.4810635;195.1064125
21.05;124.5174908;195.1779906
21.06666667;124.5539182;195.2381669
21.08333333;124.5903455;195.1900252
21.1;124.6275914;195.1532854
21.11666667;124.6754798;195.2391158
21.13333333;124.7004461;195.3135444
21.15;124.7376921;195.3053093
21.16666667;124.7970415;195.2970742
21.18333333;124.8694894;195.1235118
21.2;124.9296575;194.9813046
21.21666667;125.0012867;194.9930228
21.23333333;125.0729159;195.0018906
21.25;125.1568248;195.0364125
21.26666667;125.2407337;195.0652336
21.28333333;125.3475648;195.1624659
21.3;125.372531;195.2454459
21.31666667;125.4089584;195.3369773
21.33333333;125.4224635;195.4142564
21.35;125.4474298;195.4687316
21.36666667;125.5075979;195.517506
21.38333333;125.5800457;195.5377756
21.4;125.6639546;195.5580452
21.41666667;125.7593246;195.5726139
21.43333333;125.8309538;195.5843321
21.45;125.9271425;195.5561437
21.46666667;125.9758495;195.5308058
21.48333333;126.0360177;195.5852811
21.5;126.1199266;195.631205
21.51666667;126.2275763;195.5488576
21.53333333;126.2992055;195.4807626
21.55;126.3953941;195.529537
21.56666667;126.5030439;195.5697599
21.58333333;126.6344344;195.5244687
21.6;126.6708617;195.4848784
21.61666667;126.7081077;195.4196339
21.63333333;126.7453536;195.3657913
21.65;126.7817809;195.2919954
21.66666667;126.8075658;195.2324518
21.68333333;126.8325321;195.3296841
21.7;126.8689594;195.4126641
21.71666667;126.9062054;195.5925601
21.73333333;126.9549124;195.7439514
21.75;127.0158992;195.8582866
21.76666667;127.0760673;195.949818
21.78333333;127.1485151;196.0042933
21.8;127.1972222;196.0502171
21.81666667;127.258209;195.9849726
21.83333333;127.3306568;195.93113
21.85;127.4268454;196.0511661
21.86666667;127.4051487;196.1512489
21.88333333;127.3711723;196.2370794
21.9;127.3961385;196.3086575
21.91666667;127.4211048;196.4058898
21.93333333;127.4468897;196.4888698
21.95;127.4718559;196.6203078
21.96666667;127.5680446;196.7289421
21.98333333;127.7002537;196.8005202
22;127.7964424;196.8606964
22.01666667;127.9163718;196.9721811
22.03333333;127.9536178;197.0665629
22.05;127.9908638;196.9785147
22.06666667;128.0510319;196.9047187
22.08333333;128.1357594;196.9534931
22.1;128.1615443;196.9965665
22.11666667;128.1987903;197.1394064
22.13333333;128.2237565;197.256592
22.15;128.2610025;197.339572
22.16666667;128.2384872;197.4111501
22.18333333;128.2167904;197.4257188
22.2;128.2654975;197.437437
22.21666667;128.3150232;197.568875
22.23333333;128.2810468;197.6775092
22.25;128.2470703;197.5752086
22.26666667;128.2605755;197.4928612
22.28333333;128.2740807;197.5786917
22.3;128.2990469;197.6531203
22.31666667;128.3248318;197.6904927
22.33333333;128.3972796;197.7250147
22.35;128.4820072;197.7851909
22.36666667;128.4840513;197.8368157
22.38333333;128.4852767;197.9254967
22.4;128.4750411;197.9970748
22.41666667;128.4648055;198.0401482
22.43333333;128.5143312;198.0775206
22.45;128.5753179;198.0920893
22.46666667;128.6125639;198.1038075
22.48333333;128.6612709;198.1924884
22.5;128.6395742;198.266917
22.51666667;128.6170589;198.3555979
22.53333333;128.6068232;198.4300265
22.55;128.5851265;198.3932867
22.56666667;128.5986317;198.3622479
22.58333333;128.6121369;198.4680316
22.6;128.5781604;198.5567125
22.61666667;128.544184;198.5171223
22.63333333;128.5576892;198.4860834
22.65;128.5711943;198.5206054
22.66666667;128.6084403;198.5494264
22.68333333;128.6456863;198.6580607
22.7;128.6829322;198.7495921
22.71666667;128.7201782;198.7812636
22.73333333;128.7934447;198.8072341
22.75;128.8896333;198.7875972
22.76666667;128.9154182;198.7708107
22.78333333;128.9403845;198.771127
22.8;128.9424286;198.7714433
22.81666667;128.9444726;198.9342365
22.83333333;128.9579778;199.0713754
22.85;128.9829441;199.0089814
22.86666667;129.0439308;198.9579893
22.88333333;129.1171973;198.9155485
22.9;129.166723;198.8845097
22.91666667;129.2277098;199.0615552
22.93333333;129.2886965;199.210096
22.95;129.361963;199.4355996
22.96666667;129.4114887;199.6211965
22.98333333;129.4724755;199.6699708
23;129.5220012;199.7101938
23.01666667;129.582988;199.6592016
23.03333333;129.5964931;199.6167609
23.05;129.6108169;199.7653017
23.06666667;129.6480629;199.8910388
23.08333333;129.6975886;199.9141588
23.1;129.7823162;199.931578
23.11666667;129.8793235;200.063016
23.13333333;129.9288492;200.1716502
23.15;129.9906546;200.0322935
23.16666667;130.0279005;199.918591
23.18333333;130.0651465;200.0072719
23.2;130.0794703;200.0817005
23.21666667;130.0929755;200.1048206
23.23333333;130.1777031;200.1250902
23.25;130.2869901;200.171014
23.26666667;130.3487955;200.2083865
23.28333333;130.4343417;200.1459925
23.3;130.4838674;200.0921498
23.31666667;130.5448542;200.1266718
23.33333333;130.6304004;200.1526424
23.35;130.7396874;200.1985662
23.36666667;130.7179907;200.2359387
23.38333333;130.6954753;200.3360215
23.4;130.6975194;200.421852
23.41666667;130.6987449;200.4335702
23.43333333;130.7245298;200.4424379
23.45;130.7503146;200.4541561
23.46666667;130.7998403;200.4630239
23.48333333;130.8616458;200.3977794
23.5;130.9111714;200.3439367
23.51666667;130.9844379;200.3385521
23.53333333;130.986482;200.336018
23.55;130.9885261;200.3192315
23.56666667;131.014311;200.3052954
23.58333333;131.051557;200.4310325
23.6;131.1133624;200.5368163
23.61666667;131.1866289;200.594142
23.63333333;131.2729938;200.6429163
23.65;131.370001;200.802859
23.66666667;131.3957859;200.934297
23.68333333;131.4338506;201.1312959
23.7;131.4719152;201.2969395
23.71666667;131.5091611;201.4910879
23.73333333;131.5586868;201.6510306
23.75;131.6204922;201.6912535
23.76666667;131.6462771;201.722925
23.78333333;131.6843418;201.9199239
23.8;131.7224064;202.088418
23.81666667;131.7719321;202.117239
23.83333333;131.8337375;202.1403591
23.85;131.9078226;202.1891334
23.86666667;131.9458872;202.2293564
23.88333333;131.9954129;202.1185043
23.9;132.0334775;202.0276056
23.91666667;132.0707235;202.0108191
23.93333333;132.1210678;201.9997335
23.95;132.1828733;201.9059843
23.96666667;132.1603579;201.8321884
23.98333333;132.1386612;201.7726448
24;132.1644461;201.7216527
24.01666667;132.190231;201.6706605
24.03333333;132.2397567;201.6310702
24.05;132.3015621;201.6855455
24.06666667;132.3396267;201.7343198
24.08333333;132.3776913;201.6947296
24.1;132.3674557;201.6636907
24.11666667;132.3572201;201.5300349
24.13333333;132.3952847;201.4191829
24.15;132.4448104;201.4565553
24.16666667;132.482875;201.4853763
24.18333333;132.5332193;201.5284497
24.2;132.582745;201.5658222
24.21666667;132.6453691;201.6830078
24.23333333;132.7309153;201.7830906
24.25;132.8418396;201.8005098
24.26666667;132.8553448;201.812228
24.28333333;132.8688499;201.7954415
24.3;132.870894;201.778655
24.31666667;132.8729381;201.7048591
24.33333333;132.8749822;201.6424651
24.35;132.8762077;201.6712861
24.36666667;132.9028112;201.6944062
24.38333333;132.9285961;201.7802366
24.4;132.9666607;201.8518147
24.41666667;133.0161864;202.0231593
24.43333333;133.0182305;202.1659992
24.45;133.0079948;202.3373438
24.46666667;132.9854795;202.4773332
24.48333333;132.9637828;202.5375094
24.5;132.9650082;202.5862838
24.51666667;132.9670523;202.6635628
24.53333333;133.0296764;202.72944
24.55;133.1037615;202.7240554
24.56666667;133.0935259;202.7186708
24.58333333;133.0832902;202.7645946
24.6;133.0967954;202.8019671
24.61666667;133.1111192;202.8250872
24.63333333;133.1246244;202.8453568
24.65;133.1504093;202.8314208
24.66666667;133.1524534;202.8231857
24.68333333;133.1544975;202.7864459
24.7;133.1442618;202.755407
24.71666667;133.1340262;202.9324526
24.73333333;133.1475314;203.0809934
24.75;133.1618552;203.1069639
24.76666667;133.1876401;203.130084
24.78333333;133.2257047;203.2301669
24.8;133.2400285;203.3159973
24.81666667;133.2658134;203.2593042
24.83333333;133.3284375;203.2111625
24.85;133.4148023;203.3169463
24.86666667;133.3800072;203.4027768
24.88333333;133.3337511;203.5798223
24.9;133.3112357;203.7312136
24.91666667;133.2887204;203.8284459
24.93333333;133.2784847;203.9085754
24.95;133.2682491;204.0029573
24.96666667;133.2825729;204.0830868
24.98333333;133.3083578;204.0634499
25;133.3341427;204.0466634
25.01666667;133.3722073;204.1324938
25.03333333;133.3988109;204.2040719
25.05;133.4245958;204.3497623
25.06666667;133.4389196;204.4726489
25.08333333;133.4524247;204.5100213
25.1;133.4544688;204.5445433
25.11666667;133.467974;204.6759813
25.13333333;133.5305981;204.7846155
25.15;133.6169629;204.9018012
25.16666667;133.6435665;204.9990335
25.18333333;133.6693514;204.9394899
25.2;133.6591157;204.8884978
25.21666667;133.6366004;204.8546085
25.23333333;133.6026239;204.8264201
25.25;133.5678288;204.9265029
25.26666667;133.5698729;205.0123333
25.28333333;133.571917;205.0696591
25.3;133.6337224;205.115583
25.31666667;133.720906;205.0645908
25.33333333;133.7712503;205.0221501
25.35;133.8330557;204.7317183
25.36666667;133.871939;204.4868942
25.38333333;133.9222833;204.6069303
25.4;133.9726277;204.7041626
25.41666667;134.0344331;204.7842921
25.43333333;134.0847774;204.8530198
25.45;134.1474015;205.0300653
25.46666667;134.174005;205.1786061
25.48333333;134.1997899;205.2815394
25.5;134.2141137;205.3702203
25.51666667;134.2276189;205.4845555
25.53333333;134.2665022;205.5817878
25.55;134.3168465;205.6191603
25.56666667;134.3426314;205.6508318
25.58333333;134.3815146;205.5513816
25.6;134.3827401;205.4718848
25.61666667;134.3847842;205.429444
25.63333333;134.3868283;205.3955547
25.65;134.3765926;205.3816187
25.66666667;134.4146573;205.3733836
25.68333333;134.4650016;205.3109896
25.7;134.5161646;205.2599974
25.71666667;134.5787886;205.0978369
25.73333333;134.6045735;204.9613306
25.75;134.6426382;205.0443106
25.76666667;134.656962;205.1130382
25.78333333;134.6712858;205.0791489
25.8;134.684791;205.0509605
25.81666667;134.6991148;205.13109
25.83333333;134.7134386;205.1998177
25.85;134.7277624;205.3711622
25.86666667;134.765827;205.5140021
25.88333333;134.8161714;205.5399727
25.9;134.8304952;205.5630928
25.91666667;134.844819;205.5662596
25.93333333;134.9197228;205.5722769
25.95;135.0060876;205.7664252
25.96666667;135.0204115;205.9292184
25.98333333;135.0347353;206.0293012
26;135.0850796;206.1122812
26.01666667;135.1477037;206.0698405
26.03333333;135.1497478;206.0331007
26.05;135.1517919;206.1046788
26.06666667;135.1783954;206.164855
26.08333333;135.21646;206.1480685
26.1;135.2553433;206.1369829
26.11666667;135.3056876;206.208561
26.13333333;135.356032;206.2715877
26.15;135.4071949;206.0752215
26.16666667;135.4215188;205.913061
26.18333333;135.4473037;205.8592184
26.2;135.4861869;205.8167777
26.21666667;135.5242515;205.91401
26.23333333;135.5508551;205.9941395
26.25;135.5897383;205.9659511
26.26666667;135.6400827;205.9434637
26.28333333;135.7149865;205.598873
26.3;135.7907089;205.3112918
26.31666667;135.8778924;205.4541316
26.33333333;135.8922162;205.5741677
26.35;135.9057214;205.6086897
26.36666667;135.9200452;205.6403612
26.38333333;135.9466488;205.6577804
26.4;135.9732523;205.6751995
26.41666667;135.9990372;205.6983196
26.43333333;136.0256407;205.7185893
26.45;136.0522443;205.7588122
26.46666667;136.0665681;205.7961846
26.48333333;136.092353;205.7024354
26.5;136.1189565;205.6229386
26.51666667;136.1578398;205.7543765
26.53333333;136.196723;205.8601603
26.55;136.2470674;205.777813
26.56666667;136.3350695;205.709718
26.58333333;136.4345328;205.6986324
26.6;136.473416;205.6932478
26.61666667;136.5122993;205.8360877
26.63333333;136.5258045;205.9532733
26.65;136.552408;205.9991972
26.66666667;136.5667318;206.0365697
26.68333333;136.5933354;206.0625402
26.7;136.5953795;206.0856603
26.71666667;136.5974235;206.1087804
26.73333333;136.6240271;206.12905
26.75;136.6506306;206.169273
26.76666667;136.6764155;206.2009445
26.78333333;136.7030191;206.1242981
26.8;136.7050631;206.0590536
26.81666667;136.6948275;205.9539025
26.83333333;136.7091513;205.8658542
26.85;136.7234751;205.7806564
26.86666667;136.7869179;205.7125614
26.88333333;136.8741014;205.8611022
26.9;136.8638657;205.9868393
26.91666667;136.8536301;206.0156603
26.93333333;136.9170728;206.0416309
26.95;136.9927953;206.1502651
26.96666667;137.0439582;206.2417965
26.98333333;137.0951212;206.3019727
27;137.1217248;206.3507471
27.01666667;137.1597894;206.3596148
27.03333333;137.1986727;206.371333
27.05;137.2498356;206.3431446
27.06666667;137.3132784;206.3206572
27.08333333;137.3890008;206.2126556
27.1;137.4401638;206.1217569
